ticker,date,open,high,low,close
SPAI,2024-08-29,4.26,4.39,3.4,4.14
SPAI,2024-08-30,4.0,4.3,4.0,4.2475
SPAI,2024-09-03,4.3,4.64,4.0,4.24
SPAI,2024-09-04,4.25,4.6,4.2,4.53
SPAI,2024-09-05,4.41,4.6,3.78,3.84
SPAI,2024-09-06,3.83,4.15,3.701,3.85
SPAI,2024-09-09,3.96,4.0339,3.08,3.08
SPAI,2024-09-10,3.35,3.35,2.7501,2.935
SPAI,2024-09-11,2.84,2.95,2.7517,2.86
SPAI,2024-09-12,2.8618,2.95,2.75,2.8
SPAI,2024-09-13,2.94,3.04,2.86,3.02
SPAI,2024-09-16,2.97,3.1,2.712,2.8514
SPAI,2024-09-17,2.838,3.2,2.82,3.15
SPAI,2024-09-18,3.41,4.2,3.3,3.4658
SPAI,2024-09-19,3.45,3.45,2.72,2.93
SPAI,2024-09-20,3.04,3.12,2.9301,3.019
SPAI,2024-09-23,3.03,3.084,2.88,2.95
SPAI,2024-09-24,2.98,3.0619,2.75,2.94
SPAI,2024-09-25,2.9,2.9304,2.735,2.7828
SPAI,2024-09-26,3.38,3.95,2.65,2.9001
SPAI,2024-09-27,2.85,2.86,2.71,2.86
SPAI,2024-09-30,2.75,2.93,2.72,2.89
SPAI,2024-10-01,2.87,2.89,2.72,2.8087
SPAI,2024-10-02,2.77,2.8,2.67,2.72
SPAI,2024-10-03,2.72,2.72,2.55,2.6
SPAI,2024-10-04,1.93,1.93,1.8,1.93
SPAI,2024-10-07,2.23,2.7,2.05,2.3399
SPAI,2024-10-08,2.55,3.09,2.44,2.94
SPAI,2024-10-09,2.7,2.7,2.35,2.46
SPAI,2024-10-10,2.44,2.62,2.3521,2.48
SPAI,2024-10-11,2.55,2.6008,2.33,2.41
SPAI,2024-10-14,2.5,2.535,2.235,2.333
SPAI,2024-10-15,2.27,2.38,2.26,2.32
SPAI,2024-10-16,2.31,2.4,2.252,2.34
SPAI,2024-10-17,2.53,2.68,2.4001,2.49
SPAI,2024-10-18,2.475,2.52,2.2467,2.37
SPAI,2024-10-21,2.36,2.39,2.25,2.3
SPAI,2024-10-22,2.32,2.32,2.06,2.06
SPAI,2024-10-23,2.14,2.26,1.87,1.9501
SPAI,2024-10-24,2.2,2.2,1.91,1.9399
SPAI,2024-10-25,1.89,2.0,1.84,1.87
SPAI,2024-10-28,1.98,2.34,1.98,2.21
SPAI,2024-10-29,2.29,2.43,2.15,2.37
SPAI,2024-10-30,2.33,2.33,2.0,2.1725
SPAI,2024-10-31,2.16,2.37,2.16,2.2102
SPAI,2024-11-01,2.18,2.3299,2.15,2.3
SPAI,2024-11-04,2.24,2.29,2.09,2.1
SPAI,2024-11-05,2.0665,2.2,2.0,2.084
SPAI,2024-11-06,2.1,2.137,1.96,1.985
SPAI,2024-11-07,2.12,2.12,1.975,2.12
SPAI,2024-11-08,2.05,2.15,2.01,2.14
SPAI,2024-11-11,2.025,2.24,2.02,2.14
SPAI,2024-11-12,2.0,2.22,1.9701,2.0985
SPAI,2024-11-13,2.01,2.1768,2.01,2.1012
SPAI,2024-11-14,2.13,2.13,1.98,2.01
SPAI,2024-11-15,2.015,2.1239,1.91,1.98
SPAI,2024-11-18,1.76,1.76,1.62,1.76
SPAI,2024-11-19,2.0,2.485,1.89,2.3
SPAI,2024-11-20,2.88,3.6099,2.71,3.2
SPAI,2024-11-21,6.1767,6.4999,4.1,4.47
SPAI,2024-11-22,4.3,4.66,3.78,4.57
SPAI,2024-11-25,4.91,5.24,4.11,4.59
SPAI,2024-11-26,4.55,4.55,3.91,4.04
SPAI,2024-11-27,4.04,4.48,3.82,3.96
SPAI,2024-11-29,3.95,4.41,3.95,4.34
SPAI,2024-12-02,4.84,5.58,4.65,4.82
SPAI,2024-12-03,4.82,4.8999,4.24,4.63
SPAI,2024-12-04,4.62,4.68,4.25,4.55
SPAI,2024-12-05,4.4,4.78,3.822,4.02
SPAI,2024-12-06,4.025,4.17,3.93,3.98
SPAI,2024-12-09,3.97,4.2044,3.5,3.61
SPAI,2025-01-27,3.29,3.47,2.6573,2.87
SPAI,2025-01-28,2.84,3.1184,2.84,2.98
SPAI,2025-01-29,3.1,3.1,2.79,2.8
SPAI,2025-01-30,2.89,3.1,2.25,2.36
SPAI,2025-01-31,2.37,2.54,2.36,2.47
SPAI,2025-02-03,2.53,2.58,2.307,2.4
SPAI,2025-02-04,2.36,2.52,2.2,2.32
SPAI,2025-02-05,2.4,2.58,2.3017,2.45
SPAI,2025-02-06,2.53,2.85,2.46406,2.79
SPAI,2025-02-07,2.75,2.85,2.62,2.66
SPAI,2025-02-10,2.69,2.77,2.501,2.61
SPAI,2025-02-11,2.6,2.74,2.48,2.55
SPAI,2025-02-12,2.53,2.746,2.47,2.57
SPAI,2025-02-13,2.69,4.26,2.645,4.26
SPAI,2025-02-14,4.09,4.2999,3.3,4.06
SPAI,2025-02-18,4.1,4.5,3.78,3.79
SPAI,2025-02-19,3.9,4.49,3.9,4.07
SPAI,2025-02-20,4.09,4.1587,3.4,3.85
SPAI,2025-02-21,3.87,4.2,3.7201,4.02
SPAI,2025-02-24,4.04,4.065,3.69,3.72
SPAI,2025-02-25,3.7863,3.9455,3.41,3.61
SPAI,2025-02-26,3.65,4.12,3.6004,4.0
SPAI,2025-02-27,3.9,3.9,3.63,3.9
SPAI,2025-02-28,4.04,4.04,3.801,3.89
SPAI,2025-03-03,4.05,4.06,3.5,3.66
SPAI,2025-03-04,3.6,3.73,3.1001,3.63
SPAI,2025-03-05,3.56,3.6737,3.3101,3.53
SPAI,2025-03-06,3.4101,3.64,3.22,3.3
SPAI,2025-03-07,3.3,3.525,3.2,3.27
SPAI,2025-03-10,3.3124,3.3124,2.85,2.88
SPAI,2025-03-11,2.93,3.14,2.7,3.07
SPAI,2025-03-12,3.0943,3.2,3.0101,3.2
SPAI,2025-03-13,3.36,3.65,3.1001,3.25
SPAI,2025-03-14,3.5438,3.5438,3.145,3.18
SPAI,2025-03-17,3.24,3.24,3.0978,3.2
SPAI,2025-03-18,3.06,3.17,2.85,3.01
SPAI,2025-03-19,3.2097,3.31,3.07,3.07
SPAI,2025-03-20,2.93,2.93,2.8801,2.93
SPAI,2025-03-21,2.92,2.92,2.75,2.92
SPAI,2025-03-24,2.94,3.14,2.86,2.94
SPAI,2025-03-25,3.13,3.13,2.85,2.85
SPAI,2025-03-26,2.86,3.04,2.86,2.9082
SPAI,2025-03-27,2.9,2.9372,2.75,2.77
SPAI,2025-03-28,2.79,2.9719,2.51,2.65
SPAI,2025-03-31,2.5,2.56,2.06,2.18
SPAI,2025-04-01,2.11,2.2881,1.8701,2.035
SPAI,2025-04-02,1.98,1.98,1.9,1.94
SPAI,2025-04-03,1.88,1.9799,1.75,1.83
SPAI,2025-04-04,1.765,1.8777,1.5,1.67
SPAI,2025-04-07,1.75,2.415,1.75,2.35
SPAI,2025-04-08,2.39,2.39,2.07,2.07
SPAI,2025-04-09,2.1,2.47,2.0701,2.2117
SPAI,2025-04-10,2.1711,2.39,2.05,2.32
SPAI,2025-04-11,2.3,2.3692,2.22,2.25
SPAI,2025-04-14,2.22,2.3881,2.2001,2.2233
SPAI,2025-04-15,2.25,2.3152,2.0,2.12
SPAI,2025-04-16,2.13,2.1909,2.017,2.05
SPAI,2025-04-17,2.0,2.55,1.96,2.46
SPAI,2025-04-21,2.58,2.73,2.51,2.7
SPAI,2025-04-22,2.8,3.6288,2.75,3.455
SPAI,2025-04-23,3.6,4.05,3.4778,3.93
SPAI,2025-04-24,4.05,4.1,3.165,3.36
SPAI,2025-04-25,3.45,3.62,3.27,3.27
SPAI,2025-04-28,3.3157,3.39,3.25,3.39
SPAI,2025-04-29,3.41,3.4188,3.2,3.3
SPAI,2025-04-30,3.23,3.3,3.142,3.142
SPAI,2025-05-01,3.3657,3.3657,3.15,3.24
SPAI,2025-05-02,3.3,3.3,3.113,3.26
SPAI,2025-05-05,3.24,3.24,2.983,3.02
SPAI,2025-05-06,3.09,3.11,2.97,2.98
SPAI,2025-05-07,3.0,3.0898,2.96,3.0
SPAI,2025-05-08,3.09,3.1,2.95,3.04
SPAI,2025-05-09,2.9952,3.1423,2.8,2.93
SPAI,2025-05-12,2.9572,3.0,2.601,2.95
SPAI,2025-05-13,3.15,3.2923,3.0001,3.16
SPAI,2025-05-14,3.18,3.2401,3.0,3.03
SPAI,2025-05-15,2.92,2.92,2.92,2.92
SPAI,2025-05-16,2.91,3.0398,2.75,2.95
SPAI,2025-05-19,2.8,3.04,2.8,2.98
SPAI,2025-05-20,2.96,3.0,2.85,2.85
SPAI,2025-05-21,2.85,3.05,2.8073,2.9
SPAI,2025-05-22,2.83,2.8455,2.807,2.8455
SPAI,2025-05-23,2.8887,2.9,2.62,2.825
SPAI,2025-05-27,2.75,2.855,2.71,2.72
SPAI,2025-05-28,2.77,2.77,2.6102,2.71
SPAI,2025-05-29,2.67,2.7411,2.63,2.66
SPAI,2025-05-30,2.62,2.7198,2.595,2.6239
SPAI,2025-06-02,2.69,2.9473,2.65,2.9
SPAI,2025-06-03,2.81,2.85,2.62,2.64
SPAI,2025-06-04,2.65,2.88,2.57,2.7387
SPAI,2025-06-05,2.72,2.98,2.6701,2.71
SPAI,2025-06-06,2.64,2.9044,2.62,2.77
SPAI,2025-06-09,2.85,2.93,2.7113,2.93
SPAI,2025-06-10,2.97,3.25,2.88,3.06
SPAI,2025-06-11,2.98,3.07,2.96,3.04
SPAI,2025-06-12,3.1,3.155,2.9,2.93
SPAI,2025-06-13,3.03,3.04,2.94,3.01
SPAI,2025-06-16,2.99,3.0158,2.85,2.87
SPAI,2025-06-17,3.06,3.06,2.77,2.77
SPAI,2025-06-18,2.8,2.87,2.7005,2.71
SPAI,2025-06-20,2.8,2.9396,2.72,2.72
SPAI,2025-06-23,2.65,2.8875,2.5318,2.57
SPAI,2025-06-24,2.61,2.68,2.53,2.53
SPAI,2025-06-25,2.59,2.63,2.4,2.58
SPAI,2025-06-26,2.54,2.54,2.4401,2.54
SPAI,2025-06-27,2.621,2.7,2.5,2.66
SPAI,2025-06-30,2.7,2.76,2.5603,2.75
SPAI,2025-07-01,2.65,2.8499,2.62,2.63
SPAI,2025-07-02,2.7,2.7549,2.47,2.58
SPAI,2025-07-03,2.63,2.65,2.58,2.64
SPAI,2025-07-07,2.5646,2.68,2.5,2.5
SPAI,2025-07-08,2.4,2.545,2.39,2.4
SPAI,2025-07-09,2.45,2.95,2.4156,2.94
SPAI,2025-07-10,2.95,2.9999,2.82,2.86
SPAI,2025-07-11,3.45,3.6,3.45,3.57
SPAI,2025-07-14,3.59,3.59,3.11,3.257
SPAI,2025-07-15,3.25,3.3,3.0106,3.14
SPAI,2025-07-16,3.13,3.216,2.94136,3.06
SPAI,2025-07-17,3.3,4.39,3.2,4.35
SPAI,2025-07-18,4.01,4.13,3.62,4.0
SPAI,2025-07-21,4.04,4.1611,3.42,3.74
SPAI,2025-07-22,3.65,3.95,3.5,3.85
SPAI,2025-07-23,3.99,4.03,3.7684,3.83
SPAI,2025-07-24,3.84,4.0078,3.7,3.76
SPAI,2025-07-25,3.68,3.92,3.6,3.8
SPAI,2025-07-28,3.84,3.98,3.66,3.88
SPAI,2025-07-29,3.99,3.99,3.6,3.715
SPAI,2025-07-30,3.61,4.09,3.51,3.9
SPAI,2025-07-31,3.86,3.975,3.4201,3.68
SPAI,2025-08-01,3.56,3.7,3.2,3.255
SPAI,2025-08-04,3.28,3.4356,3.2599,3.36
SPAI,2025-08-05,3.2,3.6499,2.86,3.64
SPAI,2025-08-06,3.53,3.86,3.43,3.84
SPAI,2025-08-07,3.84,3.869,3.52,3.55
SPAI,2025-08-08,3.73,4.14,3.55,4.14
SPAI,2025-08-11,4.14,4.2,3.694,3.855
SPAI,2025-08-12,3.92,4.149,3.83,4.01
SPAI,2025-08-13,3.95,4.0932,3.6,3.7
SPAI,2025-08-14,3.73,3.89,3.65,3.8301
SPAI,2025-08-15,3.73,3.95,3.71,3.84
SPAI,2025-08-18,3.88,4.19,3.795,4.06
SPAI,2025-08-19,4.1,4.1499,3.7222,3.78
SPAI,2025-08-20,4.03,4.65,4.03,4.4
SPAI,2025-08-21,4.31,5.45,4.31,5.07
SPAI,2025-08-22,5.12,5.8,4.88,5.69
SPAI,2025-08-25,6.15,7.0,6.0,6.79
SPAI,2025-08-26,6.88,7.05,5.8,6.11
SPAI,2025-08-27,6.02,7.3,6.01,6.91
SPAI,2025-08-28,7.14,7.3899,6.54,6.82
SPAI,2025-08-29,6.8,6.9199,6.07,6.7
SPAI,2025-09-02,6.6,6.925,6.0201,6.12
SPAI,2025-09-03,6.02,6.89,6.02,6.58
SPAI,2025-09-04,6.56,7.0787,6.32422,6.58
SPAI,2025-09-05,6.56,7.0,6.16,6.74
SPAI,2025-09-08,6.88,6.99,6.2812,6.4
SPAI,2025-09-09,6.47,7.6,6.3001,7.49
SPAI,2025-09-10,7.9,8.98,7.6505,8.48
SPAI,2025-09-11,8.48,9.1599,8.31,8.61
SPAI,2025-09-12,8.65,8.825,7.85,7.95
SPAI,2025-09-15,8.1,8.4999,7.3193,7.41
SPAI,2025-09-16,7.36,7.5899,6.99,7.2
SPAI,2025-09-17,7.26,8.0,7.08,7.45
SPAI,2025-09-18,7.74,8.0,6.89,7.0
SPAI,2025-09-19,7.1,7.2726,6.72,7.0
SPAI,2025-09-22,7.1,7.565,6.89,7.14
SPAI,2025-09-23,7.08,7.8,6.96,7.11
SPAI,2025-09-24,7.15,7.245,6.34,6.58
SPAI,2025-09-25,6.5,6.98,6.22,6.84
SPAI,2025-09-26,6.9,7.03,6.45,6.5
SPAI,2025-09-29,6.8,7.15,6.62,6.75
SPAI,2025-09-30,6.75,7.3399,6.7,7.02
SPAI,2025-10-01,6.84,7.4999,6.84,7.1
SPAI,2025-10-02,7.2,7.49,6.91,7.13
SPAI,2025-10-03,7.49,7.75,7.06,7.5
SPAI,2025-10-06,7.7,7.96,7.3352,7.48
SPAI,2025-10-07,7.69,7.82,6.64,6.99
SPAI,2025-10-08,7.07,7.45,6.8109,7.37
SPAI,2025-10-09,7.48,7.67,7.1,7.46
SPAI,2025-10-10,7.51,7.51,6.75,6.8
SPAI,2025-10-13,7.03,7.27,6.42,7.13
SPAI,2025-10-14,7.04,7.2579,6.81,6.93
SPAI,2025-10-15,7.18,8.07,7.1,7.99
SPAI,2025-10-16,7.98,8.4499,7.1,7.53
SPAI,2025-10-17,7.11,9.05,6.92,8.95
SPAI,2025-10-20,9.0,9.05,7.01,7.49
SPAI,2025-10-21,7.49,7.49,6.67,6.81
SPAI,2025-10-22,6.39,6.39,6.03,6.39
SPAI,2025-10-23,6.7,7.16,6.6008,6.96
SPAI,2025-10-24,7.29,7.45,6.96,7.29
SPAI,2025-10-27,7.5,7.5,6.72,6.73
SPAI,2025-10-28,6.72,6.91,6.48,6.48
SPAI,2025-10-29,6.45,6.4866,6.01,6.16
SPAI,2025-10-30,6.1,6.5,5.89,6.09
SPAI,2025-10-31,6.45,6.45,5.99,6.285
SPAI,2025-11-03,6.38,6.38,5.88,6.08
SPAI,2025-11-04,5.875,6.04,5.4,5.55
SPAI,2025-11-05,5.5,5.94,5.5,5.68
SPAI,2025-11-06,5.64,5.91,5.1,5.23
SPAI,2025-11-07,5.01,5.38,4.99,5.37
SPAI,2025-11-10,5.4,5.55,5.11,5.23
SPAI,2025-11-11,5.15,5.15,4.85,4.94
SPAI,2025-11-12,4.95,5.119,4.7601,4.845
SPAI,2025-11-13,4.74,4.74,4.37,4.54
SPAI,2025-11-14,4.31,4.5,4.1505,4.39
SPAI,2025-11-17,4.28,5.01,4.28,4.76
SPAI,2025-11-18,4.8,5.13,4.65,4.89
SPAI,2025-11-19,4.91,4.91,4.245,4.245
SPAI,2025-11-20,4.45,4.88,4.22,4.22
SPAI,2025-11-21,4.21,4.339,4.03,4.24
SPAI,2025-11-24,4.32,4.6992,4.285,4.54
SPAI,2025-11-25,4.6,4.74,4.48,4.74
SPAI,2025-11-26,4.79,5.055,4.79,4.98
SPAI,2025-11-28,5.01,5.13,4.88,5.04
SPAI,2025-12-01,4.91,5.08,4.71,4.74
SPAI,2025-12-02,4.75,5.07,4.75,4.91
SPAI,2025-12-03,4.89,5.11,4.68,5.11
SPAI,2025-12-04,5.2,5.28,5.0001,5.19
SPAI,2025-12-05,5.19,5.28,5.02,5.13
SPAI,2025-12-08,5.13,5.21,4.63,4.69
SPAI,2025-12-09,4.66,4.915,4.63,4.77
SPAI,2025-12-10,4.76,4.76,4.5,4.514
SPAI,2025-12-11,4.51,4.51,4.05,4.15
SPAI,2025-12-12,4.23,4.42,4.05,4.375
SPAI,2025-12-15,4.48,4.48,3.5,3.5
SPAI,2025-12-16,3.6,3.6,3.345,3.4
SPAI,2025-12-17,3.45,3.6,3.23,3.244
SPAI,2025-12-18,3.94,3.96,3.4,3.4
SPAI,2025-12-19,3.56,4.22,3.51,4.15
SPAI,2025-12-22,4.15,4.89,4.0003,4.38
SPAI,2025-12-23,4.4,4.83,4.2,4.48
SPAI,2025-12-24,4.46,4.5,4.29,4.43
SPAI,2025-12-26,4.46,4.46,4.11,4.27
SPAI,2025-12-29,4.23,4.455,4.06,4.17
SPAI,2025-12-30,4.15,4.2386,3.97,4.1
SPAI,2025-12-31,4.07,4.4,4.07,4.16
SPAI,2026-01-02,4.17,4.19,3.76,4.15
SPAI,2026-01-05,4.22,4.7,4.22,4.6985
SPAI,2026-01-06,4.71,4.88,4.54,4.615
SPAI,2026-01-07,4.7,4.89,4.5669,4.66
SPAI,2026-01-08,4.6,5.68,4.6,5.58
SPAI,2026-01-09,5.69,5.99,5.4,5.7
SPAI,2026-01-12,5.77,5.81,5.2401,5.63
SPAI,2026-01-13,5.63,5.97,5.2,5.8
SPAI,2026-01-14,5.87,6.32,5.4,6.23
SPAI,2026-01-15,6.14,6.32,5.68,6.24
SPAI,2026-01-16,6.2,6.6,6.12,6.4
SPAI,2026-01-20,6.11,6.67,5.73,6.64
SPAI,2026-01-21,6.64,6.7,5.75,6.18
SPAI,2026-01-22,6.22,6.7,6.02,6.12
SPAI,2026-01-23,6.13,6.5049,5.84,6.18
SPAI,2026-01-26,6.11,6.46,5.33,5.36
SPAI,2026-01-27,5.61,6.0599,5.4001,5.95
SPAI,2026-01-28,5.96,6.0,5.64,5.92
SPAI,2026-01-29,5.9,5.966,5.3,5.315
SPAI,2026-01-30,5.38,5.39,4.7,4.7
SPAI,2026-02-02,4.64,4.9299,4.53,4.72
SPAI,2026-02-03,4.72,5.0399,4.5571,4.88
SPAI,2026-02-04,4.96,4.96,4.21,4.39
SPAI,2026-02-05,4.38,4.64,3.95,3.97
SPAI,2026-02-06,4.22,4.64,4.05,4.4
SPAI,2026-02-09,4.46,4.62,4.2,4.525
SPAI,2026-02-10,4.39,4.57,4.32,4.535
SPAI,2026-02-11,4.5,4.6483,3.96,4.08
SPAI,2026-02-12,4.17,4.3,3.9,4.11
SPAI,2026-02-13,4.11,4.2599,3.832,3.91
SPAI,2026-02-17,3.9,4.055,3.75,3.98
SPAI,2026-02-18,4.0,4.2,3.99,4.14
SPAI,2026-02-19,4.105,4.33,4.05,4.29
SPAI,2026-02-20,3.76,3.76,3.65,3.76
SPAI,2026-02-23,4.04,4.7,3.89,3.96
SPAI,2026-02-24,4.15,4.15,3.73,4.15
SPAI,2026-02-25,4.19,4.8,4.08,4.69
SPAI,2026-02-26,4.58,4.88,4.39,4.694
SPAI,2026-02-27,4.63,5.2499,4.6155,5.09
SPAI,2026-03-02,5.27,5.75,5.01,5.48
SPAI,2026-03-03,5.41,5.41,4.89,5.0
SPAI,2026-03-04,4.97,4.9838,4.4,4.584
SPAI,2026-03-05,4.59,4.69,4.39,4.6
SPAI,2026-03-06,4.59,5.1999,4.55,4.99
SPAI,2026-03-09,5.04,5.04,4.72,5.02
SPAI,2026-03-10,4.92,5.085,4.75,4.905
SPAI,2026-03-11,4.85,4.99,4.723,4.99
SPAI,2026-03-12,4.99,5.095,4.78,4.85
