ticker,date,open,high,low,close
OMF,2013-10-16,13.2011,13.8366,12.7918,13.3103
OMF,2013-10-17,13.2343,13.9258,13.2277,13.8224
OMF,2013-10-18,13.6504,14.038,13.5602,13.962
OMF,2013-10-21,13.8224,14.169,13.6219,13.7558
OMF,2013-10-22,13.7558,13.8224,13.6219,13.7558
OMF,2013-10-23,13.5602,13.8224,13.1717,13.7663
OMF,2013-10-24,13.6713,14.169,13.5117,13.6637
OMF,2013-10-25,13.7046,13.8575,13.3807,13.4965
OMF,2013-10-28,13.4775,13.7188,13.4775,13.5526
OMF,2013-10-29,13.5469,13.7397,13.4775,13.7188
OMF,2013-10-30,13.6219,14.169,13.6219,14.0094
OMF,2013-10-31,14.0997,14.3068,13.8642,14.0494
OMF,2013-11-01,14.0162,15.1636,14.001,14.9289
OMF,2013-11-04,15.1218,15.3012,14.6591,14.9489
OMF,2013-11-05,14.8444,15.0172,14.6317,14.8662
OMF,2013-11-06,14.8605,14.9622,14.7769,14.8444
OMF,2013-11-07,14.8605,14.9622,14.6867,14.7361
OMF,2013-11-08,14.6735,15.0116,14.5889,14.7617
OMF,2013-11-11,14.7703,14.8444,14.5015,14.7836
OMF,2013-11-12,14.8862,14.8862,13.8984,14.0494
OMF,2013-11-13,13.9258,14.2032,13.8224,13.8224
OMF,2013-11-14,13.8224,13.8774,13.2571,13.7188
OMF,2013-11-15,13.7663,14.038,13.6846,13.8642
OMF,2013-11-18,13.9544,13.9942,13.4585,13.4699
OMF,2013-11-19,13.4424,13.5668,13.4149,13.45
OMF,2013-11-20,13.4652,13.8575,13.4348,13.5868
OMF,2013-11-21,13.6419,14.0864,13.6419,13.8936
OMF,2013-11-22,13.982,14.0094,13.7938,13.9468
OMF,2013-11-25,14.1406,14.4245,13.8936,14.1558
OMF,2013-11-26,14.0646,14.4312,13.7558,13.8718
OMF,2013-11-27,13.8718,14.5072,13.8718,14.4369
OMF,2013-11-29,14.4578,14.7209,14.4578,14.5689
OMF,2013-12-02,14.5148,14.8605,14.5148,14.7561
OMF,2013-12-03,14.7769,14.7769,14.5148,14.6515
OMF,2013-12-04,14.6041,15.0248,14.5623,14.9289
OMF,2013-12-05,14.9489,15.3374,14.7361,15.0866
OMF,2013-12-06,15.4333,15.4684,15.004,15.0476
OMF,2013-12-09,15.004,15.041,14.5072,14.6373
OMF,2013-12-10,14.6373,15.2244,14.6373,15.0666
OMF,2013-12-11,15.0334,15.6214,14.7903,14.7969
OMF,2013-12-12,14.7903,15.3564,14.7903,15.06
OMF,2013-12-13,15.6261,15.7031,15.0866,15.5511
OMF,2013-12-16,15.5729,15.9653,15.5235,15.8607
OMF,2013-12-17,15.8275,16.0621,15.1294,15.9577
OMF,2013-12-18,15.9187,16.4506,15.7287,16.3195
OMF,2013-12-19,16.2483,16.5522,16.1523,16.215
OMF,2013-12-20,16.2901,16.5322,16.0479,16.2967
OMF,2013-12-23,16.4069,17.0585,16.3309,16.9331
OMF,2013-12-24,16.897,17.0376,16.802,16.9331
OMF,2013-12-26,17.0281,17.0509,16.8828,17.0025
OMF,2013-12-27,17.1659,17.4157,16.9417,17.3055
OMF,2013-12-30,17.2655,17.4242,17.0585,17.3406
OMF,2013-12-31,17.3815,17.7282,17.2285,17.4726
OMF,2014-01-02,17.4793,17.902,17.3482,17.7832
OMF,2014-01-03,17.7747,17.7747,17.2731,17.3815
OMF,2014-01-06,17.4869,17.6512,17.39,17.5895
OMF,2014-01-07,17.6512,18.8604,17.6512,18.7435
OMF,2014-01-08,18.6818,18.8537,18.3569,18.7777
OMF,2014-01-09,18.7635,18.8955,18.1081,18.1774
OMF,2014-01-10,18.2126,18.4035,17.8032,18.2183
OMF,2014-01-13,18.1774,18.1774,17.3131,17.4242
OMF,2014-01-14,17.466,17.6246,17.3596,17.5895
OMF,2014-01-15,17.6721,18.5555,17.5961,18.1014
OMF,2014-01-16,18.1632,18.5365,17.9552,18.0036
OMF,2014-01-17,18.0511,18.0511,17.5895,17.768
OMF,2014-01-21,17.921,17.921,17.1963,17.4935
OMF,2014-01-22,17.4935,17.9694,17.3596,17.7747
OMF,2014-01-23,17.9352,17.9352,17.5828,17.8316
OMF,2014-01-24,18.0958,18.0958,17.1535,17.2285
OMF,2014-01-27,17.2039,17.3947,16.595,17.1895
OMF,2014-01-28,17.2513,17.4517,16.8828,17.0281
OMF,2014-01-29,16.7517,16.9331,16.0621,16.1932
OMF,2014-01-30,16.3803,16.8229,16.1105,16.518
OMF,2014-01-31,16.3879,16.669,16.3119,16.5598
OMF,2014-02-03,16.5674,16.7944,16.3452,16.463
OMF,2014-02-04,16.6082,16.6348,16.367,16.4686
OMF,2014-02-05,16.4212,16.5322,16.3195,16.463
OMF,2014-02-06,16.6216,16.9531,16.463,16.5048
OMF,2014-02-07,16.5048,16.727,16.2825,16.727
OMF,2014-02-10,16.6776,17.1535,16.5322,16.9531
OMF,2014-02-11,17.0423,17.7898,16.9417,17.617
OMF,2014-02-12,17.7338,18.1974,17.3131,17.8934
OMF,2014-02-13,17.7898,17.8316,17.5486,17.693
OMF,2014-02-14,17.7747,17.7747,17.3947,17.4793
OMF,2014-02-18,17.617,17.9124,17.3549,17.617
OMF,2014-02-19,17.6246,17.768,17.5268,17.6246
OMF,2014-02-20,17.6028,17.7054,16.9531,16.9806
OMF,2014-02-21,17.0025,18.0958,16.6082,18.0654
OMF,2014-02-24,18.0587,19.9812,17.978,19.5993
OMF,2014-02-25,19.7181,20.3888,19.3667,19.7371
OMF,2014-02-26,19.8501,20.3326,18.9858,18.999
OMF,2014-02-27,18.999,19.1092,18.3911,18.772
OMF,2014-02-28,18.8262,19.6431,18.772,19.4702
OMF,2014-03-03,19.2337,19.6763,19.0133,19.4141
OMF,2014-03-04,19.6497,19.966,19.4835,19.6573
OMF,2014-03-05,18.8129,19.5111,18.4605,19.1387
OMF,2014-03-06,19.1995,19.3515,19.0057,19.2261
OMF,2014-03-07,19.3667,19.6497,19.0408,19.3239
OMF,2014-03-10,19.3933,19.4351,18.9221,19.2565
OMF,2014-03-11,19.0475,19.0551,18.6951,18.8604
OMF,2014-03-12,18.8262,18.8262,17.7832,18.0739
OMF,2014-03-13,18.2943,18.3493,17.8098,17.8726
OMF,2014-03-14,17.7642,17.7642,16.746,16.9198
OMF,2014-03-17,16.9749,17.5116,16.9531,17.3482
OMF,2014-03-18,17.2655,17.8592,17.2571,17.8592
OMF,2014-03-19,17.8164,18.1157,17.6094,17.693
OMF,2014-03-20,17.7206,18.1356,17.6721,18.0388
OMF,2014-03-21,18.1708,18.2943,17.7966,18.0388
OMF,2014-03-24,18.0254,18.1774,17.4365,17.9494
OMF,2014-03-25,18.0321,18.2658,17.6788,17.7898
OMF,2014-03-26,17.8392,17.8392,16.897,16.9255
OMF,2014-03-27,16.8904,17.0709,16.4686,17.0025
OMF,2014-03-28,17.0025,17.4793,17.0025,17.39
OMF,2014-03-31,17.5553,17.8316,17.3055,17.3815
OMF,2014-04-01,17.2779,17.6721,16.3594,17.3055
OMF,2014-04-02,17.3349,17.3757,17.0376,17.0785
OMF,2014-04-03,17.0376,17.5553,16.6643,17.4242
OMF,2014-04-04,17.5401,17.6788,17.0785,17.1127
OMF,2014-04-07,17.0841,17.3273,16.3053,16.4002
OMF,2014-04-08,16.3376,16.4563,15.9509,16.0479
OMF,2014-04-09,16.0973,16.518,15.9937,16.4762
OMF,2014-04-10,16.5522,16.9474,16.1666,16.2901
OMF,2014-04-11,16.1362,16.2065,15.7867,15.8123
OMF,2014-04-14,15.9453,16.0193,15.6679,15.7439
OMF,2014-04-15,15.799,15.799,15.2054,15.4476
OMF,2014-04-16,14.1947,15.9937,14.1947,15.9509
OMF,2014-04-17,15.8893,16.4506,15.8893,16.4069
OMF,2014-04-21,16.4069,16.6558,16.3119,16.5266
OMF,2014-04-22,16.5114,16.8828,16.4136,16.8372
OMF,2014-04-23,16.746,17.2219,16.7042,16.802
OMF,2014-04-24,16.9806,16.9806,16.5048,16.7118
OMF,2014-04-25,16.6292,16.7184,16.2065,16.482
OMF,2014-04-28,16.5798,16.9417,16.4212,16.8296
OMF,2014-04-29,16.9198,17.2571,16.4506,16.4563
OMF,2014-04-30,16.2825,16.3879,15.5976,15.8825
OMF,2014-05-01,16.0687,16.2758,15.42,16.2701
OMF,2014-05-02,16.2967,16.7403,16.2065,16.6558
OMF,2014-05-05,16.5522,17.1801,16.4762,17.1127
OMF,2014-05-06,17.0215,17.2855,16.7736,16.8704
OMF,2014-05-07,16.897,16.897,16.2065,16.7336
OMF,2014-05-08,16.7602,16.9331,16.3119,16.4354
OMF,2014-05-09,16.3452,16.6558,16.2825,16.6348
OMF,2014-05-12,16.7802,17.4157,16.6643,17.0509
OMF,2014-05-13,17.0509,17.3055,16.8828,17.1127
OMF,2014-05-14,17.0509,17.2105,15.9453,16.4762
OMF,2014-05-15,16.2274,16.2967,15.4333,15.9367
OMF,2014-05-16,15.8673,16.1523,15.7239,16.1438
OMF,2014-05-19,16.1029,16.463,15.7867,15.7933
OMF,2014-05-20,15.8199,15.8199,15.0724,15.4874
OMF,2014-05-21,15.5359,15.7031,15.232,15.5017
OMF,2014-05-22,15.4684,16.2416,15.4684,16.0479
OMF,2014-05-23,16.0279,16.2701,15.9187,16.234
OMF,2014-05-27,16.2625,16.8296,16.2625,16.7878
OMF,2014-05-28,16.7042,16.8372,16.3803,16.518
OMF,2014-05-29,16.4904,16.9122,16.367,16.7517
OMF,2014-05-30,16.7878,16.8296,16.2065,16.2198
OMF,2014-06-02,16.3594,16.8229,16.2967,16.6558
OMF,2014-06-03,16.6216,16.727,16.2625,16.4136
OMF,2014-06-04,16.3926,16.8077,16.3053,16.5114
OMF,2014-06-05,16.5674,17.1583,16.4136,17.1477
OMF,2014-06-06,17.1659,17.8934,17.0585,17.824
OMF,2014-06-09,17.8098,19.0057,17.8098,18.8471
OMF,2014-06-10,18.7435,19.5795,18.5089,18.6476
OMF,2014-06-11,18.4737,18.7093,18.2325,18.3095
OMF,2014-06-12,17.5116,18.2867,17.4157,17.5553
OMF,2014-06-13,17.5268,17.8592,17.0984,17.3482
OMF,2014-06-16,17.2855,18.3835,17.2855,18.2867
OMF,2014-06-17,18.2183,18.9648,18.1081,18.7569
OMF,2014-06-18,18.7093,18.9098,18.3911,18.9041
OMF,2014-06-19,18.9364,18.9516,18.3721,18.7017
OMF,2014-06-20,18.7093,18.8404,18.0321,18.2791
OMF,2014-06-23,18.3417,18.4795,18.1356,18.4463
OMF,2014-06-24,18.3417,18.5299,17.8726,18.0178
OMF,2014-06-25,17.9418,18.2791,17.9124,18.1565
OMF,2014-06-26,18.1708,18.1708,17.7414,17.7966
OMF,2014-06-27,17.693,18.0254,17.5486,17.7206
OMF,2014-06-30,17.7338,17.9884,17.6028,17.9352
OMF,2014-07-01,18.0178,18.4957,17.9827,18.3569
OMF,2014-07-02,18.3151,18.5231,17.978,18.0178
OMF,2014-07-03,18.0511,18.1831,17.8934,17.921
OMF,2014-07-07,17.8316,17.8316,17.4726,17.7054
OMF,2014-07-08,17.7282,17.7282,17.3207,17.5059
OMF,2014-07-09,17.6028,18.1489,17.3596,18.0178
OMF,2014-07-10,17.5762,17.921,17.2655,17.6996
OMF,2014-07-11,17.6512,17.8098,17.4242,17.4726
OMF,2014-07-14,17.6654,17.9552,17.6654,17.902
OMF,2014-07-15,17.9694,18.0806,17.5828,17.8164
OMF,2014-07-16,17.978,18.2658,17.8164,18.2401
OMF,2014-07-17,18.0587,18.1974,17.5895,17.8098
OMF,2014-07-18,17.7747,18.3569,17.7747,18.204
OMF,2014-07-21,18.1014,18.2126,17.7557,17.8392
OMF,2014-07-22,17.9884,18.7369,17.9352,18.6742
OMF,2014-07-23,18.6742,18.9582,18.4737,18.6951
OMF,2014-07-24,18.791,18.8262,18.4605,18.6267
OMF,2014-07-25,18.4737,18.64,18.2126,18.5489
OMF,2014-07-28,18.5023,18.5023,18.1356,18.2733
OMF,2014-07-29,18.3769,18.772,18.1204,18.4881
OMF,2014-07-30,18.6599,18.6742,18.2601,18.4737
OMF,2014-07-31,18.2325,18.4253,17.9068,18.0958
OMF,2014-08-01,18.0806,18.0958,17.4869,17.978
OMF,2014-08-04,18.0806,18.1831,17.6654,18.1356
OMF,2014-08-05,17.997,18.2601,17.8934,17.978
OMF,2014-08-06,17.8392,18.3417,17.8392,18.2183
OMF,2014-08-07,19.5177,21.1505,19.4702,20.4922
OMF,2014-08-08,20.5056,23.034,20.4571,22.7244
OMF,2014-08-11,22.9324,23.4444,22.2495,22.4261
OMF,2014-08-12,22.3796,23.2715,22.2951,22.7178
OMF,2014-08-13,22.4841,22.979,22.2125,22.6
OMF,2014-08-14,22.5867,22.6361,22.4347,22.523
OMF,2014-08-15,22.7928,23.0977,22.1792,22.4347
OMF,2014-08-18,22.5468,23.0008,22.5468,22.7462
OMF,2014-08-19,22.7529,23.091,22.6066,22.7386
OMF,2014-08-20,22.6978,22.732,22.4071,22.5933
OMF,2014-08-21,22.6408,22.8298,22.3179,22.5933
OMF,2014-08-22,22.6,22.7719,22.4547,22.5724
OMF,2014-08-25,22.6684,22.8146,22.3729,22.7244
OMF,2014-08-26,22.807,22.9666,22.6408,22.884
OMF,2014-08-27,22.7795,23.0094,22.675,22.8422
OMF,2014-08-28,22.6826,22.8356,22.4205,22.7719
OMF,2014-08-29,22.7662,23.016,22.732,23.0008
OMF,2014-09-02,23.0778,23.3817,22.9106,23.244
OMF,2014-09-03,23.2972,23.7455,23.2288,23.3247
OMF,2014-09-04,23.4444,23.9193,23.4444,23.8443
OMF,2014-09-05,23.9336,24.8113,23.7541,23.8035
OMF,2014-09-08,23.8585,23.8585,23.5327,23.6591
OMF,2014-09-09,23.6039,23.8035,23.5061,23.7883
OMF,2014-09-10,23.7683,23.8937,23.5527,23.7341
OMF,2014-09-11,23.6591,24.115,23.6591,24.0105
OMF,2014-09-12,24.0504,24.0504,23.4853,23.6591
OMF,2014-09-15,23.6828,23.7208,23.1053,23.2212
OMF,2014-09-16,23.1955,23.4073,22.9458,23.0568
OMF,2014-09-17,23.0977,23.5393,23.091,23.2639
OMF,2014-09-18,23.2972,23.7065,23.1328,23.2639
OMF,2014-09-19,23.2715,23.2839,22.6484,22.7102
OMF,2014-09-22,22.6218,22.6484,22.2809,22.4755
OMF,2014-09-23,22.3853,22.7614,22.2875,22.2875
OMF,2014-09-24,22.391,22.5468,22.2619,22.4623
OMF,2014-09-25,22.3587,22.5867,22.0272,22.2675
OMF,2014-09-26,22.3179,22.6285,22.2675,22.5164
OMF,2014-09-29,22.2209,22.3995,22.1867,22.3587
OMF,2014-09-30,22.3729,22.4755,22.0681,22.0681
OMF,2014-10-01,22.0605,22.6218,22.0538,22.1431
OMF,2014-10-02,22.1165,22.4889,21.8325,22.3796
OMF,2014-10-03,22.6142,22.8356,22.3501,22.4261
OMF,2014-10-06,22.6484,22.8298,22.4205,22.4547
OMF,2014-10-07,22.4205,22.7719,22.2951,22.3037
OMF,2014-10-08,22.4623,22.7985,22.1867,22.6285
OMF,2014-10-09,22.6408,23.5393,22.5097,22.7026
OMF,2014-10-10,22.5582,23.244,22.3853,22.3853
OMF,2014-10-13,22.391,23.0217,22.1032,22.6285
OMF,2014-10-14,22.8764,23.5679,22.7719,23.395
OMF,2014-10-15,23.0008,23.7749,22.7026,23.4567
OMF,2014-10-16,23.2079,23.6039,23.0778,23.3247
OMF,2014-10-17,23.6647,23.9412,23.4444,23.6647
OMF,2014-10-20,23.6297,24.3686,23.6297,24.2528
OMF,2014-10-21,24.4512,25.0611,24.2926,24.8673
OMF,2014-10-22,24.8881,25.0535,24.3154,24.343
OMF,2014-10-23,24.551,24.7704,24.1482,24.4199
OMF,2014-10-24,24.4512,24.5681,24.2318,24.3895
OMF,2014-10-27,24.4132,24.5909,24.2566,24.4304
OMF,2014-10-28,24.5681,25.2966,24.2452,25.0468
OMF,2014-10-29,25.0886,25.8077,25.0535,25.4752
OMF,2014-10-30,25.441,25.9521,25.3526,25.5436
OMF,2014-10-31,25.9653,26.0205,25.5436,25.8627
OMF,2014-11-03,25.9805,26.0841,25.5778,25.6747
OMF,2014-11-04,25.6063,26.0137,25.441,25.9939
OMF,2014-11-05,26.1183,26.1382,25.8399,26.0623
OMF,2014-11-06,26.1382,26.2075,25.8219,26.0423
OMF,2014-11-07,26.1021,26.1743,25.6547,25.9377
OMF,2014-11-10,25.9121,25.9587,25.5104,25.7858
OMF,2014-11-11,25.7583,26.0423,25.6196,25.8077
OMF,2014-11-12,25.7383,25.9653,25.6196,25.7383
OMF,2014-11-13,25.8219,26.1315,24.7429,24.8949
OMF,2014-11-14,24.9641,26.2493,24.7581,25.2472
OMF,2014-11-17,25.6633,26.8981,25.6633,26.6758
OMF,2014-11-18,26.6502,27.4803,26.6502,26.6502
OMF,2014-11-19,26.5542,26.5542,25.6405,26.2902
OMF,2014-11-20,26.2902,26.692,25.4192,26.1183
OMF,2014-11-21,26.484,26.7822,26.2626,26.5115
OMF,2014-11-24,26.6084,26.8905,26.4574,26.8373
OMF,2014-11-25,26.9608,27.7349,26.6758,27.4367
OMF,2014-11-26,27.3911,27.4861,26.7394,26.8078
OMF,2014-11-28,26.9541,27.6314,26.7604,27.4043
OMF,2014-12-01,27.4157,27.998,27.2581,27.5469
OMF,2014-12-02,27.7691,28.0806,27.4215,27.5469
OMF,2014-12-03,27.5469,27.7824,27.1745,27.3075
OMF,2014-12-04,27.2173,28.0882,27.0235,27.0596
OMF,2014-12-05,27.0301,27.5611,26.7879,26.8858
OMF,2014-12-08,27.0168,29.0296,26.1591,26.5058
OMF,2014-12-09,26.2626,26.2626,25.2396,25.2814
OMF,2014-12-10,25.2054,25.573,24.8265,24.9071
OMF,2014-12-11,24.9585,25.7174,24.9585,25.4752
OMF,2014-12-12,25.1703,25.592,24.9367,25.0801
OMF,2014-12-15,25.2814,25.5569,24.1359,24.2376
OMF,2014-12-16,24.189,24.8531,23.9602,24.2242
OMF,2014-12-17,24.2802,25.0611,24.1966,24.8749
OMF,2014-12-18,25.0535,25.5379,24.9974,25.2263
OMF,2014-12-19,25.2263,25.6006,24.9585,25.4942
OMF,2014-12-22,25.5436,25.7108,25.2672,25.4125
OMF,2014-12-23,25.6006,25.6965,25.137,25.4894
OMF,2014-12-24,25.5778,25.9587,25.3564,25.4192
OMF,2014-12-26,25.5569,25.6338,24.9367,25.2539
OMF,2014-12-29,25.1921,25.4192,24.8805,25.2596
OMF,2014-12-30,25.2814,25.4192,25.0135,25.1019
OMF,2014-12-31,25.1579,25.2539,24.7143,24.9974
OMF,2015-01-02,25.0611,25.1969,24.626,25.0468
OMF,2015-01-05,24.9907,25.2596,24.4807,24.6602
OMF,2015-01-06,24.6317,24.9147,23.7275,24.1966
OMF,2015-01-07,24.287,24.287,23.5119,23.7825
OMF,2015-01-08,23.9962,24.494,23.6039,24.2452
OMF,2015-01-09,24.2452,24.5006,23.8785,23.9336
OMF,2015-01-12,23.8519,23.9687,23.4786,23.7065
OMF,2015-01-13,23.8224,24.721,23.6647,24.1216
OMF,2015-01-14,23.8519,24.154,23.3323,23.3608
OMF,2015-01-15,23.3465,23.7208,22.2353,22.3179
OMF,2015-01-16,22.2125,22.5031,21.6957,22.4261
OMF,2015-01-20,22.5639,22.7244,21.9778,22.2875
OMF,2015-01-21,22.2353,22.5097,21.6672,21.9218
OMF,2015-01-22,22.0747,23.6373,21.9018,23.1803
OMF,2015-01-23,23.244,23.4975,22.8422,22.9182
OMF,2015-01-26,22.9182,22.9324,22.5724,22.7244
OMF,2015-01-27,22.523,23.112,22.2951,22.7102
OMF,2015-01-28,22.8356,22.8356,22.0681,22.088
OMF,2015-01-29,22.0747,22.3113,21.9921,22.1905
OMF,2015-01-30,21.9436,22.1108,21.7565,21.8401
OMF,2015-02-02,21.9579,22.1165,21.7717,22.1108
OMF,2015-02-03,22.2533,23.4292,22.2533,23.3465
OMF,2015-02-04,23.2582,23.6647,23.2582,23.3181
OMF,2015-02-05,23.4073,24.2318,23.3684,23.9687
OMF,2015-02-06,24.057,24.1824,23.7065,23.8167
OMF,2015-02-09,23.6714,23.7959,23.2715,23.5213
OMF,2015-02-10,23.6647,24.0447,23.2924,24.0029
OMF,2015-02-11,23.8167,24.0722,23.376,23.4786
OMF,2015-02-12,23.5451,23.6828,23.4017,23.6221
OMF,2015-02-13,23.6145,24.0314,23.414,23.6221
OMF,2015-02-17,23.5061,23.9545,23.1328,23.8091
OMF,2015-02-18,23.6989,23.9754,23.3532,23.414
OMF,2015-02-19,23.3181,23.8091,23.2079,23.6145
OMF,2015-02-20,23.6373,26.8858,23.2772,26.6578
OMF,2015-02-23,26.6758,27.5421,26.0689,27.4671
OMF,2015-02-24,27.4043,28.0312,25.6547,26.0205
OMF,2015-02-25,25.9377,27.3911,25.9377,26.747
OMF,2015-02-26,26.6502,27.127,26.5058,26.8858
OMF,2015-02-27,26.9266,27.2713,26.3994,26.5742
OMF,2015-03-02,26.6084,26.8012,26.0555,26.2902
OMF,2015-03-03,33.7275,36.2703,32.7312,34.7135
OMF,2015-03-04,34.0657,35.4905,33.0094,34.4941
OMF,2015-03-05,34.4798,34.7914,33.8777,34.4058
OMF,2015-03-06,34.0932,34.267,33.4777,33.5823
OMF,2015-03-09,33.7684,33.8301,32.1033,32.4766
OMF,2015-03-10,33.0162,33.6915,32.2619,33.3125
OMF,2015-03-11,33.4236,33.7009,32.925,33.4777
OMF,2015-03-12,33.5537,35.1362,33.3543,35.0269
OMF,2015-03-13,35.1305,35.1362,33.8653,34.4466
OMF,2015-03-16,34.4466,36.0006,34.4114,35.5988
OMF,2015-03-17,35.3442,36.8174,35.0345,36.5809
OMF,2015-03-18,36.4309,36.7747,36.0357,36.4841
OMF,2015-03-19,36.2647,36.6987,36.0357,36.5325
OMF,2015-03-20,36.8241,37.1072,36.56,36.8174
OMF,2015-03-23,36.7671,37.5565,36.3947,37.204
OMF,2015-03-24,37.2107,37.2515,36.7823,37.0435
OMF,2015-03-25,37.017,37.1148,35.9445,36.0699
OMF,2015-03-26,35.8562,36.2969,34.9851,35.691
OMF,2015-03-27,35.5922,35.8762,35.0745,35.5095
OMF,2015-03-30,35.615,36.0082,35.2606,35.4278
OMF,2015-03-31,35.4686,36.2285,35.3319,35.7802
OMF,2015-04-01,35.7118,35.9949,34.7449,35.1087
OMF,2015-04-02,35.0679,35.7716,34.9775,35.0223
OMF,2015-04-06,34.9159,35.1932,34.2738,34.4941
OMF,2015-04-07,34.5777,35.0469,34.5093,34.5283
OMF,2015-04-08,34.516,35.1713,34.3212,34.5492
OMF,2015-04-09,34.5853,34.9235,34.1493,34.8123
OMF,2015-04-10,34.8741,35.2141,34.7857,34.9585
OMF,2015-04-13,34.8683,35.234,34.7287,35.178
OMF,2015-04-14,35.0061,35.615,35.0061,35.3936
OMF,2015-04-15,35.4554,36.1877,35.3509,35.8638
OMF,2015-04-16,35.8011,35.9521,35.5028,35.7318
OMF,2015-04-17,35.5788,36.0196,34.7629,34.9975
OMF,2015-04-20,35.2388,35.5846,34.9501,35.5664
OMF,2015-04-21,35.6348,36.0699,35.4905,35.9683
OMF,2015-04-22,35.9046,35.9046,35.3585,35.7318
OMF,2015-04-23,35.7517,36.4641,35.6074,36.3415
OMF,2015-04-24,36.4783,36.7139,36.0785,36.4917
OMF,2015-04-27,36.5952,37.1822,36.0642,36.2153
OMF,2015-04-28,34.8607,36.7548,34.6318,36.0357
OMF,2015-04-29,35.2227,35.4554,34.9025,35.2141
OMF,2015-04-30,35.1305,35.2758,34.2376,34.5568
OMF,2015-05-01,34.7135,35.178,32.4681,33.7541
OMF,2015-05-04,33.9403,34.7781,33.9081,34.3212
OMF,2015-05-05,34.1759,34.4751,32.9886,32.9952
OMF,2015-05-06,33.1472,33.3049,32.1859,32.6295
OMF,2015-05-07,33.0094,33.3951,31.4536,33.2574
OMF,2015-05-08,33.5481,33.5481,32.3037,32.3179
OMF,2015-05-11,32.0815,32.6352,31.9931,32.2619
OMF,2015-05-12,32.1375,32.8794,31.7158,32.8556
OMF,2015-05-13,33.0788,33.3049,32.1575,32.2961
OMF,2015-05-14,32.3673,32.6295,32.0055,32.3673
OMF,2015-05-15,32.5517,32.621,32.0492,32.3797
OMF,2015-05-18,32.4766,32.753,32.1033,32.621
OMF,2015-05-19,32.5935,33.2859,32.4501,33.0494
OMF,2015-05-20,33.1472,33.1947,32.7169,32.8214
OMF,2015-05-21,32.7863,33.1472,32.6352,32.9402
OMF,2015-05-22,32.9164,33.2422,32.5517,33.1804
OMF,2015-05-26,33.0626,33.1672,32.2059,32.3379
OMF,2015-05-27,32.3855,32.7312,32.11,32.4833
OMF,2015-05-28,32.7606,33.1187,32.2686,32.6067
OMF,2015-05-29,32.6485,33.036,32.4766,32.8432
OMF,2015-06-01,32.9886,33.1947,32.0748,32.1783
OMF,2015-06-02,32.1318,32.7397,32.0273,32.242
OMF,2015-06-03,32.1176,32.3521,31.8412,32.1707
OMF,2015-06-04,32.1318,32.3521,31.6208,31.6398
OMF,2015-06-05,31.7158,32.3731,31.6892,32.3037
OMF,2015-06-08,32.4205,32.5602,31.9523,31.958
OMF,2015-06-09,31.882,32.1926,31.4821,32.1859
OMF,2015-06-10,32.2353,32.828,31.958,32.6637
OMF,2015-06-11,32.7606,33.3191,32.7464,33.114
OMF,2015-06-12,32.9326,33.1947,32.6694,32.7663
OMF,2015-06-15,32.5061,32.6637,32.2743,32.5678
OMF,2015-06-16,32.5811,33.1254,32.5735,32.925
OMF,2015-06-17,32.9952,32.9952,32.4633,32.4899
OMF,2015-06-18,32.5602,32.9886,32.3931,32.7169
OMF,2015-06-19,33.3951,33.3951,33.0018,33.131
