ticker,date,open,high,low,close
OMF,2015-06-22,33.2232,33.5205,33.0494,33.1672
OMF,2015-06-23,33.055,33.3609,32.9886,33.1947
OMF,2015-06-24,33.189,33.3609,32.8794,33.055
OMF,2015-06-25,33.0218,33.1605,31.9656,32.3731
OMF,2015-06-26,32.3931,32.4291,31.9523,32.11
OMF,2015-06-29,31.8744,31.9846,30.8723,30.9359
OMF,2015-06-30,31.653,32.0615,31.3149,31.73
OMF,2015-07-01,32.1783,32.6352,31.9656,32.5307
OMF,2015-07-02,32.6428,33.0998,32.3855,32.9449
OMF,2015-07-06,32.8024,33.3334,32.4349,33.1605
OMF,2015-07-07,33.1748,33.6639,32.4349,33.6507
OMF,2015-07-08,33.4863,33.4863,32.3731,32.4205
OMF,2015-07-09,32.849,32.9744,32.2961,32.3095
OMF,2015-07-10,32.6295,33.1947,32.6143,33.1804
OMF,2015-07-13,33.2859,33.7143,33.2422,33.3125
OMF,2015-07-14,33.3609,33.7143,33.1064,33.6097
OMF,2015-07-15,33.5537,33.9081,33.3809,33.5053
OMF,2015-07-16,33.5613,35.159,33.5053,35.0603
OMF,2015-07-17,34.9719,35.083,34.4324,34.7078
OMF,2015-07-20,34.7363,35.0269,34.535,34.8465
OMF,2015-07-21,34.7505,35.3642,34.6679,35.3385
OMF,2015-07-22,35.2464,35.9388,35.1239,35.5522
OMF,2015-07-23,35.6348,35.6348,34.5777,34.6537
OMF,2015-07-24,34.7857,34.7857,34.0391,34.1218
OMF,2015-07-27,33.852,34.0239,33.209,33.6097
OMF,2015-07-28,33.7969,34.362,33.2508,34.1008
OMF,2015-07-29,34.2253,34.5853,33.9213,34.3478
OMF,2015-07-30,34.2462,34.8189,33.9631,34.7563
OMF,2015-07-31,35.0127,35.1087,34.647,34.9091
OMF,2015-08-03,34.9919,35.2464,34.5008,35.2464
OMF,2015-08-04,35.2834,35.5466,34.9919,35.1362
OMF,2015-08-05,35.178,35.7118,35.0345,35.3509
OMF,2015-08-06,33.8653,34.2604,31.4603,31.7509
OMF,2015-08-07,32.4833,32.9164,31.9438,32.6352
OMF,2015-08-10,32.7606,33.0998,32.7169,32.9886
OMF,2015-08-11,32.6552,32.7397,31.7072,31.8412
OMF,2015-08-12,31.5989,32.0615,30.8324,31.9722
OMF,2015-08-13,31.9228,32.3455,31.7927,31.8126
OMF,2015-08-14,31.8554,32.1375,31.5571,31.9722
OMF,2015-08-17,31.8126,32.4425,31.5001,32.4349
OMF,2015-08-18,32.4139,32.4291,31.578,31.6398
OMF,2015-08-19,31.4821,31.7842,31.0252,31.3985
OMF,2015-08-20,30.9692,31.3767,30.9217,30.9625
OMF,2015-08-21,30.4088,30.7545,30.0763,30.4088
OMF,2015-08-24,28.8615,30.2872,28.3371,28.9308
OMF,2015-08-25,29.8018,30.3878,28.9308,28.9517
OMF,2015-08-26,29.609,30.0241,28.9517,29.9889
OMF,2015-08-27,30.1124,31.2455,30.0915,31.0252
OMF,2015-08-28,30.9359,31.1771,30.6234,30.8106
OMF,2015-08-31,30.708,31.1211,30.4382,30.9359
OMF,2015-09-01,30.3062,30.499,29.1673,29.4418
OMF,2015-09-02,30.4088,30.499,29.1844,30.1893
OMF,2015-09-03,30.348,31.2133,30.0991,30.556
OMF,2015-09-04,30.1817,30.4164,29.6631,30.0573
OMF,2015-09-08,30.499,31.0746,30.1124,31.0603
OMF,2015-09-09,31.4603,31.9304,31.1278,31.3985
OMF,2015-09-10,31.5989,32.0121,31.1771,31.9172
OMF,2015-09-11,31.7927,32.0748,31.3985,31.9931
OMF,2015-09-14,31.9931,32.0815,31.4071,32.0055
OMF,2015-09-15,31.9656,32.0615,31.3919,31.7585
OMF,2015-09-16,32.3855,32.5441,31.5628,31.8953
OMF,2015-09-17,31.7585,32.8157,31.7585,32.3379
OMF,2015-09-18,31.9998,32.6827,31.7842,32.6827
OMF,2015-09-21,32.8698,33.8653,32.7255,32.9116
OMF,2015-09-22,32.3455,32.5678,31.4603,32.2829
OMF,2015-09-23,32.2553,32.6143,32.0492,32.11
OMF,2015-09-24,31.7224,31.806,31.0109,31.7509
OMF,2015-09-25,32.0815,32.3255,31.3985,31.653
OMF,2015-09-28,31.446,31.4821,29.7533,29.8911
OMF,2015-09-29,29.9737,30.196,29.3592,29.8911
OMF,2015-09-30,30.1893,30.4448,29.6422,30.2159
OMF,2015-10-01,30.1685,30.7127,29.8911,30.1533
OMF,2015-10-02,29.6147,30.595,29.3943,30.595
OMF,2015-10-05,30.8723,31.5305,30.8723,31.0869
OMF,2015-10-06,31.6758,32.1575,31.2741,31.5628
OMF,2015-10-07,31.653,32.4291,31.6265,32.2961
OMF,2015-10-08,33.0998,33.0998,32.242,32.7948
OMF,2015-10-09,32.8024,32.8917,31.9096,32.4681
OMF,2015-10-12,32.5602,32.6913,31.9656,32.0416
OMF,2015-10-13,31.7224,31.9656,31.446,31.5628
OMF,2015-10-14,31.4821,31.7072,30.8941,31.2247
OMF,2015-10-15,31.3767,32.2353,31.3093,32.1575
OMF,2015-10-16,32.2287,32.4501,31.7784,32.0197
OMF,2015-10-19,31.7927,31.9789,31.5628,31.7984
OMF,2015-10-20,31.8611,32.8974,31.8278,32.2905
OMF,2015-10-21,32.3037,32.5735,31.578,31.7927
OMF,2015-10-22,32.0121,32.3179,31.6892,32.0691
OMF,2015-10-23,32.2961,32.9524,32.2905,32.8024
OMF,2015-10-26,32.7055,32.753,32.2145,32.5184
OMF,2015-10-27,32.2686,32.5517,31.7376,31.8896
OMF,2015-10-28,31.9931,33.5946,31.882,33.5338
OMF,2015-10-29,33.2859,33.4777,33.0846,33.3676
OMF,2015-10-30,33.3267,33.3609,32.4205,32.4205
OMF,2015-11-02,32.4833,33.4578,32.2743,33.3334
OMF,2015-11-03,33.265,33.7485,32.904,33.3543
OMF,2015-11-04,33.4435,33.6915,32.5517,33.0626
OMF,2015-11-05,33.0294,33.2973,32.7397,32.925
OMF,2015-11-06,33.0712,33.8596,32.8632,33.6097
OMF,2015-11-09,33.6249,33.8102,33.3267,33.5613
OMF,2015-11-10,33.341,33.7617,30.6472,31.6341
OMF,2015-11-11,31.7927,32.3095,30.8172,31.3691
OMF,2015-11-12,31.1639,31.4536,30.4164,30.5484
OMF,2015-11-13,30.424,35.5171,29.4779,34.0239
OMF,2015-11-16,33.3752,34.535,33.3752,33.9356
OMF,2015-11-17,34.1075,34.4172,33.4645,34.1417
OMF,2015-11-18,34.571,34.571,33.5747,33.8453
OMF,2015-11-19,33.8719,33.8719,32.7739,32.8556
OMF,2015-11-20,33.0018,33.0712,32.6001,32.7739
OMF,2015-11-23,32.7739,33.2783,32.7739,32.8556
OMF,2015-11-24,32.7948,34.1075,32.6485,33.9631
OMF,2015-11-25,33.928,33.928,33.4027,33.6439
OMF,2015-11-27,33.6439,34.1417,32.5374,33.9631
OMF,2015-11-30,34.0239,34.0657,33.0788,33.4911
OMF,2015-12-01,33.9014,34.1075,33.1804,33.4996
OMF,2015-12-02,33.5414,34.2528,32.6989,32.8794
OMF,2015-12-03,32.9952,34.1008,32.5868,32.8157
OMF,2015-12-04,32.9326,33.6915,32.828,33.6249
OMF,2015-12-07,33.4293,33.4863,32.6143,32.904
OMF,2015-12-08,32.2553,32.4349,31.446,32.1859
OMF,2015-12-09,32.1783,32.3931,31.1135,31.4251
OMF,2015-12-10,31.4308,32.0273,31.351,31.4679
OMF,2015-12-11,30.9758,31.3093,30.3337,30.6016
OMF,2015-12-14,30.7127,30.9834,28.813,29.0476
OMF,2015-12-15,29.2632,29.8151,29.1388,29.4342
OMF,2015-12-16,29.6147,30.2501,29.5121,29.9605
OMF,2015-12-17,30.0089,30.1893,28.7294,28.7437
OMF,2015-12-18,28.4207,28.6201,27.6361,27.6456
OMF,2015-12-21,27.9838,28.2877,27.4803,27.9438
OMF,2015-12-22,28.0114,28.4463,27.1223,28.0949
OMF,2015-12-23,28.2326,28.9156,28.1776,28.7579
OMF,2015-12-24,28.7161,28.8472,28.6487,28.7522
OMF,2015-12-28,28.5841,28.7873,28.2535,28.5223
OMF,2015-12-29,28.6743,28.8548,28.073,28.5575
OMF,2015-12-30,28.5299,28.7437,28.2668,28.4739
OMF,2015-12-31,28.3637,28.8187,28.2118,28.7095
OMF,2016-01-04,28.51,28.51,27.7691,28.1443
OMF,2016-01-05,28.149,28.206,27.3977,27.4861
OMF,2016-01-06,27.0985,27.0985,26.6502,26.9893
OMF,2016-01-07,26.5058,26.5058,25.2539,25.461
OMF,2016-01-08,25.6196,25.6481,25.1161,25.3222
OMF,2016-01-11,25.4192,25.573,24.8179,25.0269
OMF,2016-01-12,25.3032,25.441,23.5213,24.0988
OMF,2016-01-13,24.1482,24.343,22.0947,22.6826
OMF,2016-01-14,22.807,22.807,21.5988,22.391
OMF,2016-01-15,21.7717,21.7717,20.2842,21.1135
OMF,2016-01-19,21.4516,21.5912,19.2489,19.3591
OMF,2016-01-20,19.0826,19.8568,17.5553,19.5044
OMF,2016-01-21,19.5377,20.1313,19.2138,19.4217
OMF,2016-01-22,19.7371,20.7753,19.6137,20.4086
OMF,2016-01-25,20.0696,20.3963,19.2413,19.3315
OMF,2016-01-26,19.5234,20.4875,19.2261,20.307
OMF,2016-01-27,19.7513,19.7513,18.3636,18.6267
OMF,2016-01-28,18.9098,19.1786,17.6788,17.8592
OMF,2016-01-29,17.6788,18.2658,17.617,18.2658
OMF,2016-02-01,18.1157,18.6885,17.8726,18.5991
OMF,2016-02-02,18.3285,18.3285,17.8316,18.0958
OMF,2016-02-03,18.2249,18.2249,16.8638,17.3482
OMF,2016-02-04,17.4157,17.7206,16.5874,16.7602
OMF,2016-02-05,16.7944,17.0157,15.7287,15.7505
OMF,2016-02-08,15.6328,15.7173,14.2868,14.5015
OMF,2016-02-09,14.3543,14.9289,13.8432,14.1263
OMF,2016-02-10,14.1263,14.6317,13.905,14.2935
OMF,2016-02-11,13.8642,14.0722,12.8202,13.0976
OMF,2016-02-12,13.5269,14.2317,13.3151,14.1187
OMF,2016-02-16,14.6439,15.3088,14.5765,15.041
OMF,2016-02-17,15.3564,16.8828,15.268,16.2967
OMF,2016-02-18,16.3879,16.7042,16.1666,16.6424
OMF,2016-02-19,16.518,16.7517,15.9805,16.4002
OMF,2016-02-22,16.6082,17.4071,16.5874,17.0908
OMF,2016-02-23,16.8904,17.0025,16.1856,16.4069
OMF,2016-02-24,16.2198,17.1269,15.5017,16.9939
OMF,2016-02-25,16.9255,17.0633,14.2374,16.5732
OMF,2016-02-26,16.4002,16.8704,15.6052,16.4762
OMF,2016-02-29,16.5674,16.6842,15.5159,15.5976
OMF,2016-03-01,15.591,16.3727,15.2396,16.3242
OMF,2016-03-02,16.3452,17.0215,16.0061,16.8571
OMF,2016-03-03,17.1477,18.791,17.0025,17.9827
OMF,2016-03-04,18.0444,18.8537,17.7414,18.5365
OMF,2016-03-07,18.3769,18.7017,17.9352,18.6333
OMF,2016-03-08,18.3417,18.6125,16.9255,16.9939
OMF,2016-03-09,17.2427,17.4157,15.7429,16.5048
OMF,2016-03-10,16.6776,17.4365,16.4354,17.0633
OMF,2016-03-11,17.4157,19.3173,17.2903,19.0884
OMF,2016-03-14,18.7635,19.0342,17.9418,18.5915
OMF,2016-03-15,18.3151,18.6951,17.3273,17.6246
OMF,2016-03-16,17.5553,18.1423,17.2779,17.846
OMF,2016-03-17,17.8316,18.9278,17.5002,18.5555
OMF,2016-03-18,18.8471,19.9185,18.7863,19.6137
OMF,2016-03-21,19.5044,19.7201,18.9924,19.2337
OMF,2016-03-22,18.9098,19.2356,18.4957,19.0408
OMF,2016-03-23,18.9724,19.3866,18.4405,18.4463
OMF,2016-03-24,18.1271,18.4149,17.5401,18.4121
OMF,2016-03-28,18.3911,18.4881,17.6512,17.9827
OMF,2016-03-29,17.8392,18.3569,17.1963,18.2867
OMF,2016-03-30,18.5555,18.8471,18.0511,18.2325
OMF,2016-03-31,18.2249,19.0057,17.846,18.9582
OMF,2016-04-01,18.7863,19.5728,18.5915,18.7303
OMF,2016-04-04,18.7863,18.868,17.9827,18.1831
OMF,2016-04-05,18.0882,18.4605,17.1411,17.2731
OMF,2016-04-06,17.3482,17.7898,16.9331,17.4023
OMF,2016-04-07,17.2105,19.0684,17.1127,17.5002
OMF,2016-04-08,17.9068,18.2401,17.4432,17.5553
OMF,2016-04-11,17.6303,18.2325,17.5268,17.5268
OMF,2016-04-12,17.4517,17.7139,16.6909,17.3131
OMF,2016-04-13,17.4935,18.7958,17.4935,18.5489
OMF,2016-04-14,18.4671,19.0133,17.8868,18.7863
OMF,2016-04-15,18.7569,18.772,18.4177,18.621
OMF,2016-04-18,18.5231,19.0618,18.3057,18.868
OMF,2016-04-19,18.7863,19.5795,18.7093,19.2622
OMF,2016-04-20,19.38,20.9415,19.2138,20.8029
OMF,2016-04-21,20.8313,21.9218,20.8029,21.6957
OMF,2016-04-22,21.6748,22.5306,21.5846,21.9778
OMF,2016-04-25,21.7983,22.0985,21.5704,21.785
OMF,2016-04-26,21.9018,22.1991,21.4953,22.1649
OMF,2016-04-27,22.1649,22.7928,21.7983,22.2951
OMF,2016-04-28,22.1231,23.0217,22.0196,22.2809
OMF,2016-04-29,22.2353,22.4413,21.6046,21.9921
OMF,2016-05-02,22.2125,22.3245,21.6844,21.9978
OMF,2016-05-03,21.7147,21.8743,20.9625,21.4269
OMF,2016-05-04,19.5529,21.1685,18.8955,20.6433
OMF,2016-05-05,20.7354,22.3037,20.6613,21.6254
OMF,2016-05-06,21.578,22.0196,21.4269,21.729
OMF,2016-05-09,21.7024,21.861,21.4402,21.8258
OMF,2016-05-10,22.1032,22.4974,21.8544,22.2495
OMF,2016-05-11,22.012,22.3853,21.8126,22.0339
OMF,2016-05-12,22.2057,22.5791,20.7126,21.0878
OMF,2016-05-13,20.9967,21.2654,20.4571,20.7354
OMF,2016-05-16,20.8029,21.2445,20.4647,20.6993
OMF,2016-05-17,20.6993,21.2825,20.422,20.6518
OMF,2016-05-18,20.4296,21.4269,20.4296,21.1971
OMF,2016-05-19,20.9625,21.3822,20.1446,20.4039
OMF,2016-05-20,20.2786,20.8313,20.2158,20.5948
OMF,2016-05-23,20.6651,20.9891,20.2082,20.5739
OMF,2016-05-24,20.857,21.1629,20.7753,21.0175
OMF,2016-05-25,21.1629,21.8258,21.1277,21.4801
OMF,2016-05-26,21.4592,21.4592,20.9415,20.9739
OMF,2016-05-27,20.9625,21.5219,20.9625,21.273
OMF,2016-05-31,21.3965,21.7489,21.2873,21.6046
OMF,2016-06-01,21.3357,21.6254,20.4039,21.4269
OMF,2016-06-02,21.3642,21.4108,20.5483,21.2806
OMF,2016-06-03,21.1761,21.3139,19.9527,20.4571
OMF,2016-06-06,20.4989,21.3737,20.3536,21.2179
OMF,2016-06-07,21.2939,21.5152,21.0299,21.2806
OMF,2016-06-08,21.3006,21.3642,20.6433,20.6651
OMF,2016-06-09,20.6433,20.7895,19.5728,19.8758
OMF,2016-06-10,19.5728,19.5728,18.6476,18.8129
OMF,2016-06-13,18.6675,19.1311,18.4035,18.4881
OMF,2016-06-14,18.3417,18.4463,16.7184,17.1051
OMF,2016-06-15,17.0509,17.6788,16.6776,17.1411
OMF,2016-06-16,17.0215,17.0215,16.4136,16.7944
OMF,2016-06-17,16.9046,17.0908,16.482,16.5598
OMF,2016-06-20,17.0025,17.1345,16.4563,17.0157
OMF,2016-06-21,17.1411,17.1629,16.2274,16.539
OMF,2016-06-22,16.5114,16.669,16.1932,16.2065
OMF,2016-06-23,16.5322,16.8904,16.4136,16.8638
OMF,2016-06-24,15.4552,16.2825,15.4552,15.8123
OMF,2016-06-27,15.4257,15.4257,14.4939,14.6515
OMF,2016-06-28,15.1978,15.3716,14.4939,15.06
OMF,2016-06-29,15.3972,15.7287,14.9622,15.6546
OMF,2016-06-30,15.7933,15.8475,15.232,15.7705
OMF,2016-07-01,15.8066,16.2967,15.6679,15.9187
OMF,2016-07-05,15.8275,15.8569,14.6041,14.6991
OMF,2016-07-06,14.5148,15.0666,14.0436,14.9897
OMF,2016-07-07,15.1426,15.8607,15.0344,15.5577
OMF,2016-07-08,15.8199,16.4136,15.7268,16.215
OMF,2016-07-11,16.4354,16.7403,16.3053,16.5874
OMF,2016-07-12,16.8704,17.3273,16.802,17.2105
OMF,2016-07-13,17.3207,18.0625,17.3207,17.8316
OMF,2016-07-14,18.1632,18.7502,18.0739,18.6742
OMF,2016-07-15,18.772,19.152,18.5611,18.999
OMF,2016-07-18,19.0475,19.7323,18.868,19.5947
OMF,2016-07-19,19.4901,19.5377,19.1168,19.2565
OMF,2016-07-20,19.4398,19.9062,19.2071,19.6213
OMF,2016-07-21,19.5453,19.7513,19.2764,19.6639
OMF,2016-07-22,19.6573,19.7875,19.5281,19.5795
OMF,2016-07-25,19.4398,19.5177,19.1454,19.3515
OMF,2016-07-26,19.2489,19.5795,19.1786,19.5595
OMF,2016-07-27,19.7257,20.1199,19.5377,19.8501
OMF,2016-07-28,19.7323,19.9261,19.4141,19.8007
OMF,2016-07-29,19.6829,20.005,19.5899,19.9318
OMF,2016-08-01,19.9318,20.0838,19.5795,19.6069
OMF,2016-08-02,19.6279,19.8445,18.8936,19.1852
OMF,2016-08-03,19.1786,19.8663,19.0826,19.7665
OMF,2016-08-04,19.7665,21.1629,19.1653,20.3963
OMF,2016-08-05,20.6993,21.557,20.6727,21.4108
OMF,2016-08-08,21.4184,21.805,20.9567,21.1553
OMF,2016-08-09,21.1895,21.2113,20.3384,20.5948
OMF,2016-08-10,20.6224,20.7497,19.9318,20.0439
OMF,2016-08-11,20.1389,20.4381,19.8501,20.023
OMF,2016-08-12,19.9128,20.1674,19.7466,19.9888
OMF,2016-08-15,20.1674,20.4296,20.0487,20.4162
OMF,2016-08-16,20.307,20.5112,20.1066,20.326
OMF,2016-08-17,20.3204,20.4922,20.0838,20.2216
OMF,2016-08-18,20.2358,20.6575,20.1066,20.3602
OMF,2016-08-19,20.2016,20.307,19.9736,20.2216
OMF,2016-08-22,20.2016,20.4818,19.9318,20.3754
OMF,2016-08-23,20.535,21.2303,20.535,20.7953
OMF,2016-08-24,20.7421,21.1135,20.1883,20.2994
OMF,2016-08-25,20.2842,20.4989,20.1389,20.3128
OMF,2016-08-26,20.3888,20.7193,20.1674,20.3602
OMF,2016-08-29,20.4723,21.0992,20.3812,20.5806
OMF,2016-08-30,20.5891,20.9967,20.5891,20.9283
OMF,2016-08-31,20.9283,21.4658,20.7544,21.4336
OMF,2016-09-01,21.4744,21.6882,20.2642,20.7753
OMF,2016-09-02,20.9139,20.9891,20.0154,20.9739
OMF,2016-09-06,21.0878,21.2255,20.1446,20.4647
OMF,2016-09-07,20.4381,20.7915,20.2434,20.6727
OMF,2016-09-08,20.63,21.0175,20.4989,20.6917
OMF,2016-09-09,20.4989,20.7753,19.9888,20.098
OMF,2016-09-12,20.4086,21.0954,19.8625,20.9625
OMF,2016-09-13,20.61,20.9283,20.1598,20.2994
OMF,2016-09-14,20.2292,20.5264,19.9736,20.326
OMF,2016-09-15,20.3128,21.6282,20.1522,21.3281
OMF,2016-09-16,21.0593,21.6122,20.9853,21.5704
OMF,2016-09-19,21.8182,22.3113,21.3775,21.6796
OMF,2016-09-20,21.9218,21.9218,21.0735,21.2255
OMF,2016-09-21,21.3822,21.5152,20.5806,21.0878
OMF,2016-09-22,21.1761,21.3072,20.6917,21.1828
OMF,2016-09-23,21.1505,21.5912,21.0735,21.501
OMF,2016-09-26,21.4516,21.501,20.8655,21.1895
OMF,2016-09-27,21.1135,21.5219,20.9139,21.5152
OMF,2016-09-28,21.578,21.8743,21.273,21.6748
OMF,2016-09-29,21.5276,21.936,20.8987,21.0735
OMF,2016-09-30,21.0802,21.7024,20.9891,21.3898
OMF,2016-10-03,21.4402,21.6454,21.1629,21.4592
OMF,2016-10-04,21.4592,21.9265,21.3557,21.4744
OMF,2016-10-05,21.6178,22.0044,21.6178,21.7489
OMF,2016-10-06,21.729,21.7603,21.3006,21.6312
OMF,2016-10-07,21.6882,21.7983,21.3139,21.4336
OMF,2016-10-10,21.7147,21.9056,21.2806,21.2806
OMF,2016-10-11,21.4801,21.4801,20.4381,20.8237
OMF,2016-10-12,20.8237,20.8237,20.4162,20.63
OMF,2016-10-13,20.4296,20.5673,19.7181,20.5056
OMF,2016-10-14,20.781,20.9681,20.4514,20.6167
OMF,2016-10-17,20.5426,20.6433,20.2082,20.3812
OMF,2016-10-18,20.5549,20.686,20.1598,20.345
OMF,2016-10-19,20.3812,20.8105,20.27,20.5673
OMF,2016-10-20,20.5483,20.9501,20.2642,20.3128
OMF,2016-10-21,20.0772,20.4514,20.0772,20.2216
OMF,2016-10-24,20.3812,21.2873,20.3812,20.857
OMF,2016-10-25,20.9207,21.0925,20.441,20.4989
OMF,2016-10-26,20.3888,20.6794,20.3384,20.5948
OMF,2016-10-27,20.7354,20.8655,19.9812,20.0012
OMF,2016-10-28,20.0572,20.1389,19.8625,20.0306
OMF,2016-10-31,20.1826,20.1826,19.5728,19.5871
OMF,2016-11-01,19.4626,19.4968,18.7369,19.0551
OMF,2016-11-02,18.9924,19.1092,18.5555,18.8404
OMF,2016-11-03,18.9164,19.1928,18.772,18.8338
OMF,2016-11-04,18.7303,19.1786,18.5535,18.8404
OMF,2016-11-07,19.4284,19.4284,18.9164,19.0551
OMF,2016-11-08,12.6758,13.8224,11.46,11.6794
OMF,2016-11-09,11.5342,12.6416,11.0791,12.0547
OMF,2016-11-10,11.859,12.7851,11.7488,12.6274
OMF,2016-11-11,12.7243,13.5744,12.5998,13.4073
OMF,2016-11-14,13.6846,14.3011,13.5649,14.1871
OMF,2016-11-15,14.4635,14.6515,14.0864,14.4113
OMF,2016-11-16,14.3742,14.5072,14.1947,14.4179
OMF,2016-11-17,14.5623,14.6373,13.9676,13.9896
OMF,2016-11-18,13.9334,14.056,13.5744,13.8432
OMF,2016-11-21,13.8718,14.0788,13.8642,13.9544
OMF,2016-11-22,13.962,14.0646,13.7131,13.962
OMF,2016-11-23,14.0094,14.265,13.828,14.169
OMF,2016-11-25,14.1804,14.3543,13.7815,13.8224
OMF,2016-11-28,13.8224,13.962,13.4129,13.7473
OMF,2016-11-29,13.6713,13.8366,13.4833,13.5868
OMF,2016-11-30,13.8224,14.2032,13.7188,14.0788
OMF,2016-12-01,14.0304,14.5765,14.0094,14.1738
OMF,2016-12-02,14.1263,14.2792,13.9182,14.0494
OMF,2016-12-05,14.2374,14.8377,14.2251,14.7561
OMF,2016-12-06,14.7418,15.6888,14.4445,15.4476
OMF,2016-12-07,15.6261,15.8399,15.2946,15.6888
OMF,2016-12-08,15.7505,16.0345,15.6119,15.8977
OMF,2016-12-09,15.8673,16.2416,15.7087,16.2065
OMF,2016-12-12,16.1315,16.1315,15.4114,15.7031
OMF,2016-12-13,15.7705,15.9311,14.7561,14.909
OMF,2016-12-14,14.9831,15.5834,14.9831,15.3706
OMF,2016-12-15,15.3488,15.8741,15.232,15.6052
OMF,2016-12-16,15.3772,15.7031,15.3564,15.5292
OMF,2016-12-19,15.5083,15.7581,15.268,15.5017
OMF,2016-12-20,15.5834,15.9091,15.4409,15.5729
OMF,2016-12-21,15.3972,15.6546,15.3564,15.4874
OMF,2016-12-22,15.3772,15.4257,15.041,15.3156
OMF,2016-12-23,15.3772,15.591,15.2538,15.5159
OMF,2016-12-27,15.7173,16.1666,15.591,15.647
OMF,2016-12-28,15.6679,15.7505,15.1493,15.3088
OMF,2016-12-29,15.268,15.4114,14.8605,15.041
OMF,2016-12-30,15.135,15.4874,15.0666,15.3012
OMF,2017-01-03,15.7648,15.9937,15.3915,15.9729
OMF,2017-01-04,16.0545,16.6776,15.9367,16.518
OMF,2017-01-05,16.3594,16.3765,15.5511,16.1438
OMF,2017-01-06,16.1229,16.4136,15.8475,16.2758
OMF,2017-01-09,16.215,16.9331,15.6745,16.6016
OMF,2017-01-10,16.539,17.0908,16.1362,16.443
OMF,2017-01-11,16.5114,16.5732,15.9035,16.4904
OMF,2017-01-12,16.367,16.5722,15.9091,16.2901
OMF,2017-01-13,16.2483,16.8125,16.1315,16.3195
OMF,2017-01-17,15.7439,16.0973,15.3012,15.6214
OMF,2017-01-18,15.6261,15.8475,15.1712,15.3706
OMF,2017-01-19,15.7239,15.7239,14.9004,15.2244
OMF,2017-01-20,15.232,15.7581,15.06,15.6119
OMF,2017-01-23,15.4552,15.9577,15.4333,15.6955
OMF,2017-01-24,15.7363,16.3195,15.6679,16.1856
OMF,2017-01-25,16.3727,16.4972,15.9805,15.9937
OMF,2017-01-26,15.7867,15.8066,15.363,15.5444
OMF,2017-01-27,15.4114,15.495,15.1844,15.2472
OMF,2017-01-30,15.2054,15.6413,15.0116,15.4874
OMF,2017-01-31,15.4599,15.6214,15.1569,15.4684
OMF,2017-02-01,15.5511,15.9937,15.3706,15.6214
OMF,2017-02-02,16.3119,16.3727,15.5843,16.1229
OMF,2017-02-03,16.6482,16.7403,16.1105,16.6643
OMF,2017-02-06,16.539,16.7736,16.0839,16.3518
OMF,2017-02-07,16.4212,16.4904,16.1732,16.2008
OMF,2017-02-08,16.0839,16.0839,15.647,15.7867
OMF,2017-02-09,15.8607,16.6966,15.7867,16.5874
OMF,2017-02-10,16.727,17.1659,16.5674,16.6966
OMF,2017-02-13,16.8429,16.9122,16.3594,16.8704
OMF,2017-02-14,17.9694,18.8471,17.8316,18.4463
OMF,2017-02-15,19.1016,19.7371,18.8537,19.6963
OMF,2017-02-16,19.5947,19.8283,19.1226,19.2622
OMF,2017-02-17,19.2622,19.6069,19.1852,19.4398
OMF,2017-02-21,19.4901,19.7703,19.0884,19.2698
OMF,2017-02-22,19.2194,19.6213,18.999,19.3448
OMF,2017-02-23,19.5234,19.5595,19.1653,19.3724
