ticker,date,open,high,low,close
OMF,2017-02-24,18.7093,19.3933,18.7093,19.1387
OMF,2017-02-27,19.152,19.7741,19.1311,19.7741
OMF,2017-02-28,19.5529,19.7371,19.1016,19.3667
OMF,2017-03-01,19.6829,19.758,19.2261,19.2622
OMF,2017-03-02,19.2261,19.3515,18.9924,19.1786
OMF,2017-03-03,19.1092,19.4702,18.9724,19.1852
OMF,2017-03-06,18.999,19.2337,18.8718,19.0408
OMF,2017-03-07,18.9164,19.0684,18.8404,18.8955
OMF,2017-03-08,18.9278,19.1786,18.5365,18.6523
OMF,2017-03-09,18.6476,18.7977,18.3911,18.4957
OMF,2017-03-10,18.5849,18.9221,18.3835,18.64
OMF,2017-03-13,18.5365,18.7198,18.2943,18.4177
OMF,2017-03-14,18.2325,18.4737,18.0178,18.4177
OMF,2017-03-15,18.4737,18.4795,18.1423,18.2126
OMF,2017-03-16,18.3009,18.9924,18.2658,18.8471
OMF,2017-03-17,18.791,18.791,18.1974,18.3285
OMF,2017-03-20,18.3636,18.4605,17.865,18.2183
OMF,2017-03-21,18.2867,18.3835,17.4793,17.6446
OMF,2017-03-22,17.4726,17.7054,17.1583,17.466
OMF,2017-03-23,17.4299,17.7898,17.2779,17.5828
OMF,2017-03-24,17.6246,17.7206,16.8904,17.0585
OMF,2017-03-27,16.7118,16.9939,16.4972,16.9474
OMF,2017-03-28,16.9122,17.3757,16.6776,17.2655
OMF,2017-03-29,17.2731,17.5268,17.0633,17.2655
OMF,2017-03-30,17.2039,17.5961,17.2009,17.5401
OMF,2017-03-31,17.3947,17.5895,17.1051,17.1735
OMF,2017-04-03,17.0633,17.2571,16.6643,16.8296
OMF,2017-04-04,16.8229,16.9873,16.5874,16.7802
OMF,2017-04-05,16.9046,16.9331,16.463,16.7602
OMF,2017-04-06,16.746,17.0841,16.463,16.6776
OMF,2017-04-07,16.5874,16.8828,16.4686,16.7736
OMF,2017-04-10,16.765,17.0157,16.4506,16.5446
OMF,2017-04-11,16.5266,16.6643,16.1315,16.6082
OMF,2017-04-12,16.5048,16.727,16.1856,16.1932
OMF,2017-04-13,16.1932,16.3594,15.9187,16.1438
OMF,2017-04-17,16.367,16.4136,16.0973,16.367
OMF,2017-04-18,16.2901,16.4136,16.0906,16.159
OMF,2017-04-19,16.2701,16.4686,16.1315,16.1666
OMF,2017-04-20,16.2701,16.9749,16.0583,16.7944
OMF,2017-04-21,16.802,16.9046,16.3376,16.6558
OMF,2017-04-24,17.0984,17.2731,16.7184,16.7184
OMF,2017-04-25,16.8505,17.2285,16.7688,17.1051
OMF,2017-04-26,17.0585,17.5961,16.6082,17.1801
OMF,2017-04-27,17.2731,17.3549,16.9645,17.0157
OMF,2017-04-28,16.9597,16.9597,15.9937,16.1153
OMF,2017-05-01,16.159,16.2416,15.7648,15.7933
OMF,2017-05-02,15.8066,15.9091,15.4048,15.5777
OMF,2017-05-03,15.5511,15.8066,15.2338,15.5834
OMF,2017-05-04,16.1029,17.4517,16.1029,16.595
OMF,2017-05-05,16.4762,16.6292,16.2901,16.4904
OMF,2017-05-08,16.482,16.5446,16.2274,16.367
OMF,2017-05-09,16.3803,16.7944,16.234,16.6482
OMF,2017-05-10,16.5048,16.7042,16.3271,16.3727
OMF,2017-05-11,17.1583,17.1583,16.0621,16.0906
OMF,2017-05-12,16.0279,16.1523,15.8825,16.0279
OMF,2017-05-15,16.1808,16.4002,16.0279,16.3242
OMF,2017-05-16,16.2701,16.4506,16.0877,16.3053
OMF,2017-05-17,15.7363,16.0412,15.5824,15.5976
OMF,2017-05-18,15.5653,15.6859,15.3232,15.4684
OMF,2017-05-19,15.4476,15.9577,15.4476,15.7581
OMF,2017-05-22,15.8673,15.9805,15.457,15.6745
OMF,2017-05-23,15.6831,16.1362,15.5511,16.1105
OMF,2017-05-24,16.0479,16.1561,15.8275,15.9367
OMF,2017-05-25,16.0545,16.3119,15.8085,16.2758
OMF,2017-05-26,16.1808,16.2825,15.8275,15.9851
OMF,2017-05-30,15.9729,16.0621,15.8199,15.8341
OMF,2017-05-31,15.8399,15.8399,15.3156,15.591
OMF,2017-06-01,15.6745,16.1732,15.5083,16.1362
OMF,2017-06-02,16.2416,16.4506,16.0345,16.0906
OMF,2017-06-05,15.9509,16.2236,15.9311,16.0687
OMF,2017-06-06,15.8066,15.9187,15.5235,15.8275
OMF,2017-06-07,15.8741,16.1191,15.7505,15.8475
OMF,2017-06-08,15.8123,16.0687,15.7173,16.0279
OMF,2017-06-09,16.2008,16.215,15.5729,15.6888
OMF,2017-06-12,15.7867,16.0839,15.6888,15.7505
OMF,2017-06-13,15.8741,16.1362,15.5653,15.7581
OMF,2017-06-14,15.6603,15.8275,15.2746,15.8199
OMF,2017-06-15,15.5976,16.215,15.5976,16.159
OMF,2017-06-16,16.1315,16.2416,15.7838,15.9937
OMF,2017-06-19,16.1229,16.2008,15.9235,16.1362
OMF,2017-06-20,16.1229,16.1229,15.7867,15.9577
OMF,2017-06-21,15.9311,16.2008,15.7239,15.9235
OMF,2017-06-22,15.7031,16.4972,15.4114,16.3594
OMF,2017-06-23,16.4354,16.5114,16.0345,16.4506
OMF,2017-06-26,16.5114,16.7517,16.4506,16.595
OMF,2017-06-27,16.4904,16.8505,16.3242,16.615
OMF,2017-06-28,16.6643,16.7944,16.463,16.5114
OMF,2017-06-29,16.6016,17.0841,16.5732,17.0376
OMF,2017-06-30,17.0841,17.0841,16.7042,16.9939
OMF,2017-07-03,17.0984,17.3425,16.9939,17.1895
OMF,2017-07-05,17.2371,17.3681,17.0291,17.0908
OMF,2017-07-06,17.0281,17.1535,16.8429,16.9873
OMF,2017-07-07,17.0215,17.3131,16.9597,17.2427
OMF,2017-07-10,17.1801,17.4869,17.0585,17.4793
OMF,2017-07-11,17.466,17.4793,17.2105,17.3055
OMF,2017-07-12,17.3349,17.6246,17.3131,17.5486
OMF,2017-07-13,17.4242,17.865,17.4242,17.8032
OMF,2017-07-14,17.5895,17.8032,17.4517,17.6996
OMF,2017-07-17,17.7282,18.0122,17.5828,17.7898
OMF,2017-07-18,18.1423,18.1423,17.6996,17.9628
OMF,2017-07-19,18.0036,18.1708,17.9266,18.0511
OMF,2017-07-20,18.0254,18.0511,17.5895,17.9552
OMF,2017-07-21,17.8726,18.1974,17.8032,18.1774
OMF,2017-07-24,18.1774,18.3095,18.0502,18.1271
OMF,2017-07-25,18.3151,18.7502,18.2183,18.3095
OMF,2017-07-26,18.3095,18.3721,18.0654,18.1632
OMF,2017-07-27,18.1632,18.6476,18.0739,18.3911
OMF,2017-07-28,18.3417,18.5431,18.0587,18.4957
OMF,2017-07-31,18.5431,18.6675,18.4405,18.4795
OMF,2017-08-01,18.5299,18.6951,18.5147,18.6599
OMF,2017-08-02,18.5299,18.7635,18.4671,18.6951
OMF,2017-08-03,18.9098,19.9413,18.1356,18.7017
OMF,2017-08-04,18.6675,19.1092,18.2677,18.7017
OMF,2017-08-07,18.7635,19.1786,18.7017,19.1168
OMF,2017-08-08,19.0342,19.3591,18.9582,19.0408
OMF,2017-08-09,18.8822,19.1168,18.7569,18.8746
OMF,2017-08-10,18.6599,18.8632,18.5231,18.5489
OMF,2017-08-11,18.4529,18.8822,18.0511,18.7236
OMF,2017-08-14,18.8746,19.3515,18.8338,18.9098
OMF,2017-08-15,19.0133,19.095,18.9041,18.9724
OMF,2017-08-16,19.0057,19.0618,18.4795,18.6742
OMF,2017-08-17,18.5991,18.9041,18.0321,18.0587
OMF,2017-08-18,17.978,18.1014,17.6996,18.0254
OMF,2017-08-21,18.0254,18.0511,17.6094,17.8032
OMF,2017-08-22,17.8592,17.9628,17.6996,17.9494
OMF,2017-08-23,18.1565,18.5231,18.1565,18.4529
OMF,2017-08-24,18.5299,18.791,18.3009,18.5631
OMF,2017-08-25,18.5915,18.7863,18.4605,18.6951
OMF,2017-08-28,18.7435,18.7635,18.1565,18.2325
OMF,2017-08-29,18.0511,18.2867,17.8868,18.2733
OMF,2017-08-30,18.3417,18.7977,18.1974,18.7369
OMF,2017-08-31,18.8471,19.075,18.7151,18.9164
OMF,2017-09-01,18.9724,19.2194,18.8537,19.152
OMF,2017-09-05,19.1168,19.2565,18.6523,18.9278
OMF,2017-09-06,18.999,19.2138,18.4957,18.7977
OMF,2017-09-07,18.7977,18.8404,18.3227,18.4957
OMF,2017-09-08,18.4463,18.5431,18.2126,18.2458
OMF,2017-09-11,18.5365,18.8604,18.4463,18.4881
OMF,2017-09-12,18.5849,18.8955,18.4795,18.8262
OMF,2017-09-13,18.7635,19.1852,18.6789,19.1596
OMF,2017-09-14,19.095,19.2138,18.772,18.8537
OMF,2017-09-15,18.8262,19.0342,18.6267,19.0342
OMF,2017-09-18,19.0826,19.4626,19.0826,19.3239
OMF,2017-09-19,19.2831,19.4702,19.2413,19.3515
OMF,2017-09-20,19.3448,19.7951,19.2413,19.5329
OMF,2017-09-21,19.4474,19.6069,19.1016,19.1653
OMF,2017-09-22,19.1016,19.4835,18.9858,19.4626
OMF,2017-09-25,19.3515,19.6573,19.3515,19.4835
OMF,2017-09-26,19.5529,19.7257,19.3087,19.7039
OMF,2017-09-27,19.8691,20.2786,19.6905,19.9394
OMF,2017-09-28,19.9736,20.0629,19.6573,19.6905
OMF,2017-09-29,19.7513,19.891,19.38,19.4835
OMF,2017-10-02,19.5453,19.7323,19.4702,19.5595
OMF,2017-10-03,19.5595,20.0439,19.5111,19.8283
OMF,2017-10-04,19.8349,19.8977,19.4901,19.5177
OMF,2017-10-05,19.5377,20.2358,19.5329,19.9527
OMF,2017-10-06,19.9185,20.0629,19.7323,19.9594
OMF,2017-10-09,22.3245,22.3341,21.805,21.9921
OMF,2017-10-10,22.088,22.2809,21.805,21.9721
OMF,2017-10-11,22.1032,22.2619,21.8895,22.088
OMF,2017-10-12,22.0405,22.0405,21.2654,21.369
OMF,2017-10-13,21.3433,21.5,20.9967,21.2255
OMF,2017-10-16,21.2179,21.4269,21.0241,21.1761
OMF,2017-10-17,21.2047,21.2445,20.9207,20.9967
OMF,2017-10-18,21.0365,21.4269,20.9967,21.0878
OMF,2017-10-19,20.9063,21.2445,20.7354,21.2255
OMF,2017-10-20,21.6254,21.7147,21.4184,21.5152
OMF,2017-10-23,21.5152,21.5276,20.8797,21.0043
OMF,2017-10-24,21.0043,21.1685,20.7677,20.9681
OMF,2017-10-25,20.9739,21.0735,20.686,21.0241
OMF,2017-10-26,21.1685,21.3433,20.9339,21.3139
OMF,2017-10-27,21.2873,21.5352,21.0593,21.4877
OMF,2017-10-30,21.3775,21.8952,21.3519,21.5408
OMF,2017-10-31,21.4953,22.1108,21.4744,21.9579
OMF,2017-11-01,21.9864,22.2495,21.4592,21.5408
OMF,2017-11-02,21.501,22.5534,21.3006,22.5382
OMF,2017-11-03,21.936,22.4413,21.7346,22.2125
OMF,2017-11-06,22.1792,22.1792,21.7194,21.861
OMF,2017-11-07,21.7717,21.7717,18.4737,19.2194
OMF,2017-11-08,17.7642,17.8592,17.2513,17.5059
OMF,2017-11-09,17.5192,17.5895,17.1735,17.4517
OMF,2017-11-10,17.39,17.6303,17.2295,17.2655
OMF,2017-11-13,17.2039,17.4299,16.9939,17.2039
OMF,2017-11-14,17.1051,17.1895,16.632,16.6558
OMF,2017-11-15,16.5322,16.9749,16.367,16.878
OMF,2017-11-16,17.1051,17.2513,16.7944,16.9873
OMF,2017-11-17,16.897,17.3482,16.8666,17.2171
OMF,2017-11-20,17.1269,17.6028,17.0509,17.4517
OMF,2017-11-21,17.3947,17.5828,17.0509,17.1535
OMF,2017-11-22,17.2039,17.5334,17.1127,17.1895
OMF,2017-11-24,17.2513,17.2513,16.8372,16.9806
OMF,2017-11-27,16.9417,17.0281,16.669,16.7602
OMF,2017-11-28,16.746,17.4517,16.6424,17.3947
OMF,2017-11-29,17.5334,18.0321,17.4195,17.7832
OMF,2017-11-30,17.768,18.0882,17.7206,17.8392
OMF,2017-12-01,17.8868,18.3493,17.4869,18.0321
OMF,2017-12-04,18.3987,18.3987,17.5828,17.7206
OMF,2017-12-05,17.7747,18.204,17.5401,17.5401
OMF,2017-12-06,17.5553,17.6246,17.2731,17.5486
OMF,2017-12-07,17.5002,18.3493,17.4432,18.2658
OMF,2017-12-08,18.3636,18.5365,18.0882,18.1489
OMF,2017-12-11,18.2458,18.8604,18.2458,18.8062
OMF,2017-12-12,18.8471,19.2698,18.7407,18.7863
OMF,2017-12-13,18.7635,18.9516,18.1774,18.2183
OMF,2017-12-14,17.5116,17.5895,17.1659,17.4517
OMF,2017-12-15,17.5059,17.7966,17.4394,17.6246
OMF,2017-12-18,17.7966,18.0254,17.5401,17.6578
OMF,2017-12-19,17.693,17.7642,17.3159,17.4157
OMF,2017-12-20,17.5553,17.6474,17.2731,17.4793
OMF,2017-12-21,17.5828,17.7414,17.4365,17.4869
OMF,2017-12-22,17.4869,17.5961,17.3055,17.5401
OMF,2017-12-26,17.5695,17.9124,17.5695,17.768
OMF,2017-12-27,17.7898,17.9494,17.5553,17.6094
OMF,2017-12-28,17.6446,17.9552,17.6028,17.9418
OMF,2017-12-29,17.9694,17.9932,17.693,17.9628
OMF,2018-01-02,18.0882,18.1774,17.7282,18.1774
OMF,2018-01-03,18.2126,18.4843,18.0511,18.4121
OMF,2018-01-04,22.1108,23.9906,21.9218,23.7749
OMF,2018-01-05,23.4975,24.266,23.395,23.8652
OMF,2018-01-08,23.9013,23.9013,23.2497,23.4444
OMF,2018-01-09,23.5679,23.7825,23.2772,23.3399
OMF,2018-01-10,23.4786,23.7455,23.0778,23.1661
OMF,2018-01-11,23.3817,23.7455,23.1566,23.5593
OMF,2018-01-12,23.016,23.8443,22.8554,23.5527
OMF,2018-01-16,23.6077,23.8224,23.0255,23.2136
OMF,2018-01-17,23.3048,23.3048,23.0217,23.0977
OMF,2018-01-18,23.0274,23.1594,22.7719,22.807
OMF,2018-01-19,22.884,23.0274,22.7795,22.8764
OMF,2018-01-22,22.807,23.3465,22.6826,23.3105
OMF,2018-01-23,23.2079,23.2582,22.7985,23.0635
OMF,2018-01-24,23.0274,23.414,22.8422,23.0568
OMF,2018-01-25,23.244,23.244,22.8764,23.0483
OMF,2018-01-26,23.1252,23.4216,23.0008,23.3532
OMF,2018-01-29,23.3048,23.6449,23.1328,23.1395
OMF,2018-01-30,23.0407,23.0778,22.6408,22.8764
OMF,2018-01-31,22.884,23.0977,22.6066,22.6066
OMF,2018-02-01,22.5791,23.1176,22.5791,22.807
OMF,2018-02-02,22.807,22.8356,21.9142,21.936
OMF,2018-02-05,21.7024,22.1108,20.9681,21.1049
OMF,2018-02-06,20.63,22.1231,20.5112,21.9778
OMF,2018-02-07,21.8325,22.1336,21.5352,21.7565
OMF,2018-02-08,21.8544,21.861,20.7544,20.7544
OMF,2018-02-09,21.0451,21.1553,19.8349,20.7354
OMF,2018-02-12,20.9063,21.6254,20.8475,21.3139
OMF,2018-02-13,21.1049,21.9921,21.1049,21.9018
OMF,2018-02-14,21.6796,22.6066,21.6454,22.3303
OMF,2018-02-15,23.907,25.1019,22.7026,23.0483
OMF,2018-02-16,23.0635,23.2497,22.6902,22.8146
OMF,2018-02-20,22.0405,23.034,22.0405,22.0405
OMF,2018-02-21,22.0405,22.7026,21.8657,21.8895
OMF,2018-02-22,21.9864,22.0471,21.4184,21.4269
OMF,2018-02-23,21.6178,21.9978,21.4459,21.7413
OMF,2018-02-26,21.7413,21.785,21.3898,21.6312
OMF,2018-02-27,21.5988,21.7983,21.1353,21.1971
OMF,2018-02-28,21.3139,21.6796,21.1828,21.1895
OMF,2018-03-01,21.9436,22.1905,20.8447,20.9501
OMF,2018-03-02,20.7544,21.3433,20.3384,21.2939
OMF,2018-03-05,21.0925,22.012,21.0925,21.8657
OMF,2018-03-06,21.9579,22.1431,21.4269,21.9512
OMF,2018-03-07,21.6672,21.9142,21.4877,21.8952
OMF,2018-03-08,21.9721,21.9721,21.4184,21.8325
OMF,2018-03-09,22.0339,22.4147,21.8182,22.3113
OMF,2018-03-12,22.3796,22.7985,22.1905,22.2209
OMF,2018-03-13,22.3245,22.3587,21.6796,21.8182
OMF,2018-03-14,21.9142,21.9921,21.2521,21.578
OMF,2018-03-15,21.6254,21.7147,21.1553,21.3642
OMF,2018-03-16,21.4336,21.785,21.3775,21.6748
OMF,2018-03-19,21.5408,21.6672,21.0802,21.5219
OMF,2018-03-20,21.6046,21.729,21.5276,21.6312
OMF,2018-03-21,21.805,21.9978,21.3281,21.4877
OMF,2018-03-22,21.1761,21.369,20.7421,20.8371
OMF,2018-03-23,20.8313,20.8655,20.4086,20.4428
OMF,2018-03-26,20.8313,20.8313,20.4428,20.781
OMF,2018-03-27,20.8237,20.9415,19.8568,20.0012
OMF,2018-03-28,20.1066,20.6034,19.9261,20.3688
OMF,2018-03-29,20.4296,20.8371,20.2216,20.6917
OMF,2018-04-02,20.5739,20.7953,19.9945,20.2842
OMF,2018-04-03,20.3963,20.7953,20.345,20.7193
OMF,2018-04-04,20.61,21.4032,20.5739,21.3139
OMF,2018-04-05,21.5352,21.5352,20.8797,21.1135
OMF,2018-04-06,21.0119,21.0365,20.1199,20.4039
OMF,2018-04-09,20.686,20.9207,20.2016,20.2434
OMF,2018-04-10,20.6366,20.6575,20.3384,20.422
OMF,2018-04-11,20.1674,20.6366,20.1674,20.4989
OMF,2018-04-12,20.6993,21.3215,20.4296,21.1049
OMF,2018-04-13,21.2873,21.3139,20.4039,20.5426
OMF,2018-04-16,20.6794,20.8523,20.3963,20.5597
OMF,2018-04-17,20.7126,20.9739,20.4296,20.6651
OMF,2018-04-18,20.7544,21.1353,20.7497,20.9207
OMF,2018-04-19,20.9501,21.1895,20.7421,21.0593
OMF,2018-04-20,21.5988,21.5988,20.8181,20.9567
OMF,2018-04-23,21.0241,21.3775,20.9339,21.0735
OMF,2018-04-24,21.2806,21.9018,21.0299,21.2873
OMF,2018-04-25,21.2255,21.3433,20.9415,21.0878
OMF,2018-04-26,21.1049,21.3557,20.8713,21.1135
OMF,2018-04-27,21.2388,21.3898,21.1429,21.2939
OMF,2018-04-30,21.3965,21.5912,21.2388,21.3215
OMF,2018-05-01,21.4032,22.6551,21.3775,22.3245
OMF,2018-05-02,22.2533,22.8698,22.088,22.1298
OMF,2018-05-03,24.1748,24.189,22.0339,22.4071
OMF,2018-05-04,22.2809,23.0407,22.1564,22.7795
OMF,2018-05-07,22.8146,23.0094,22.5382,22.5534
OMF,2018-05-08,22.5534,22.8612,22.3663,22.6608
OMF,2018-05-09,22.8146,23.3532,22.7386,23.2212
OMF,2018-05-10,23.1955,23.3817,23.0778,23.2497
OMF,2018-05-11,23.2839,23.6221,22.9952,23.0407
OMF,2018-05-14,23.1462,23.3684,23.1214,23.2639
OMF,2018-05-15,23.1252,23.7607,23.1252,23.4853
OMF,2018-05-16,23.4292,23.9269,23.4292,23.7825
OMF,2018-05-17,23.8367,24.1359,23.7132,23.8585
OMF,2018-05-18,23.9193,24.1692,23.7683,23.8718
OMF,2018-05-21,24.0029,24.0846,23.5887,23.6373
OMF,2018-05-22,23.7132,24.0704,23.6591,23.8291
OMF,2018-05-23,23.7132,23.8291,23.2497,23.7455
OMF,2018-05-24,23.6989,23.8224,23.2345,23.3399
OMF,2018-05-25,23.2288,23.4216,23.091,23.2288
OMF,2018-05-29,22.9666,22.9666,22.3796,22.5639
OMF,2018-05-30,22.7614,22.8972,22.4205,22.6484
OMF,2018-05-31,22.6484,22.732,22.3303,22.4841
OMF,2018-06-01,22.7244,22.8612,22.4974,22.5791
OMF,2018-06-04,22.732,22.8298,22.3853,22.7386
OMF,2018-06-05,22.7178,22.8222,22.4623,22.6
OMF,2018-06-06,22.6684,23.2212,22.5468,23.1395
OMF,2018-06-07,23.3247,23.6515,22.8222,22.8764
OMF,2018-06-08,22.8146,23.1214,22.5031,23.0635
OMF,2018-06-11,23.1252,23.3465,22.9372,22.9732
OMF,2018-06-12,23.0008,23.2212,22.7928,22.8764
OMF,2018-06-13,22.9372,23.4501,22.8896,23.112
OMF,2018-06-14,23.112,23.1879,22.8488,23.0407
OMF,2018-06-15,22.8764,23.2972,22.732,23.1879
OMF,2018-06-18,23.0568,23.3817,23.016,23.2772
OMF,2018-06-19,23.0483,23.3247,22.8554,23.2288
OMF,2018-06-20,23.3684,23.8519,23.3076,23.7749
OMF,2018-06-21,23.5061,23.6515,23.091,23.3048
OMF,2018-06-22,23.5393,23.8937,23.4975,23.6989
OMF,2018-06-25,23.5821,23.5821,22.9106,23.0635
OMF,2018-06-26,23.2079,23.4567,22.9258,23.4073
OMF,2018-06-27,23.4017,23.5393,22.961,22.9732
OMF,2018-06-28,22.9372,23.1955,22.7529,23.0977
OMF,2018-06-29,23.1528,23.5119,22.9952,23.0094
OMF,2018-07-02,22.8298,23.2345,22.8298,23.2212
OMF,2018-07-03,23.1955,23.5119,23.1594,23.3817
OMF,2018-07-05,23.3817,23.5745,23.2497,23.4359
OMF,2018-07-06,23.4909,23.7541,23.4444,23.7455
OMF,2018-07-09,23.8652,23.9953,23.6714,23.9193
OMF,2018-07-10,23.9478,24.1406,23.7455,23.7749
OMF,2018-07-11,23.7132,24.0447,23.6477,23.6714
OMF,2018-07-12,23.9193,23.9193,22.9372,23.0844
OMF,2018-07-13,23.0844,23.5061,22.7928,23.1053
OMF,2018-07-16,23.1737,23.4359,23.1737,23.2639
OMF,2018-07-17,23.2772,23.5821,23.2772,23.4359
OMF,2018-07-18,23.4444,24.057,23.4444,23.9193
OMF,2018-07-19,23.907,23.907,23.5327,23.7275
OMF,2018-07-20,23.6714,24.0172,23.6039,23.7541
OMF,2018-07-23,23.8367,24.8805,23.7607,24.8805
OMF,2018-07-24,25.1513,25.1513,24.0922,24.2528
OMF,2018-07-25,24.2318,24.3762,23.982,24.0846
OMF,2018-07-26,23.9962,24.115,23.6714,23.6989
OMF,2018-07-27,23.7208,23.9269,23.3608,23.4567
OMF,2018-07-30,23.4216,23.5821,22.9524,23.1661
OMF,2018-07-31,23.1879,23.4975,22.4679,22.979
OMF,2018-08-01,23.1328,23.9193,23.0274,23.7541
OMF,2018-08-02,23.6297,24.9223,23.6039,24.7143
OMF,2018-08-03,24.7647,25.0135,24.1692,24.7429
OMF,2018-08-06,24.8265,24.8303,24.5681,24.6317
OMF,2018-08-07,24.6877,25.0401,24.2528,24.5348
OMF,2018-08-08,24.4246,25.5104,24.3553,25.3222
OMF,2018-08-09,25.3868,25.7725,25.2396,25.4752
OMF,2018-08-10,25.1655,25.2985,24.5348,24.645
OMF,2018-08-13,24.626,24.7353,24.115,24.2802
OMF,2018-08-14,24.3553,24.5681,24.2764,24.4246
OMF,2018-08-15,24.2528,24.343,23.7883,23.8652
OMF,2018-08-16,24.038,24.645,23.8215,24.6051
OMF,2018-08-17,24.5757,24.6403,24.3344,24.3486
OMF,2018-08-20,24.3971,24.8749,24.3287,24.8265
OMF,2018-08-21,24.8673,25.3926,24.8265,25.1513
OMF,2018-08-22,25.1161,25.3564,25.0401,25.2966
OMF,2018-08-23,25.2596,25.3783,24.8113,24.9147
OMF,2018-08-24,25.0535,25.2672,24.8445,25.1703
OMF,2018-08-27,25.328,25.6823,25.2263,25.3156
OMF,2018-08-28,25.3526,25.3992,24.9907,25.0886
OMF,2018-08-29,25.2197,25.4476,24.9499,25.2396
OMF,2018-08-30,25.1703,25.3564,24.986,25.328
OMF,2018-08-31,25.1703,25.5104,25.1161,25.365
OMF,2018-09-04,25.3716,25.536,25.0468,25.2748
OMF,2018-09-05,25.1779,25.2748,24.5633,24.9005
OMF,2018-09-06,24.8881,25.0743,24.5073,24.7647
OMF,2018-09-07,24.7277,24.8531,24.2186,24.4807
OMF,2018-09-10,24.5348,24.6526,24.3486,24.4446
OMF,2018-09-11,24.4199,24.4199,23.8851,23.8851
OMF,2018-09-12,23.8443,23.9269,23.4216,23.4975
OMF,2018-09-13,23.5527,23.6771,22.979,23.1053
OMF,2018-09-14,23.1528,23.8035,23.016,23.7541
OMF,2018-09-17,23.7683,23.9193,23.5499,23.7065
OMF,2018-09-18,23.7275,23.8785,23.4359,23.5451
OMF,2018-09-19,23.5213,24.189,23.3684,24.115
OMF,2018-09-20,24.2186,24.6877,24.2186,24.5434
OMF,2018-09-21,24.6175,24.8265,24.4304,24.6811
OMF,2018-09-24,24.6403,24.7143,23.9792,24.1406
OMF,2018-09-25,24.154,24.3819,23.7959,24.3344
OMF,2018-09-26,24.266,24.3068,23.5955,23.6591
OMF,2018-09-27,23.6297,23.8519,23.3684,23.5821
OMF,2018-09-28,23.395,23.6913,23.1737,23.2288
OMF,2018-10-01,23.3399,23.6373,22.884,22.9732
OMF,2018-10-02,22.9372,23.1955,22.6361,22.7178
OMF,2018-10-03,22.8488,23.1737,22.732,23.016
OMF,2018-10-04,22.8972,22.979,21.8743,22.1298
OMF,2018-10-05,22.1725,22.3113,21.6882,22.3037
OMF,2018-10-08,22.088,22.2809,21.8258,22.0681
OMF,2018-10-09,22.1032,22.2409,21.6046,21.8809
OMF,2018-10-10,21.936,22.1459,21.3557,21.3965
OMF,2018-10-11,21.4269,21.7223,20.6575,20.6727
OMF,2018-10-12,21.1049,21.1685,20.3754,20.6651
OMF,2018-10-15,20.5597,20.8523,20.5264,20.6433
OMF,2018-10-16,20.7278,21.2835,20.4162,21.0802
OMF,2018-10-17,21.0241,21.4516,20.8029,21.1049
OMF,2018-10-18,20.9063,21.0925,20.535,20.61
OMF,2018-10-19,20.6224,20.9739,20.3706,20.8105
OMF,2018-10-22,20.8865,21.0299,20.3888,20.4086
OMF,2018-10-23,19.9394,20.1769,19.7513,19.9527
OMF,2018-10-24,19.9261,20.0439,18.7977,18.8404
OMF,2018-10-25,18.9924,19.4094,18.8604,19.2489
OMF,2018-10-26,18.9221,19.1653,18.6742,19.0256
