ticker,date,open,high,low,close
OMF,2018-10-29,19.38,19.6069,18.7863,18.9858
OMF,2018-10-30,18.8822,19.2261,18.6599,18.9724
OMF,2018-10-31,19.2764,20.249,19.1928,19.7115
OMF,2018-11-01,19.9062,21.4032,19.2413,21.3357
OMF,2018-11-02,21.5352,21.6178,20.2082,20.2786
OMF,2018-11-05,20.4086,21.0527,20.326,20.4571
OMF,2018-11-06,20.5188,20.9625,20.3982,20.7278
OMF,2018-11-07,20.8371,21.2255,20.7677,21.1971
OMF,2018-11-08,21.0925,21.3433,20.8865,21.0451
OMF,2018-11-09,20.9283,20.9681,20.5948,20.6224
OMF,2018-11-12,20.5597,20.5597,20.1199,20.1674
OMF,2018-11-13,20.2434,20.8237,20.2358,20.3812
OMF,2018-11-14,20.6366,20.6366,19.8349,20.0924
OMF,2018-11-15,20.0439,20.5597,19.9527,20.5597
OMF,2018-11-16,20.3602,20.5549,20.0696,20.4571
OMF,2018-11-19,20.4086,20.6224,19.9062,19.9945
OMF,2018-11-20,19.6279,19.7817,18.9782,19.1092
OMF,2018-11-21,19.2071,19.4474,18.8129,19.2831
OMF,2018-11-23,19.0475,19.4141,19.0475,19.1168
OMF,2018-11-26,19.5111,20.1674,19.4141,19.9527
OMF,2018-11-27,19.7817,20.0078,19.5015,19.8007
OMF,2018-11-28,19.8568,20.0696,19.5044,19.9812
OMF,2018-11-29,19.8445,20.4039,19.8445,20.2158
OMF,2018-11-30,20.0696,20.2642,19.8283,20.2292
OMF,2018-12-03,20.6518,20.7497,20.3888,20.5673
OMF,2018-12-04,20.4381,20.6366,18.9924,19.2764
OMF,2018-12-06,18.9098,19.2831,18.5555,19.2764
OMF,2018-12-07,19.2973,19.5947,18.5697,18.7569
OMF,2018-12-10,18.7236,18.8604,18.1081,18.4463
OMF,2018-12-11,18.7777,18.9924,17.921,18.1014
OMF,2018-12-12,18.4795,19.0133,18.3721,18.6476
OMF,2018-12-13,18.7777,18.7777,17.6626,17.7054
OMF,2018-12-14,17.4517,18.3987,17.4517,17.6028
OMF,2018-12-17,17.4574,17.6654,16.9873,17.1411
OMF,2018-12-18,17.2979,17.824,16.8077,16.9331
OMF,2018-12-19,16.8296,17.0376,16.5114,16.595
OMF,2018-12-20,16.4762,16.6776,15.8977,16.2065
OMF,2018-12-21,16.1523,16.5322,15.9187,16.0479
OMF,2018-12-24,15.8977,16.3452,15.7791,15.9729
OMF,2018-12-26,16.0193,17.0984,15.5292,17.0709
OMF,2018-12-27,16.6216,16.8828,16.1523,16.669
OMF,2018-12-28,16.7802,16.9939,16.463,16.7602
OMF,2018-12-31,16.9122,17.0423,16.3195,16.7878
OMF,2019-01-02,16.5048,17.3349,16.2008,16.9939
OMF,2019-01-03,16.9046,17.2979,16.6966,16.9749
OMF,2019-01-04,17.4517,18.1423,17.2513,17.9266
OMF,2019-01-07,17.7966,18.3285,17.768,18.0882
OMF,2019-01-08,18.3095,18.5631,17.9124,18.1204
OMF,2019-01-09,18.3095,18.7863,18.1423,18.7777
OMF,2019-01-10,18.6951,18.9516,18.5147,18.7435
OMF,2019-01-11,18.6476,19.0057,18.4881,19.0057
OMF,2019-01-14,18.8471,19.3011,18.8224,19.0133
OMF,2019-01-15,19.1653,19.1995,18.8404,19.1653
OMF,2019-01-16,19.38,19.7115,19.1311,19.4351
OMF,2019-01-17,19.399,19.8121,19.3448,19.6905
OMF,2019-01-18,19.8007,20.0154,19.5947,19.9394
OMF,2019-01-22,19.7115,19.9451,19.5415,19.7323
OMF,2019-01-23,19.8007,20.005,19.5377,19.6697
OMF,2019-01-24,19.5529,20.0772,19.4968,19.9812
OMF,2019-01-25,20.0572,20.3888,20.0572,20.2918
OMF,2019-01-28,20.1256,20.4428,19.9527,20.3963
OMF,2019-01-29,20.4428,20.4989,20.1389,20.1883
OMF,2019-01-30,20.27,20.5549,19.9812,20.3536
OMF,2019-01-31,20.1826,20.6651,20.1826,20.6575
OMF,2019-02-01,20.8029,21.1135,20.7515,20.8447
OMF,2019-02-04,20.7421,20.8797,20.4989,20.7421
OMF,2019-02-05,20.8313,20.9815,20.5844,20.7354
OMF,2019-02-06,20.7354,20.9501,20.5806,20.8921
OMF,2019-02-07,20.8921,20.9567,20.4989,20.7354
OMF,2019-02-08,20.5112,20.7895,20.3602,20.7753
OMF,2019-02-11,20.7677,20.9501,20.5673,20.686
OMF,2019-02-12,22.4147,23.9136,22.2523,23.2972
OMF,2019-02-13,23.5451,23.5451,22.9666,23.3883
OMF,2019-02-14,23.2839,23.4292,23.1528,23.3105
OMF,2019-02-15,23.4975,23.8367,23.2839,23.4975
OMF,2019-02-19,23.4444,24.2034,23.3532,24.0105
OMF,2019-02-20,24.1482,24.2204,23.8091,23.9013
OMF,2019-02-21,23.9136,23.9906,23.4567,23.4975
OMF,2019-02-22,23.6591,23.6619,23.2639,23.3465
OMF,2019-02-25,23.4995,23.8319,23.3247,23.4017
OMF,2019-02-26,23.1794,23.4444,23.1794,23.2573
OMF,2019-02-27,23.2212,23.3684,23.0122,23.0616
OMF,2019-02-28,23.0616,23.0948,22.9078,22.977
OMF,2019-03-01,23.187,23.4824,23.0065,23.263
OMF,2019-03-04,23.3532,23.6533,23.2706,23.4995
OMF,2019-03-05,23.5469,23.5469,23.1234,23.3817
OMF,2019-03-06,23.3959,23.4225,22.8726,22.8802
OMF,2019-03-07,22.901,22.978,22.3369,22.4898
OMF,2019-03-08,22.2343,22.4623,22.1783,22.3027
OMF,2019-03-11,22.4347,22.8175,22.4347,22.7672
OMF,2019-03-12,22.8384,23.3048,22.8384,23.0692
OMF,2019-03-13,23.243,23.4083,23.131,23.263
OMF,2019-03-14,23.3323,23.5213,23.2069,23.3608
OMF,2019-03-15,23.2497,23.7351,23.2497,23.6676
OMF,2019-03-18,23.7351,23.9516,23.6315,23.7787
OMF,2019-03-19,23.9165,23.9374,23.5469,23.5973
OMF,2019-03-20,23.4368,23.4368,22.8896,22.977
OMF,2019-03-21,22.7833,23.3181,22.6921,23.2706
OMF,2019-03-22,22.9914,22.9914,21.9883,22.1849
OMF,2019-03-25,22.1003,22.2809,21.6046,21.8144
OMF,2019-03-26,21.9816,22.2115,21.7109,21.9883
OMF,2019-03-27,21.8572,22.1079,21.5922,21.8012
OMF,2019-03-28,21.8914,22.0453,21.7366,21.8914
OMF,2019-03-29,22.1697,22.3995,22.0386,22.1079
OMF,2019-04-01,22.3492,22.8934,22.3492,22.8934
OMF,2019-04-02,22.9714,23.1518,22.7558,22.8251
OMF,2019-04-03,23.0322,23.1689,22.8327,22.9286
OMF,2019-04-04,22.9286,23.2383,22.9134,23.0616
OMF,2019-04-05,23.1718,23.3181,23.0094,23.0692
OMF,2019-04-08,23.0122,23.187,22.8868,23.187
OMF,2019-04-09,23.131,23.131,22.7624,22.8023
OMF,2019-04-10,22.7833,23.1034,22.7102,22.9496
OMF,2019-04-11,23.0322,23.2069,22.8384,22.9344
OMF,2019-04-12,23.2278,23.4653,23.131,23.2706
OMF,2019-04-15,23.263,23.3323,22.8175,22.977
OMF,2019-04-16,23.1936,23.5413,23.0692,23.4577
OMF,2019-04-17,23.5973,23.679,23.4368,23.5413
OMF,2019-04-18,23.5337,23.5765,23.0749,23.2706
OMF,2019-04-22,23.1452,23.2126,22.8023,22.9572
OMF,2019-04-23,23.0208,23.6173,22.977,23.5917
OMF,2019-04-24,23.4929,23.793,23.3048,23.5545
OMF,2019-04-25,23.4719,23.9165,23.3105,23.5213
OMF,2019-04-26,23.414,24.3562,23.414,24.3154
OMF,2019-04-29,24.3696,24.9955,24.343,24.608
OMF,2019-04-30,24.2176,24.608,23.5137,23.6533
OMF,2019-05-01,23.8823,24.1948,23.5413,23.5413
OMF,2019-05-02,23.4719,23.9051,23.414,23.66
OMF,2019-05-03,23.717,24.0438,23.717,23.9307
OMF,2019-05-06,23.243,24.189,23.243,24.1131
OMF,2019-05-07,23.7702,24.1814,23.6533,23.9098
OMF,2019-05-08,23.7493,23.9516,23.5071,23.5973
OMF,2019-05-09,23.3532,23.4368,22.9638,23.4368
OMF,2019-05-10,23.3959,23.7436,23.2839,23.6249
OMF,2019-05-13,23.1167,23.1936,22.6294,22.6921
OMF,2019-05-14,22.8023,23.3048,22.7339,23.0948
OMF,2019-05-15,22.6361,22.7415,22.3303,22.4983
OMF,2019-05-16,22.6361,22.8602,22.4945,22.5658
OMF,2019-05-17,22.3293,22.5544,22.2257,22.2657
OMF,2019-05-20,22.1079,22.4309,22.0462,22.1412
OMF,2019-05-21,22.3653,22.4489,22.2513,22.3729
OMF,2019-05-22,22.2809,22.3729,22.1621,22.1981
OMF,2019-05-23,21.9759,21.9759,21.3196,21.5922
OMF,2019-05-24,21.8012,22.0709,21.7176,21.9322
OMF,2019-05-28,21.8676,22.3539,21.842,21.842
OMF,2019-05-29,21.7356,21.9826,21.5466,21.9389
OMF,2019-05-30,21.9626,22.2371,21.4848,21.6786
OMF,2019-05-31,21.3148,21.3148,20.9529,20.9643
OMF,2019-06-03,20.9995,21.5894,20.9995,21.2949
OMF,2019-06-04,21.596,22.0661,21.596,22.0092
OMF,2019-06-05,22.1099,22.2361,21.5894,21.8562
OMF,2019-06-06,21.9322,22.2067,21.7936,22.0813
OMF,2019-06-07,22.1165,22.2495,21.8676,21.8762
OMF,2019-06-10,21.9474,22.2827,21.9265,22.0813
OMF,2019-06-11,22.2761,22.5857,22.1792,22.4869
OMF,2019-06-12,22.4451,22.4451,22.0215,22.1099
OMF,2019-06-13,22.2495,22.3805,22.1165,22.1564
OMF,2019-06-14,22.1497,22.2285,21.8562,22.1792
OMF,2019-06-17,22.2495,22.2495,21.9322,22.1222
OMF,2019-06-18,22.1915,22.656,22.0509,22.4594
OMF,2019-06-19,22.5012,22.7102,22.3197,22.3615
OMF,2019-06-20,22.6484,22.8327,22.486,22.7482
OMF,2019-06-21,22.7196,23.1404,22.6066,22.999
OMF,2019-06-24,23.0084,23.0977,22.3758,22.4813
OMF,2019-06-25,22.4869,22.4869,22.0728,22.2001
OMF,2019-06-26,22.4869,23.2107,22.4869,22.8099
OMF,2019-06-27,22.8175,23.3361,22.6988,23.3019
OMF,2019-06-28,23.5451,23.8994,23.5451,23.7303
OMF,2019-07-01,23.9962,24.3477,23.8101,23.982
OMF,2019-07-02,23.9402,24.0324,23.7711,23.8073
OMF,2019-07-03,23.9326,24.4047,23.8832,24.3686
OMF,2019-07-05,24.3268,24.5443,24.2062,24.3544
OMF,2019-07-08,24.3752,24.5852,23.8994,23.982
OMF,2019-07-09,23.7579,24.0447,23.7579,23.9906
OMF,2019-07-10,23.9906,24.1796,23.8338,23.9193
OMF,2019-07-11,24.2432,24.3819,23.9545,23.9602
OMF,2019-07-12,24.0181,24.361,24.0181,24.2784
OMF,2019-07-15,24.2908,24.4588,23.736,23.8073
OMF,2019-07-16,24.419,24.6555,24.2566,24.4246
OMF,2019-07-17,24.342,24.342,23.7436,23.8699
OMF,2019-07-18,23.8139,24.3819,23.8139,24.2698
OMF,2019-07-19,24.3325,24.5928,24.2062,24.2062
OMF,2019-07-22,24.171,24.3477,24.0941,24.1302
OMF,2019-07-23,24.249,24.5586,24.171,24.4731
OMF,2019-07-24,24.4588,25.707,24.4588,25.687
OMF,2019-07-25,25.7374,25.7374,24.6773,24.7476
OMF,2019-07-26,24.7333,25.2956,24.6555,25.2539
OMF,2019-07-29,25.3032,25.3327,24.9841,25.1038
OMF,2019-07-30,27.4575,29.59,27.3227,29.5282
OMF,2019-07-31,29.6185,29.9879,28.9868,29.0922
OMF,2019-08-01,29.2404,30.3755,29.0352,29.078
OMF,2019-08-02,29.0704,29.1264,28.073,28.7835
OMF,2019-08-05,28.5223,28.5223,27.5421,27.942
OMF,2019-08-06,28.1709,28.302,27.5203,27.8413
OMF,2019-08-07,27.2675,27.8356,27.0577,27.7178
OMF,2019-08-08,28.3818,28.4112,27.9762,28.3818
OMF,2019-08-09,28.2915,28.5993,27.828,27.8489
OMF,2019-08-12,27.5279,27.5763,27.1469,27.1469
OMF,2019-08-13,27.0975,27.8784,27.0975,27.4139
OMF,2019-08-14,26.8174,26.8174,26.3054,26.3823
OMF,2019-08-15,26.388,26.5732,25.8019,25.9264
OMF,2019-08-16,26.0319,26.7765,26.0319,26.5286
OMF,2019-08-19,26.901,27.3161,26.5932,27.1051
OMF,2019-08-20,27.0282,27.5421,26.4735,27.3863
OMF,2019-08-21,27.5601,28.0104,27.4832,27.6589
OMF,2019-08-22,27.6532,27.9476,27.3227,27.8916
OMF,2019-08-23,27.6048,27.9562,26.56,26.7613
OMF,2019-08-26,27.1574,27.3731,26.7034,27.1717
OMF,2019-08-27,27.2401,27.2401,26.1049,26.3738
OMF,2019-08-28,26.2323,26.7386,26.1496,26.4118
OMF,2019-08-29,26.7242,26.9665,26.5229,26.8962
OMF,2019-08-30,27.1413,27.2761,26.654,26.7386
OMF,2019-09-03,26.4858,26.5058,25.9567,26.3367
OMF,2019-09-04,26.6112,26.9342,26.4412,26.9019
OMF,2019-09-05,27.2913,28.1044,27.2913,27.961
OMF,2019-09-06,27.9106,28.1338,27.6722,27.7986
OMF,2019-09-09,27.867,28.6117,27.828,28.5745
OMF,2019-09-10,28.5299,28.9393,28.3599,28.6497
OMF,2019-09-11,28.6497,28.7617,28.0218,28.6857
OMF,2019-09-12,28.4995,28.8273,28.2089,28.6353
OMF,2019-09-13,28.8728,29.1806,28.6619,28.9469
OMF,2019-09-16,28.6933,28.9916,28.32,28.3723
OMF,2019-09-17,28.2241,28.3286,27.8698,28.2535
OMF,2019-09-18,28.0816,28.1158,27.791,27.961
OMF,2019-09-19,27.8726,28.6353,27.8726,28.2687
OMF,2019-09-20,28.1937,28.5471,27.9172,27.9856
OMF,2019-09-23,27.6931,28.6791,27.5981,28.5157
OMF,2019-09-24,28.5157,28.6801,27.8622,27.9686
OMF,2019-09-25,27.8498,28.4995,27.8498,28.4549
OMF,2019-09-26,28.3656,28.5679,27.7093,27.7093
OMF,2019-09-27,27.8071,27.9658,27.1489,27.2401
OMF,2019-09-30,27.3891,27.6409,27.0605,27.3579
OMF,2019-10-01,27.5905,27.6798,26.2095,26.4032
OMF,2019-10-02,26.1943,26.2987,25.7393,26.2769
OMF,2019-10-03,26.1496,26.2693,25.5018,25.8884
OMF,2019-10-04,25.8884,26.4412,25.726,26.4118
OMF,2019-10-07,26.3139,26.6198,26.0509,26.0831
OMF,2019-10-08,25.8229,25.8229,25.3118,25.3669
OMF,2019-10-09,25.5094,25.9711,25.3745,25.7706
OMF,2019-10-10,25.9939,26.3595,25.8077,26.1049
OMF,2019-10-11,26.6444,27.0748,26.5533,26.6862
OMF,2019-10-14,26.4782,26.71,26.2693,26.3804
OMF,2019-10-15,26.5372,27.3131,26.3956,27.165
OMF,2019-10-16,27.0909,27.3131,26.8478,27.0225
OMF,2019-10-17,27.1954,27.3369,26.919,27.1574
OMF,2019-10-18,27.1213,27.7396,27.0605,27.2619
OMF,2019-10-21,27.4841,27.8147,27.2875,27.5981
OMF,2019-10-22,27.5221,28.073,27.4841,27.732
OMF,2019-10-23,27.5668,27.8214,27.3331,27.4233
OMF,2019-10-24,27.4233,27.5744,26.9342,27.3369
OMF,2019-10-25,27.2229,27.867,27.2163,27.619
OMF,2019-10-28,27.902,28.7759,27.866,28.7151
OMF,2019-10-29,29.2604,29.6489,28.3514,29.3344
OMF,2019-10-30,29.6394,30.3413,29.5368,30.1988
OMF,2019-10-31,30.0963,30.1086,29.0894,29.8341
OMF,2019-11-01,30.1323,30.8191,30.1191,30.7982
OMF,2019-11-04,31.0062,31.3425,30.9321,31.2959
OMF,2019-11-05,31.3035,31.654,30.8039,31.1544
OMF,2019-11-06,31.124,31.4612,31.0062,31.0499
OMF,2019-11-07,31.3349,31.788,30.953,31.1847
OMF,2019-11-08,31.1401,31.2085,30.9084,31.0737
OMF,2019-11-11,30.8039,31.3083,30.67,31.0661
OMF,2019-11-12,31.0661,31.2209,30.8476,30.953
OMF,2019-11-13,30.6928,30.8039,30.4012,30.6244
OMF,2019-11-14,30.4696,30.9046,30.3726,30.8476
OMF,2019-11-15,31.0813,31.1401,30.6558,30.7906
OMF,2019-11-18,30.7744,30.8229,30.1988,30.386
OMF,2019-11-19,30.4012,30.6852,30.3413,30.3936
OMF,2019-11-20,30.9407,32.3407,30.9407,32.1546
OMF,2019-11-21,32.4149,33.1006,32.3103,32.4311
OMF,2019-11-22,32.7369,32.9676,31.9,32.0587
OMF,2019-11-25,32.1242,32.5441,31.9304,32.4633
OMF,2019-11-26,32.5079,32.7549,32.2449,32.4927
OMF,2019-11-27,32.5165,32.7169,32.1774,32.4481
OMF,2019-11-29,32.2601,32.5051,32.1176,32.3275
OMF,2019-12-02,32.469,32.6125,31.8516,31.9152
OMF,2019-12-03,31.5172,31.9304,30.954,31.7794
OMF,2019-12-04,31.9741,32.2829,31.9741,32.2373
OMF,2019-12-05,32.2601,32.3873,32.071,32.1926
OMF,2019-12-06,32.3665,32.8594,32.3427,32.3427
OMF,2019-12-09,32.2601,32.7131,32.0796,32.4927
OMF,2019-12-10,32.4015,32.5403,32.2629,32.3503
OMF,2019-12-11,32.4101,32.5365,32.1479,32.2914
OMF,2019-12-12,32.3351,33.0028,32.3351,32.6656
OMF,2019-12-13,32.6352,32.9192,32.3351,32.5441
OMF,2019-12-16,32.6352,33.4759,32.6352,32.8822
OMF,2019-12-17,33.1158,33.2887,32.9278,33.1605
OMF,2019-12-18,33.5129,33.5509,33.0408,33.1976
OMF,2019-12-19,33.1292,33.228,32.8974,32.9876
OMF,2019-12-20,33.266,33.6629,33.0408,33.0788
OMF,2019-12-23,33.1082,33.1082,32.1983,32.3199
OMF,2019-12-24,32.2914,32.5193,32.2315,32.4481
OMF,2019-12-26,32.4481,32.6571,32.2829,32.3351
OMF,2019-12-27,32.3351,32.3807,31.9304,31.9447
OMF,2019-12-30,32.0796,32.11,31.7072,31.8108
OMF,2019-12-31,31.75,32.0283,31.6227,31.6227
OMF,2020-01-02,31.7585,32.0121,31.5609,31.9599
OMF,2020-01-03,31.5172,31.6673,31.2029,31.5087
OMF,2020-01-06,31.2551,31.3539,30.7592,31.2617
OMF,2020-01-07,31.2313,31.3025,30.6756,30.6994
OMF,2020-01-08,30.7136,31.2959,30.6842,31.1117
OMF,2020-01-09,31.3367,31.7433,31.2029,31.2617
OMF,2020-01-10,31.2921,31.3577,30.8656,30.9853
OMF,2020-01-13,30.9929,31.6436,30.8799,31.5771
OMF,2020-01-14,31.5771,31.8962,31.2703,31.3539
OMF,2020-01-15,31.3073,31.5999,31.143,31.2987
OMF,2020-01-16,31.465,32.1242,31.3881,32.071
OMF,2020-01-17,32.3351,32.7245,32.2154,32.4015
OMF,2020-01-21,32.2601,32.2819,31.711,31.9666
OMF,2020-01-22,32.2449,33.19,32.2411,32.8765
OMF,2020-01-23,32.7787,32.9876,32.0587,32.7473
OMF,2020-01-24,32.6571,32.6571,31.6122,32.0045
OMF,2020-01-27,31.4726,31.4726,30.726,30.9464
OMF,2020-01-28,31.1487,31.6588,31.0679,31.4413
OMF,2020-01-29,31.5476,31.8402,31.1487,31.5847
OMF,2020-01-30,31.2313,31.9704,31.2313,31.938
OMF,2020-01-31,31.7196,31.8354,31.1573,31.786
OMF,2020-02-03,32.0349,32.1242,30.1817,30.3176
OMF,2020-02-04,30.8039,31.3823,30.7136,30.7982
OMF,2020-02-05,31.2181,32.3579,31.1953,32.185
OMF,2020-02-06,32.2525,33.1368,32.185,32.7245
OMF,2020-02-07,32.5526,32.9354,32.1983,32.8157
OMF,2020-02-10,32.7416,33.7769,32.5079,33.7457
OMF,2020-02-11,35.8087,36.6417,33.9869,35.253
OMF,2020-02-12,35.8315,36.0253,34.5198,35.1039
OMF,2020-02-13,35.0355,35.2692,34.9007,35.253
OMF,2020-02-14,35.3879,36.0813,35.3442,35.9436
OMF,2020-02-18,35.7935,35.9474,35.3214,35.823
OMF,2020-02-19,35.9141,36.2675,35.6824,36.0253
OMF,2020-02-20,35.9141,36.7006,35.8695,36.5515
OMF,2020-02-21,36.3415,36.3719,35.7859,35.9892
OMF,2020-02-24,34.8484,35.3062,34.6223,34.8627
OMF,2020-02-25,32.9373,32.9744,30.3223,30.557
OMF,2020-02-26,30.649,30.9036,29.6641,29.7325
OMF,2020-02-27,28.9849,29.9605,27.9192,28.6059
OMF,2020-02-28,27.4813,28.5299,27.2011,27.7682
OMF,2020-03-02,28.7123,29.249,27.9572,29.1426
OMF,2020-03-03,29.1284,29.3478,27.3911,27.5031
OMF,2020-03-04,28.5223,29.7562,28.2136,29.7173
OMF,2020-03-05,28.6819,29.5368,28.0636,28.3799
OMF,2020-03-06,27.1337,28.0132,26.8686,27.2401
OMF,2020-03-09,24.9347,25.5256,22.7444,23.2202
OMF,2020-03-10,24.2992,26.1961,24.2242,26.1895
OMF,2020-03-11,25.3432,26.2636,23.8547,24.0656
OMF,2020-03-12,22.0339,23.4149,21.1638,21.7622
OMF,2020-03-13,23.1898,23.8927,21.9275,23.8633
OMF,2020-03-16,19.7969,21.2673,18.8138,18.8138
OMF,2020-03-17,19.2223,19.2907,15.799,16.1694
OMF,2020-03-18,14.7579,14.8548,9.22693,10.8351
OMF,2020-03-19,10.7135,14.113,10.0124,12.7614
OMF,2020-03-20,13.2533,16.6776,13.1251,13.8128
OMF,2020-03-23,13.4339,13.9258,12.7775,13.2533
OMF,2020-03-24,14.3647,15.4742,14.0389,15.3088
OMF,2020-03-25,15.8825,18.3237,15.3354,16.5094
OMF,2020-03-26,16.7374,18.6675,16.6462,17.0993
OMF,2020-03-27,16.2986,17.2133,15.3848,16.9331
OMF,2020-03-30,16.3955,16.6006,14.5509,15.0809
OMF,2020-03-31,15.1417,15.2814,13.9402,14.4483
OMF,2020-04-01,13.4652,13.5108,11.9008,12.3472
OMF,2020-04-02,12.2029,13.4585,11.9606,12.7471
OMF,2020-04-03,12.8003,12.8003,11.0478,11.538
OMF,2020-04-06,12.4821,13.5184,12.1049,13.3389
OMF,2020-04-07,14.6297,16.0345,14.2811,14.3571
OMF,2020-04-08,14.9004,15.5663,14.4929,15.2034
OMF,2020-04-09,16.3148,17.4318,15.9947,16.841
OMF,2020-04-13,17.2513,17.2513,15.3602,15.7543
OMF,2020-04-14,16.1391,16.5542,14.795,15.3004
OMF,2020-04-15,14.4853,14.5899,13.7454,14.0389
OMF,2020-04-16,13.979,14.2659,13.2619,13.3892
OMF,2020-04-17,14.5148,15.799,14.4245,15.7011
OMF,2020-04-20,14.8245,15.2718,14.2365,14.7579
OMF,2020-04-21,13.8888,14.4274,13.5013,13.8052
OMF,2020-04-22,14.1624,14.2716,13.147,13.5327
OMF,2020-04-23,13.6533,14.3248,13.6305,13.8204
OMF,2020-04-24,13.9022,14.5899,13.6457,14.4093
OMF,2020-04-27,14.5072,15.6783,14.2811,15.5207
OMF,2020-04-28,16.8049,18.1803,16.6082,17.3567
OMF,2020-04-29,18.3693,20.2348,18.2705,19.8644
OMF,2020-04-30,19.0646,19.208,17.8088,18.2933
OMF,2020-05-01,17.4774,17.6806,16.6462,16.9929
OMF,2020-05-04,16.1552,16.954,15.5796,16.8267
OMF,2020-05-05,17.1743,17.825,16.5038,16.6378
OMF,2020-05-06,16.8343,17.03,15.7173,15.7619
OMF,2020-05-07,15.9947,16.7014,15.9129,16.0269
OMF,2020-05-08,16.5408,17.0091,16.3148,16.9711
OMF,2020-05-11,16.4344,16.7213,16.0707,16.0801
OMF,2020-05-12,15.9661,16.4268,14.6933,14.8767
OMF,2020-05-13,14.8017,14.8102,13.7587,14.0617
OMF,2020-05-14,13.963,15.4675,13.4643,15.421
OMF,2020-05-15,15.1198,15.7619,14.909,15.2718
OMF,2020-05-18,16.479,17.1659,16.2606,16.7213
OMF,2020-05-19,16.518,17.0537,15.8541,16.3955
OMF,2020-05-20,16.8343,17.4461,16.4107,16.6614
OMF,2020-05-21,16.5626,17.0908,16.4715,16.6234
OMF,2020-05-22,16.7517,16.7593,16.0564,16.3736
OMF,2020-05-26,17.3786,18.2553,17.3786,17.7718
OMF,2020-05-27,19.057,19.5129,18.224,19.3591
OMF,2020-05-28,19.6421,19.6421,18.6476,19.0361
OMF,2020-05-29,18.7986,18.7986,17.5819,17.8582
OMF,2020-06-01,17.9732,19.2062,17.789,18.8917
OMF,2020-06-02,19.2745,20.1313,19.1814,19.6497
OMF,2020-06-03,20.477,21.2189,20.2472,20.9729
OMF,2020-06-04,20.781,21.3652,20.363,21.3338
OMF,2020-06-05,23.4691,24.8777,22.6361,23.0407
OMF,2020-06-08,24.019,24.5643,23.3351,24.1492
OMF,2020-06-09,23.1699,23.5375,22.4974,22.7339
OMF,2020-06-10,22.4661,22.8194,21.0802,21.179
OMF,2020-06-11,19.1444,20.0401,18.7692,18.7692
OMF,2020-06-12,20.3156,20.5084,19.0836,20.2918
OMF,2020-06-15,19.0142,20.7743,18.9458,20.6148
OMF,2020-06-16,22.0833,22.0833,20.3925,20.781
OMF,2020-06-17,20.7667,20.8285,19.8492,20.1626
OMF,2020-06-18,19.8321,20.5464,19.5661,19.9394
OMF,2020-06-19,20.4913,20.4913,19.2062,19.8711
OMF,2020-06-22,19.6421,20.0325,19.304,19.8568
OMF,2020-06-23,20.308,20.308,19.9318,20.0772
OMF,2020-06-24,19.4655,19.6715,18.7616,19.114
OMF,2020-06-25,18.7768,19.5415,18.4007,19.5044
OMF,2020-06-26,19.0532,19.0532,17.996,18.1337
OMF,2020-06-29,18.3721,18.6989,17.9485,18.5089
OMF,2020-06-30,18.2344,18.8765,18.073,18.7853
OMF,2020-07-01,18.9221,19.4655,18.1489,18.1736
OMF,2020-07-02,18.8081,19.4731,18.3883,18.4699
OMF,2020-07-06,19.191,19.6791,18.8737,19.2138
