ticker,date,open,high,low,close
OMF,2020-07-07,18.9686,19.191,17.9874,18.035
OMF,2020-07-08,18.035,18.6077,17.8506,18.3399
OMF,2020-07-09,18.2107,18.3075,17.0699,17.3149
OMF,2020-07-10,17.1535,18.0112,17.03,17.996
OMF,2020-07-13,18.2629,18.6315,17.7282,17.9656
OMF,2020-07-14,17.8118,18.4937,17.5819,18.1803
OMF,2020-07-15,18.6229,19.1834,18.3636,19.0674
OMF,2020-07-16,18.8604,19.2517,18.3721,19.075
OMF,2020-07-17,19.1292,19.1444,18.3636,18.3779
OMF,2020-07-20,18.3028,18.5393,17.919,18.1869
OMF,2020-07-21,18.5545,19.6649,18.4471,19.4579
OMF,2020-07-22,19.3733,19.9556,19.3733,19.6953
OMF,2020-07-23,19.4199,19.9024,19.2669,19.3895
OMF,2020-07-24,19.4284,19.5272,19.0446,19.2897
OMF,2020-07-27,19.0836,19.6421,18.7151,19.4883
OMF,2020-07-28,22.1222,22.581,21.2721,21.7764
OMF,2020-07-29,21.9303,22.4822,21.8002,22.1839
OMF,2020-07-30,21.5552,22.1981,21.4716,22.1222
OMF,2020-07-31,22.0605,22.1981,21.4544,21.9683
OMF,2020-08-03,22.0747,22.4623,21.9227,22.1289
OMF,2020-08-04,22.4357,22.7728,22.2125,22.6731
OMF,2020-08-05,22.9638,24.5567,22.942,24.4712
OMF,2020-08-06,24.6089,24.7637,24.2042,24.5329
OMF,2020-08-07,22.6237,22.8166,21.7793,22.7538
OMF,2020-08-10,22.8327,23.5279,22.8327,23.3494
OMF,2020-08-11,23.8528,24.4702,23.5043,23.7588
OMF,2020-08-12,24.1312,24.153,22.4603,22.978
OMF,2020-08-13,22.7462,23.2734,22.5914,22.9162
OMF,2020-08-14,22.6684,23.4663,22.5914,23.1955
OMF,2020-08-17,23.1955,23.1955,22.638,22.9238
OMF,2020-08-18,23.0407,23.0407,22.2817,22.429
OMF,2020-08-19,22.5297,23.0863,22.2751,22.6854
OMF,2020-08-20,22.2209,22.5458,21.9189,22.2437
OMF,2020-08-21,22.2361,22.4603,22.0813,22.3445
OMF,2020-08-24,22.4993,23.3817,22.3141,22.8934
OMF,2020-08-25,23.225,23.4444,22.5686,22.8242
OMF,2020-08-26,22.769,22.7994,22.2751,22.4062
OMF,2020-08-27,22.3682,23.1794,22.3682,23.0094
OMF,2020-08-28,23.1794,23.2867,22.904,23.2022
OMF,2020-08-31,23.2183,23.2183,22.467,22.4907
OMF,2020-09-01,22.2209,23.0008,22.05,22.5373
OMF,2020-09-02,22.599,23.0948,22.3749,23.072
OMF,2020-09-03,23.1176,23.7217,22.5838,23.1404
OMF,2020-09-04,23.8129,24.4873,23.2022,24.0922
OMF,2020-09-08,23.7588,23.8984,23.1955,23.2107
OMF,2020-09-09,23.4111,23.5043,22.978,23.2649
OMF,2020-09-10,23.3817,23.8823,22.808,22.8327
OMF,2020-09-11,22.9086,23.8747,22.731,23.8063
OMF,2020-09-14,23.9374,24.8197,23.7275,24.4636
OMF,2020-09-15,24.7257,25.4999,24.5785,24.8967
OMF,2020-09-16,24.9185,25.4838,24.3173,25.0667
OMF,2020-09-17,24.5785,25.422,24.456,25.1902
OMF,2020-09-18,25.1275,25.384,24.7039,24.7257
OMF,2020-09-21,24.0922,24.0922,23.0863,23.7911
OMF,2020-09-22,23.9763,24.3781,23.5279,23.8367
OMF,2020-09-23,23.9526,24.286,22.8612,22.8858
OMF,2020-09-24,22.7234,23.1252,22.1669,22.6066
OMF,2020-09-25,22.5297,23.11,22.3103,22.8612
OMF,2020-09-28,23.4663,23.8908,23.2801,23.5831
OMF,2020-09-29,23.4663,23.7056,23.1024,23.5659
OMF,2020-09-30,23.6809,24.3562,23.6809,24.1692
OMF,2020-10-01,24.3705,25.0905,23.8747,24.8967
OMF,2020-10-02,24.2622,25.9871,24.208,25.7858
OMF,2020-10-05,26.0023,26.691,25.9719,26.598
OMF,2020-10-06,27.0615,27.6874,26.2028,26.5676
OMF,2020-10-07,27.1165,27.658,26.9313,27.4243
OMF,2020-10-08,27.6124,28.2146,27.4861,27.9524
OMF,2020-10-09,28.5299,28.6087,27.9448,28.1595
OMF,2020-10-12,28.2763,28.4188,27.7814,28.075
OMF,2020-10-13,28.0674,28.1139,27.5193,27.9658
OMF,2020-10-14,27.9448,28.3542,27.8346,27.8679
OMF,2020-10-15,27.5639,28.1918,27.2629,27.6665
OMF,2020-10-16,27.6817,27.9658,27.2857,27.6418
OMF,2020-10-19,27.9134,28.5471,27.5478,27.581
OMF,2020-10-20,28.0446,28.9336,27.7653,28.4777
OMF,2020-10-21,28.5641,28.6125,27.2629,27.2941
OMF,2020-10-22,27.2781,28.2307,27.1317,28.2307
OMF,2020-10-23,28.3837,29.2242,28.3067,29.2044
OMF,2020-10-26,28.6791,29.2348,28.3238,29.0277
OMF,2020-10-27,29.0277,29.3364,27.3797,28.4463
OMF,2020-10-28,27.8432,28.7408,27.071,27.1089
OMF,2020-10-29,27.1859,27.6741,26.7138,27.4414
OMF,2020-10-30,27.1945,27.5715,26.482,26.9855
OMF,2020-11-02,27.5269,28.2925,27.3255,28.2146
OMF,2020-11-03,28.9412,29.5909,28.6943,29.0334
OMF,2020-11-04,28.4777,29.3582,27.7463,28.9574
OMF,2020-11-05,29.2348,29.6679,28.9792,29.0656
OMF,2020-11-06,29.3943,29.5434,28.5015,28.6581
OMF,2020-11-09,30.4354,32.0872,29.8265,29.9111
OMF,2020-11-10,30.1133,31.3985,30.0659,31.0366
OMF,2020-11-11,31.0699,31.1953,30.1381,30.7402
OMF,2020-11-12,30.2701,30.6852,29.6251,29.9025
OMF,2020-11-13,30.4354,31.0917,30.2701,30.8106
OMF,2020-11-16,31.8212,31.8915,30.9673,31.2579
OMF,2020-11-17,30.8428,31.484,30.4278,31.2721
OMF,2020-11-18,31.3985,31.7509,30.8495,30.8666
OMF,2020-11-19,30.6072,30.8666,30.0905,30.763
OMF,2020-11-20,30.5684,30.5844,29.3478,29.3943
OMF,2020-11-23,29.7771,30.6272,29.5748,30.3176
OMF,2020-11-24,30.9673,32.0397,30.8523,31.9076
OMF,2020-11-25,31.5856,32.3057,30.897,32.2829
OMF,2020-11-27,32.0321,32.1888,31.1857,31.6246
OMF,2020-11-30,31.6094,31.8687,30.4895,30.5218
OMF,2020-12-01,31.2817,31.7272,31.0071,31.0699
OMF,2020-12-02,31.0299,31.6559,30.7554,31.5932
OMF,2020-12-03,31.7338,31.9143,31.0699,31.2105
OMF,2020-12-04,31.484,31.9076,31.1857,31.5695
OMF,2020-12-07,31.5467,32.0397,31.0841,31.8915
OMF,2020-12-08,31.4289,31.7272,30.991,31.0299
OMF,2020-12-09,31.3899,32.2287,31.3083,31.883
OMF,2020-12-10,32.7293,34.381,32.2667,34.2072
OMF,2020-12-11,34.0524,34.2776,33.6383,33.9119
OMF,2020-12-14,34.4428,34.4428,32.885,33.6439
OMF,2020-12-15,34.1379,35.0773,33.7077,34.9595
OMF,2020-12-16,35.1941,35.6416,34.7791,35.3746
OMF,2020-12-17,35.3822,35.6416,34.1379,35.5
OMF,2020-12-18,35.8989,36.3995,35.3974,35.4458
OMF,2020-12-21,35.4458,36.3377,34.8189,36.0082
OMF,2020-12-22,36.0471,36.3445,35.7821,36.1335
OMF,2020-12-23,36.2751,37.0492,36.2751,36.941
OMF,2020-12-24,37.0274,37.0274,36.2627,36.5724
OMF,2020-12-28,36.7196,37.1043,36.2979,36.3377
OMF,2020-12-29,36.3995,36.5325,35.9075,36.3445
OMF,2020-12-30,36.3529,37.6675,36.3529,37.3085
OMF,2020-12-31,37.3009,37.9858,37.1262,37.6989
OMF,2021-01-04,38.1767,38.2156,36.5952,36.7918
OMF,2021-01-05,36.7994,38.0608,36.7994,37.9734
OMF,2021-01-06,38.4588,39.4714,38.3258,38.9983
OMF,2021-01-07,39.5388,40.1031,38.9205,39.1323
OMF,2021-01-08,39.4676,39.4676,37.7075,38.3496
OMF,2021-01-11,38.3496,39.023,37.9497,38.9518
OMF,2021-01-12,38.9518,40.4696,38.9157,40.3139
OMF,2021-01-13,40.1419,40.8306,39.9615,40.4317
OMF,2021-01-14,40.728,42.4321,40.6112,42.1756
OMF,2021-01-15,41.7406,42.5907,41.543,42.3646
OMF,2021-01-19,42.9355,43.1786,42.1138,42.1462
OMF,2021-01-20,42.1623,42.3095,40.8857,41.8944
OMF,2021-01-21,41.6912,41.7976,39.8513,40.0707
OMF,2021-01-22,39.1389,39.8865,38.9451,39.3432
OMF,2021-01-25,38.7171,39.023,37.5071,38.8977
OMF,2021-01-26,39.1323,39.4922,37.5345,37.5821
OMF,2021-01-27,36.7918,36.9238,34.7961,34.8741
OMF,2021-01-28,35.3898,38.1606,35.3898,37.7939
OMF,2021-01-29,37.7625,37.9934,36.2048,36.447
OMF,2021-02-01,36.7994,37.3703,36.4309,37.3465
OMF,2021-02-02,37.9886,40.0869,37.6219,39.7269
OMF,2021-02-03,39.6642,40.4241,38.8977,40.1819
OMF,2021-02-04,40.7204,42.6153,40.595,42.0598
OMF,2021-02-05,42.7569,43.9775,42.5613,43.172
OMF,2021-02-08,43.4066,44.0173,42.9602,43.6963
OMF,2021-02-09,44.7925,46.1849,43.6089,43.6412
OMF,2021-02-10,43.9375,44.0003,41.0966,42.0512
OMF,2021-02-11,41.6836,41.6912,41.0728,41.0966
OMF,2021-02-12,41.4177,42.6943,41.1042,41.2913
OMF,2021-02-16,41.9514,42.4254,41.3539,42.1062
OMF,2021-02-17,42.1822,42.4111,40.6872,40.6872
OMF,2021-02-18,40.6368,41.7766,39.251,41.3797
OMF,2021-02-19,41.5325,42.4197,41.0253,41.1421
OMF,2021-02-22,40.9997,42.2506,40.7376,41.7273
OMF,2021-02-23,41.4395,41.6589,40.349,41.3131
OMF,2021-02-24,41.448,43.0096,41.3977,42.7398
OMF,2021-02-25,43.2128,43.2726,39.8085,39.8684
OMF,2021-02-26,39.9701,40.5342,38.7267,39.6319
OMF,2021-03-01,40.5523,41.3645,40.481,40.7376
OMF,2021-03-02,40.975,41.7766,40.388,41.5649
OMF,2021-03-03,41.7273,43.3402,41.7007,42.9944
OMF,2021-03-04,42.5869,43.8217,42.5033,43.5842
OMF,2021-03-05,44.1931,44.9796,43.2802,44.5236
OMF,2021-03-08,44.5151,45.5115,44.0573,45.0641
OMF,2021-03-09,45.2161,46.0767,44.3536,44.802
OMF,2021-03-10,45.0043,45.977,45.0043,45.6806
OMF,2021-03-11,45.9342,47.7931,45.6464,47.4293
OMF,2021-03-12,47.7997,48.5814,47.2469,47.9109
OMF,2021-03-15,47.9355,48.2813,46.8043,48.1378
OMF,2021-03-16,47.9023,47.9792,46.0434,46.3645
OMF,2021-03-17,46.4747,47.1842,46.0862,46.8375
OMF,2021-03-18,47.1158,47.4673,45.6635,45.9086
OMF,2021-03-19,45.3083,45.9912,44.8903,45.0641
OMF,2021-03-22,45.1411,45.199,44.1845,44.9197
OMF,2021-03-23,44.3365,44.7336,42.9763,43.3068
OMF,2021-03-24,44.0924,44.6823,43.1036,43.247
OMF,2021-03-25,42.8842,45.1231,42.3257,45.0965
OMF,2021-03-26,45.824,46.5677,45.351,46.3483
OMF,2021-03-29,45.596,46.0273,44.6424,45.4023
OMF,2021-03-30,45.6635,46.1536,44.9615,45.7394
OMF,2021-03-31,45.8572,46.2799,45.3671,45.3842
OMF,2021-04-01,45.4184,46.4575,45.4184,46.4575
OMF,2021-04-05,46.9894,47.3191,46.3056,46.5849
OMF,2021-04-06,46.5335,46.848,45.4108,46.0691
OMF,2021-04-07,46.2885,46.5753,45.9256,46.0349
OMF,2021-04-08,46.0349,46.0691,45.2075,45.8838
OMF,2021-04-09,46.4575,46.7197,45.7394,46.3303
OMF,2021-04-12,46.3645,47.302,46.3645,47.2944
OMF,2021-04-13,46.9059,47.2184,45.4526,46.5411
OMF,2021-04-14,46.4747,47.6231,46.3731,46.9306
OMF,2021-04-15,47.3105,47.3105,46.3901,46.6428
OMF,2021-04-16,47.3618,47.7333,46.9059,47.2849
OMF,2021-04-19,46.6352,46.981,45.0793,45.1819
OMF,2021-04-20,44.7849,45.1231,43.645,44.9881
OMF,2021-04-21,44.5236,45.655,44.1931,45.4431
OMF,2021-04-22,45.5191,45.8154,44.4391,44.7089
OMF,2021-04-23,44.6586,46.4243,44.3622,46.1118
OMF,2021-04-26,46.6428,47.4843,46.4651,46.7197
OMF,2021-04-27,47.7417,48.1378,45.6208,47.2688
OMF,2021-04-28,47.3856,48.6546,47.1586,48.2224
OMF,2021-04-29,46.5335,47.2431,44.4809,45.7044
OMF,2021-04-30,46.3389,48.7135,46.2135,48.0457
OMF,2021-05-03,48.6869,49.101,47.3951,47.454
OMF,2021-05-04,47.15,47.8681,46.6352,47.5565
OMF,2021-05-05,47.7865,48.2822,47.1966,47.5043
OMF,2021-05-06,47.983,48.1208,46.5212,47.9071
OMF,2021-05-07,47.3504,48.7828,47.3333,48.7363
OMF,2021-05-10,49.0099,49.5313,47.7019,47.7789
OMF,2021-05-11,46.8194,47.5565,46.0501,46.6741
OMF,2021-05-12,46.8878,47.3333,44.7839,45.1429
OMF,2021-05-13,45.1781,46.5725,44.9986,45.4336
OMF,2021-05-14,46.0415,46.9401,45.8364,46.6741
OMF,2021-05-17,46.5459,46.8194,46.0073,46.7425
OMF,2021-05-18,47.2308,47.3932,46.1356,46.1441
OMF,2021-05-19,45.1353,46.4871,44.2615,46.4091
OMF,2021-05-20,46.8366,47.0066,46.0415,46.2723
OMF,2021-05-21,46.7606,47.5205,46.3845,46.6143
OMF,2021-05-24,47.0246,47.4397,46.6057,47.188
OMF,2021-05-25,47.4017,48.0951,46.8546,46.9914
OMF,2021-05-26,47.0246,47.9071,47.0246,47.7265
OMF,2021-05-27,48.2918,49.2577,48.0438,49.2331
OMF,2021-05-28,49.1979,49.5579,48.3686,49.48
OMF,2021-06-01,50.1563,51.1831,50.1563,51.1062
OMF,2021-06-02,51.3285,51.4995,50.3615,50.4821
OMF,2021-06-03,50.1905,50.7556,49.48,50.7471
OMF,2021-06-04,50.9523,51.1917,50.0452,50.636
OMF,2021-06-07,50.73,51.1318,50.6521,50.824
OMF,2021-06-08,50.5581,51.5687,50.1819,51.2771
OMF,2021-06-09,51.4225,51.7388,50.8155,51.2353
OMF,2021-06-10,51.868,51.8756,50.2247,50.3785
OMF,2021-06-11,50.6436,50.9352,50.3443,50.73
OMF,2021-06-14,50.807,51.0625,50.4127,50.6863
OMF,2021-06-15,50.9096,51.7825,50.7936,51.3969
OMF,2021-06-16,51.2857,51.8423,50.9438,51.4909
OMF,2021-06-17,51.7473,52.0808,49.0877,50.0015
OMF,2021-06-18,49.0023,49.8486,48.3944,48.5054
OMF,2021-06-21,49.1647,50.6521,49.1647,50.4897
OMF,2021-06-22,50.5847,51.1575,50.0015,50.5752
OMF,2021-06-23,50.5752,51.3873,50.5752,51.0549
OMF,2021-06-24,51.9525,51.9706,51.0292,51.7996
OMF,2021-06-25,52.056,52.9537,51.9278,52.5604
OMF,2021-06-28,52.5604,52.8435,50.9684,51.166
OMF,2021-06-29,51.5421,51.7217,50.7889,51.072
OMF,2021-06-30,50.6436,51.6543,50.6436,51.2505
OMF,2021-07-01,51.5421,52.3078,51.2429,51.7131
OMF,2021-07-02,52.1416,52.1416,51.4395,51.7388
OMF,2021-07-06,51.4139,51.4995,50.105,50.8488
OMF,2021-07-07,50.4479,51.2943,50.3975,50.9257
OMF,2021-07-08,49.6262,50.9172,49.0269,50.2513
OMF,2021-07-09,51.3285,52.2346,51.1831,52.056
OMF,2021-07-12,52.056,52.8255,51.4699,52.8179
OMF,2021-07-13,52.8179,52.8179,51.5421,51.6191
OMF,2021-07-14,51.6789,52.6117,50.7965,51.1404
OMF,2021-07-15,50.7728,51.5421,50.6008,51.3627
OMF,2021-07-16,51.7131,51.7388,50.6436,50.7632
OMF,2021-07-19,49.5066,49.63,48.3174,49.2331
OMF,2021-07-20,49.1903,51.3199,49.0791,50.9438
OMF,2021-07-21,51.5175,52.3894,51.5175,52.1928
OMF,2021-07-22,53.5188,54.0573,50.0452,50.9684
OMF,2021-07-23,51.811,52.6971,51.7559,52.6203
OMF,2021-07-26,52.6203,53.5701,51.1318,51.5089
OMF,2021-07-27,51.0549,52.2574,50.8839,52.0808
OMF,2021-07-28,52.2612,52.4065,51.2429,51.9525
OMF,2021-07-29,52.6373,53.2016,52.2612,52.5519
OMF,2021-07-30,51.0549,52.2612,50.9618,52.1834
OMF,2021-08-02,53.0401,53.3222,51.8936,51.9278
OMF,2021-08-03,52.1834,52.5177,50.768,52.0732
OMF,2021-08-04,52.0209,52.9793,51.0891,52.3382
OMF,2021-08-05,53.0458,53.8351,52.7693,53.5967
OMF,2021-08-06,53.8902,54.4592,53.3212,53.8987
OMF,2021-08-09,53.514,53.8807,52.9081,53.5596
OMF,2021-08-10,53.9453,54.8362,53.6423,54.7898
OMF,2021-08-11,54.9104,55.58,54.5788,54.8362
OMF,2021-08-12,53.2747,53.799,52.9631,53.2652
OMF,2021-08-13,53.5692,53.7154,52.7789,53.0268
OMF,2021-08-16,52.6963,53.44,52.3192,53.0629
OMF,2021-08-17,52.4483,52.871,51.7312,52.3382
OMF,2021-08-18,52.0988,52.4854,51.3551,51.8233
OMF,2021-08-19,51.1062,51.9154,50.2797,50.5837
OMF,2021-08-20,50.4916,51.1622,49.9132,50.9608
OMF,2021-08-23,51.2439,51.5849,50.9874,51.3275
OMF,2021-08-24,51.5479,52.2688,51.4785,52.0988
OMF,2021-08-25,52.2365,53.1275,51.7777,52.5405
OMF,2021-08-26,52.7047,53.1094,52.0626,52.4759
OMF,2021-08-27,52.4759,54.3594,52.4759,54.3594
OMF,2021-08-30,54.4231,54.4231,52.7969,52.8159
OMF,2021-08-31,52.7143,53.5596,52.3932,53.118
OMF,2021-09-01,53.0914,53.3384,52.1272,52.2184
OMF,2021-09-02,52.4208,53.0173,51.5935,53.0173
OMF,2021-09-03,52.9347,52.9347,51.942,52.2184
OMF,2021-09-07,52.1634,52.7693,51.6856,51.7131
OMF,2021-09-08,51.6666,51.7777,51.034,51.64
OMF,2021-09-09,51.5023,52.852,51.5023,52.1082
OMF,2021-09-10,52.5671,52.7143,51.1898,51.2724
OMF,2021-09-13,51.4833,51.925,50.7215,51.8964
OMF,2021-09-14,51.7777,52.077,50.446,50.6379
OMF,2021-09-15,50.8962,51.7682,50.5287,51.6125
OMF,2021-09-16,51.7312,52.1538,50.9418,50.997
OMF,2021-09-17,50.8962,51.6495,50.7025,51.0064
OMF,2021-09-20,49.5646,50.2437,49.1599,50.1886
OMF,2021-09-21,50.693,50.7348,49.802,50.3263
OMF,2021-09-22,50.9608,51.7226,50.9324,51.1803
OMF,2021-09-23,51.6666,52.549,51.5669,52.4388
OMF,2021-09-24,52.2099,52.7609,51.906,52.4939
OMF,2021-09-27,52.8065,53.5692,52.8065,53.4676
OMF,2021-09-28,53.2196,53.7344,52.2365,52.3837
OMF,2021-09-29,52.6231,52.6317,51.1442,51.1803
OMF,2021-09-30,51.4653,51.6353,50.7395,50.8231
OMF,2021-10-01,51.1252,52.5585,50.693,52.3932
OMF,2021-10-04,52.3932,53.6233,52.1728,52.549
OMF,2021-10-05,52.8615,53.495,51.9981,52.5405
OMF,2021-10-06,52.0342,52.5765,51.2905,52.3562
OMF,2021-10-07,52.7609,53.0724,52.1454,52.4483
OMF,2021-10-08,52.9441,53.174,52.0892,52.1454
OMF,2021-10-11,52.5861,52.8065,51.8784,52.0626
OMF,2021-10-12,52.1538,52.7513,51.9344,52.5585
OMF,2021-10-13,52.6317,52.7323,51.7872,52.4027
OMF,2021-10-14,53.0087,53.5692,52.4483,53.3574
OMF,2021-10-15,54.0099,54.7536,53.7249,54.2578
OMF,2021-10-18,53.9083,55.0196,53.5236,54.3499
OMF,2021-10-19,54.5428,54.7898,54.1477,54.405
OMF,2021-10-20,54.1011,55.4613,53.5967,55.3787
OMF,2021-10-21,54.1932,54.652,50.2247,50.8402
OMF,2021-10-22,51.1442,52.0892,49.0583,49.2976
OMF,2021-10-25,49.555,50.3909,49.4173,49.7204
OMF,2021-10-26,51.4101,51.8964,50.3625,50.9514
OMF,2021-10-27,50.5191,50.767,47.8881,48.2224
OMF,2021-10-28,48.7002,49.1323,47.9754,48.4058
OMF,2021-10-29,48.9025,49.3527,48.3696,48.5074
OMF,2021-11-01,48.9727,49.9226,48.9727,49.5684
OMF,2021-11-02,49.4107,49.5038,48.591,48.8702
OMF,2021-11-03,48.647,50.2199,48.647,49.8761
OMF,2021-11-04,49.7364,50.2019,48.7496,49.0753
OMF,2021-11-05,49.801,50.2665,49.5503,49.5684
OMF,2021-11-08,49.8856,50.3131,49.3641,49.801
OMF,2021-11-09,49.4572,49.9407,49.0611,49.801
OMF,2021-11-10,49.7364,50.8535,49.7364,50.2295
OMF,2021-11-11,50.2389,50.844,50.2389,50.5923
OMF,2021-11-12,50.5923,50.7319,49.6756,49.9872
OMF,2021-11-15,49.9132,50.1667,48.9823,49.1124
OMF,2021-11-16,49.1029,49.1495,47.6695,47.6885
OMF,2021-11-17,47.567,47.9118,47.1158,47.4929
OMF,2021-11-18,47.3723,47.605,46.1527,46.9439
OMF,2021-11-19,46.7482,46.7758,45.5571,45.9475
OMF,2021-11-22,46.5811,46.6922,45.7804,46.3103
OMF,2021-11-23,46.4595,47.7257,46.3293,47.5299
OMF,2021-11-24,47.3723,48.2746,47.1206,47.5765
OMF,2021-11-26,46.3483,46.8366,45.5656,46.5991
OMF,2021-11-29,47.13,47.2878,46.1574,47.0836
OMF,2021-11-30,46.4785,47.1528,45.7242,46.3483
OMF,2021-12-01,47.3257,48.0049,46.7853,47.3438
OMF,2021-12-02,47.0,48.7125,46.7482,48.1255
OMF,2021-12-03,48.2376,48.3306,46.7292,47.2878
OMF,2021-12-06,47.7067,49.0563,47.4739,47.7627
OMF,2021-12-07,48.3116,49.3822,47.6809,47.9678
OMF,2021-12-08,47.9393,48.2376,47.5585,47.8747
OMF,2021-12-09,47.5299,47.7721,47.1016,47.13
OMF,2021-12-10,47.3343,47.5489,46.7758,47.3343
OMF,2021-12-13,47.055,47.4977,46.3018,46.3103
OMF,2021-12-14,46.8043,47.9773,46.6922,46.8138
OMF,2021-12-15,46.8603,47.605,45.957,47.3808
OMF,2021-12-16,47.6601,48.0115,46.26,46.6086
OMF,2021-12-17,46.1432,46.3018,45.2589,46.1337
OMF,2021-12-20,45.408,45.408,43.7599,44.5797
OMF,2021-12-21,44.9796,46.2087,44.9141,46.1621
OMF,2021-12-22,46.2733,47.0084,46.1242,46.7758
OMF,2021-12-23,47.0084,47.3438,46.5896,46.7017
OMF,2021-12-27,46.7207,46.8717,46.0501,46.7292
OMF,2021-12-28,46.525,47.3162,46.525,46.8508
OMF,2021-12-29,46.9344,47.1671,46.5811,46.7948
OMF,2021-12-30,46.962,47.4739,46.7672,46.7758
OMF,2021-12-31,46.5431,46.981,46.4575,46.5811
OMF,2022-01-03,46.962,47.8415,46.8603,47.0274
OMF,2022-01-04,47.5395,48.8702,47.377,48.6565
OMF,2022-01-05,48.7401,49.1409,47.7531,47.9118
OMF,2022-01-06,48.5634,49.1495,48.1398,48.8521
OMF,2022-01-07,48.8702,49.9597,48.8521,49.4572
OMF,2022-01-10,50.0898,50.8193,49.4107,50.2579
OMF,2022-01-11,50.5923,51.0026,50.2855,50.863
OMF,2022-01-12,51.0026,51.5147,50.5277,50.7234
OMF,2022-01-13,50.8535,51.6628,50.7091,50.8716
OMF,2022-01-14,49.9787,51.0026,49.5503,50.9561
OMF,2022-01-18,51.0207,51.3285,49.6148,50.0623
OMF,2022-01-19,49.9872,50.3691,47.9678,48.0144
OMF,2022-01-20,47.9393,49.3546,47.4559,48.0324
OMF,2022-01-21,47.5024,47.9393,46.981,47.3998
OMF,2022-01-24,46.5431,47.4188,45.5476,47.3438
OMF,2022-01-25,46.8603,49.4848,46.7254,48.7866
OMF,2022-01-26,49.3546,49.462,47.8928,48.3402
OMF,2022-01-27,48.8237,49.1077,46.3759,46.8603
OMF,2022-01-28,46.7292,47.4654,46.2363,47.13
OMF,2022-01-31,46.6551,48.191,46.5621,48.0885
OMF,2022-02-01,48.135,48.666,47.5024,48.5444
OMF,2022-02-02,48.4048,48.6004,47.13,48.4238
OMF,2022-02-03,48.2936,49.3641,47.0274,48.079
OMF,2022-02-04,47.8282,49.5874,47.6231,49.0753
OMF,2022-02-07,49.5684,50.3131,49.234,49.8856
OMF,2022-02-08,50.2665,50.8345,49.7782,50.7234
OMF,2022-02-09,50.825,51.4025,50.2949,50.4346
OMF,2022-02-10,50.3595,51.1603,49.5874,49.8571
OMF,2022-02-11,48.7125,50.0803,48.154,48.6375
OMF,2022-02-14,48.591,49.1875,48.117,48.4513
OMF,2022-02-15,48.9547,49.8571,48.9453,49.708
OMF,2022-02-16,49.4572,50.2759,49.3271,49.7735
OMF,2022-02-17,49.5218,49.6148,48.0657,48.4048
OMF,2022-02-18,48.2566,48.9823,48.2319,48.8987
OMF,2022-02-22,48.7401,49.3223,47.4274,47.7447
OMF,2022-02-23,48.1445,48.3534,46.5991,46.7387
OMF,2022-02-24,44.9891,46.1337,44.44,45.8449
OMF,2022-02-25,46.3389,47.9489,46.2087,47.7531
OMF,2022-02-28,46.7853,47.4929,46.7853,47.4559
OMF,2022-03-01,47.0646,47.1946,44.1693,44.2539
OMF,2022-03-02,44.6728,45.3814,44.309,44.9891
OMF,2022-03-03,45.3149,45.5846,43.3696,43.9927
OMF,2022-03-04,43.267,43.4436,42.0104,43.0523
OMF,2022-03-07,42.6059,42.8386,40.3528,40.4924
OMF,2022-03-08,40.8097,41.0928,39.2178,39.404
OMF,2022-03-09,40.9579,41.7026,40.558,40.6786
OMF,2022-03-10,40.3253,40.4924,39.497,40.4089
