ticker,date,open,high,low,close
OMF,2022-03-11,40.9579,41.0975,39.9719,39.9719
OMF,2022-03-14,40.3908,41.1821,39.5996,39.9995
OMF,2022-03-15,39.9435,41.3587,39.8323,40.2227
OMF,2022-03-16,40.8278,42.5773,40.651,41.5354
OMF,2022-03-17,40.7812,41.9914,40.6558,41.9818
OMF,2022-03-18,41.7216,43.4161,41.4147,43.3316
OMF,2022-03-21,43.4342,43.8435,42.2991,42.6249
OMF,2022-03-22,43.1084,43.8625,42.8291,43.3971
OMF,2022-03-23,43.285,43.5092,42.3171,42.3827
OMF,2022-03-24,42.5689,43.4532,42.3637,43.4342
OMF,2022-03-25,43.5643,43.9091,43.3136,43.7789
OMF,2022-03-28,43.6574,43.6574,42.5963,43.5272
OMF,2022-03-29,44.2624,44.7003,44.0487,44.5797
OMF,2022-03-30,44.2539,44.668,43.9091,44.2814
OMF,2022-03-31,44.2814,45.1657,44.1323,44.1323
OMF,2022-04-01,44.5512,44.9701,44.1883,44.6908
OMF,2022-04-04,44.6908,44.9701,44.2909,44.896
OMF,2022-04-05,44.8495,45.2218,43.7419,43.7789
OMF,2022-04-06,43.4807,44.0021,43.211,43.5272
OMF,2022-04-07,43.3506,43.5462,41.7311,42.3266
OMF,2022-04-08,42.6059,43.8435,42.2801,43.192
OMF,2022-04-11,42.9317,43.797,42.5963,42.9782
OMF,2022-04-12,43.0058,43.778,42.755,42.9412
OMF,2022-04-13,42.7455,43.3136,42.4853,43.1549
OMF,2022-04-14,43.2764,43.4712,42.8757,42.9127
OMF,2022-04-18,42.6895,44.5417,42.6895,43.9367
OMF,2022-04-19,44.0857,46.525,44.0211,46.4225
OMF,2022-04-20,46.5431,47.2878,46.1707,46.4415
OMF,2022-04-21,46.8413,47.2507,45.4403,45.5106
OMF,2022-04-22,45.2123,45.2959,43.6859,43.7885
OMF,2022-04-25,43.1739,44.2254,42.0568,44.0487
OMF,2022-04-26,43.6574,44.1418,42.4663,42.5033
OMF,2022-04-27,42.3542,42.8757,41.6009,41.6285
OMF,2022-04-28,41.8982,43.3876,41.8982,43.3696
OMF,2022-04-29,42.9592,44.9425,42.6989,42.755
OMF,2022-05-02,42.9127,43.6298,42.3827,43.5738
OMF,2022-05-03,43.7324,44.8305,43.3734,44.44
OMF,2022-05-04,44.44,46.2381,44.2539,46.1156
OMF,2022-05-05,45.5381,45.9846,43.8721,44.2349
OMF,2022-05-06,44.0449,44.5864,42.3257,42.5347
OMF,2022-05-09,41.8792,42.3542,40.9864,41.2999
OMF,2022-05-10,41.4993,41.7273,37.8898,38.2318
OMF,2022-05-11,39.4002,40.2835,38.1819,38.4883
OMF,2022-05-12,37.9943,38.9869,37.0064,38.6973
OMF,2022-05-13,39.2672,41.1383,39.2672,40.2075
OMF,2022-05-16,40.236,40.635,39.4382,40.0271
OMF,2022-05-17,41.1479,42.169,40.692,42.1167
OMF,2022-05-18,41.3853,42.1547,39.9701,40.1221
OMF,2022-05-19,39.5141,40.3405,38.8113,39.0677
OMF,2022-05-20,39.4096,39.6186,37.5099,38.9157
OMF,2022-05-23,39.8941,40.654,39.2956,39.9605
OMF,2022-05-24,39.6851,39.7326,38.0418,39.0867
OMF,2022-05-25,38.8017,40.0555,38.8017,39.6756
OMF,2022-05-26,40.0271,41.1859,40.0271,40.7204
OMF,2022-05-27,40.9864,42.0312,40.9864,42.0218
OMF,2022-05-31,41.5088,42.1262,41.3189,41.8508
OMF,2022-06-01,41.8318,42.1642,39.9511,40.8534
OMF,2022-06-02,41.0814,41.8602,40.8344,41.8032
OMF,2022-06-03,41.5468,41.5943,40.4925,40.9674
OMF,2022-06-06,41.3093,41.4898,40.7964,41.0814
OMF,2022-06-07,40.6064,41.8792,40.6064,41.8508
OMF,2022-06-08,41.3189,41.5658,40.5781,40.7584
OMF,2022-06-09,40.616,40.692,39.6661,39.7231
OMF,2022-06-10,38.7543,39.3526,37.5953,37.8518
OMF,2022-06-13,36.8545,37.3104,35.3822,35.5722
OMF,2022-06-14,35.7526,36.0851,35.1353,35.4012
OMF,2022-06-15,35.9236,36.3225,35.1827,35.8286
OMF,2022-06-16,34.7933,34.9167,32.5041,33.1786
OMF,2022-06-17,32.7986,34.9643,32.7986,34.7078
OMF,2022-06-21,35.8572,35.9046,34.5321,34.6698
OMF,2022-06-22,34.1189,35.0117,33.8435,34.8028
OMF,2022-06-23,34.8693,35.7432,34.8503,35.5152
OMF,2022-06-24,35.9236,37.0777,35.8856,36.7215
OMF,2022-06-27,37.187,37.2392,36.5221,36.8165
OMF,2022-06-28,37.111,37.8518,36.4555,36.7405
OMF,2022-06-29,36.2655,36.5031,35.5437,35.9331
OMF,2022-06-30,35.0497,36.2086,34.9737,35.5057
OMF,2022-07-01,35.3537,36.655,35.3442,36.579
OMF,2022-07-05,35.7622,36.7975,35.4772,36.731
OMF,2022-07-06,36.731,37.4149,36.0329,36.3131
OMF,2022-07-07,36.788,37.356,36.5505,37.035
OMF,2022-07-08,37.092,37.3342,36.3985,36.864
OMF,2022-07-11,36.5031,37.2249,36.4935,36.864
OMF,2022-07-12,36.864,37.6049,36.6645,36.9114
OMF,2022-07-13,35.6196,36.5695,35.1067,36.4745
OMF,2022-07-14,35.7052,36.2845,35.5247,35.9901
OMF,2022-07-15,36.769,37.7663,36.0756,37.6999
OMF,2022-07-18,38.0988,39.1199,38.0988,38.4883
OMF,2022-07-19,38.8492,39.7516,38.7923,39.6756
OMF,2022-07-20,39.4951,40.1125,39.1484,40.0555
OMF,2022-07-21,39.7801,40.3595,38.8635,39.3716
OMF,2022-07-22,39.5046,39.8751,38.7827,39.2196
OMF,2022-07-25,39.3336,39.3336,38.8207,39.0582
OMF,2022-07-26,38.6403,38.8777,36.579,36.7215
OMF,2022-07-27,37.0634,37.8898,36.9684,37.7569
OMF,2022-07-28,35.2967,35.7194,34.0334,35.3917
OMF,2022-07-29,35.3442,35.8951,34.5843,35.3347
OMF,2022-08-01,35.1447,36.769,34.8313,36.7215
OMF,2022-08-02,36.8165,36.864,35.6006,35.6292
OMF,2022-08-03,36.1421,36.5315,35.7902,36.3605
OMF,2022-08-04,36.4555,36.4555,35.6196,35.8856
OMF,2022-08-05,35.7687,36.0805,35.2133,35.5738
OMF,2022-08-08,35.7005,36.9769,35.6421,35.6518
OMF,2022-08-09,35.5641,35.5738,34.5703,34.9795
OMF,2022-08-10,35.72,36.8308,35.72,36.7041
OMF,2022-08-11,36.9769,38.1851,36.9672,38.1656
OMF,2022-08-12,38.6723,38.9256,38.3067,38.8672
OMF,2022-08-15,38.419,38.8087,38.1949,38.6723
OMF,2022-08-16,38.7795,39.3446,38.2923,39.1595
OMF,2022-08-17,38.4287,38.6626,37.62,37.8538
OMF,2022-08-18,37.7077,38.2533,37.4982,38.0487
OMF,2022-08-19,37.62,37.6687,36.9087,36.9185
OMF,2022-08-22,36.2364,36.2462,35.379,35.4862
OMF,2022-08-23,35.4862,36.1682,35.4764,35.8662
OMF,2022-08-24,35.8662,36.3923,35.7103,36.1
OMF,2022-08-25,36.4021,36.8503,36.1704,36.8503
OMF,2022-08-26,37.0841,37.1231,35.4764,35.5641
OMF,2022-08-29,35.3205,35.3887,34.7359,34.921
OMF,2022-08-30,35.2036,35.2864,34.4144,34.541
OMF,2022-08-31,34.619,34.7554,33.9954,34.0344
OMF,2022-09-01,33.859,33.9564,32.8486,33.6738
OMF,2022-09-02,34.1318,34.7164,33.8005,33.9467
OMF,2022-09-06,34.1026,34.4631,32.8749,33.5082
OMF,2022-09-07,33.4887,34.6677,33.4497,34.6482
OMF,2022-09-08,34.3169,35.4959,34.1805,35.4569
OMF,2022-09-09,35.8954,36.6408,35.7395,36.5872
OMF,2022-09-12,37.0159,37.7223,36.7333,36.9379
OMF,2022-09-13,35.7395,36.1292,34.3851,34.5118
OMF,2022-09-14,34.8333,35.0574,33.6446,33.8005
OMF,2022-09-15,34.0538,35.1933,34.0051,34.6677
OMF,2022-09-16,34.1708,34.3364,33.5277,34.1415
OMF,2022-09-19,33.6154,34.2779,33.6154,34.2487
OMF,2022-09-20,33.8005,34.0538,32.3585,32.9626
OMF,2022-09-21,33.3426,33.6251,31.8226,31.8615
OMF,2022-09-22,31.6667,31.7836,29.8446,30.3903
OMF,2022-09-23,29.8056,30.2441,29.26,30.1759
OMF,2022-09-26,29.8154,30.3857,28.4415,28.461
OMF,2022-09-27,28.9677,29.3185,28.0615,28.3246
OMF,2022-09-28,28.539,29.6205,28.3344,29.2892
OMF,2022-09-29,28.8313,29.1431,28.0323,28.9385
OMF,2022-09-30,29.0359,29.5133,28.6462,28.7631
OMF,2022-10-03,29.4256,30.6241,28.7144,30.2831
OMF,2022-10-04,30.819,32.1441,30.819,32.1246
OMF,2022-10-05,31.3159,32.0856,30.7897,31.9882
OMF,2022-10-06,31.6277,32.0662,31.2282,31.8421
OMF,2022-10-07,31.2867,31.4523,30.5364,30.6046
OMF,2022-10-10,30.9067,31.1015,30.4,30.5267
OMF,2022-10-11,30.3318,31.6001,30.2831,31.0236
OMF,2022-10-12,31.0821,31.7641,30.6923,31.3549
OMF,2022-10-13,30.5949,32.8749,30.059,32.6508
OMF,2022-10-14,33.2549,33.6836,31.7933,31.92
OMF,2022-10-17,32.7677,33.0201,31.9395,32.3877
OMF,2022-10-18,33.0503,33.1428,31.0431,31.2574
OMF,2022-10-19,30.6631,30.8823,29.1382,29.2503
OMF,2022-10-20,29.2892,30.3513,28.841,29.4159
OMF,2022-10-21,29.2795,30.1515,28.5,30.1272
OMF,2022-10-24,30.2051,30.5023,29.5426,30.0882
OMF,2022-10-25,30.1272,31.9785,30.059,31.6667
OMF,2022-10-26,31.9005,32.3,31.5692,31.7251
OMF,2022-10-27,33.4108,36.6554,33.2744,34.8723
OMF,2022-10-28,34.5215,37.62,34.5215,37.24
OMF,2022-10-31,36.86,37.9903,36.6018,37.5713
OMF,2022-11-01,37.9026,38.6333,37.8782,38.2923
OMF,2022-11-02,38.0097,38.6626,37.1328,37.4446
OMF,2022-11-03,36.6846,36.7332,35.1938,36.1
OMF,2022-11-04,36.53,37.45,36.295,36.96
OMF,2022-11-07,37.24,38.45,37.1,38.43
OMF,2022-11-08,38.47,38.885,37.6,38.14
OMF,2022-11-09,37.46,37.58,36.79,36.96
OMF,2022-11-10,38.8,41.39,38.725,41.0
OMF,2022-11-11,41.29,42.78,40.99,42.04
OMF,2022-11-14,41.51,41.615,38.02,38.17
OMF,2022-11-15,39.37,39.51,38.13,38.19
OMF,2022-11-16,38.19,38.499,36.5,37.13
OMF,2022-11-17,36.21,36.7,35.66,36.7
OMF,2022-11-18,37.51,37.6159,36.17,36.79
OMF,2022-11-21,36.62,37.67,36.51,37.47
OMF,2022-11-22,37.78,38.36,37.78,38.04
OMF,2022-11-23,38.01,38.49,37.68,38.26
OMF,2022-11-25,37.99,38.64,37.99,38.57
OMF,2022-11-28,37.94,38.22,37.41,37.79
OMF,2022-11-29,37.96,38.93,37.86,38.75
OMF,2022-11-30,38.73,39.41,37.67,39.36
OMF,2022-12-01,39.45,39.58,38.84,39.44
OMF,2022-12-02,38.83,39.75,38.504,39.49
OMF,2022-12-05,38.81,39.25,38.225,38.37
OMF,2022-12-06,38.5,39.05,37.25,37.83
OMF,2022-12-07,37.53,38.04,36.69,36.73
OMF,2022-12-08,36.8,37.37,36.35,36.47
OMF,2022-12-09,36.11,36.8,35.93,36.53
OMF,2022-12-12,36.47,37.08,36.06,36.93
OMF,2022-12-13,38.53,38.73,36.45,36.91
OMF,2022-12-14,36.75,36.895,35.372,35.65
OMF,2022-12-15,35.03,35.59,34.29,35.43
OMF,2022-12-16,34.9,35.137,33.6,34.22
OMF,2022-12-19,34.0,34.21,32.61,33.21
OMF,2022-12-20,33.08,33.36,32.465,33.21
OMF,2022-12-21,33.73,34.39,33.73,33.98
OMF,2022-12-22,33.44,33.56,31.97,32.85
OMF,2022-12-23,32.93,33.33,32.59,33.24
OMF,2022-12-27,33.37,33.66,32.99,33.21
OMF,2022-12-28,33.3,33.64,32.09,32.14
OMF,2022-12-29,32.29,33.515,32.17,33.36
OMF,2022-12-30,32.88,33.33,32.79,33.31
OMF,2023-01-03,33.69,34.21,32.835,33.08
OMF,2023-01-04,33.61,34.8,33.29,34.6
OMF,2023-01-05,34.04,34.47,33.34,34.42
OMF,2023-01-06,34.18,36.02,34.02,35.94
OMF,2023-01-09,36.41,36.885,36.11,36.33
OMF,2023-01-10,36.25,37.925,36.14,37.86
OMF,2023-01-11,38.05,39.1333,38.04,38.86
OMF,2023-01-12,39.1,39.56,38.28,38.86
OMF,2023-01-13,38.21,38.83,38.12,38.5
OMF,2023-01-17,38.56,39.64,38.56,39.49
OMF,2023-01-18,39.44,40.07,38.74,38.87
OMF,2023-01-19,38.0,38.58,36.83,38.39
OMF,2023-01-20,38.76,40.65,38.76,40.5
OMF,2023-01-23,40.6,41.5,40.34,41.47
OMF,2023-01-24,41.15,41.8699,40.85,41.24
OMF,2023-01-25,40.92,42.9,40.76,42.87
OMF,2023-01-26,43.0,43.2399,42.0601,42.83
OMF,2023-01-27,43.0,43.47,42.84,42.96
OMF,2023-01-30,42.44,43.005,42.09,42.18
OMF,2023-01-31,42.49,43.19,41.91,43.14
OMF,2023-02-01,42.15,43.975,41.63,43.41
OMF,2023-02-02,43.92,44.98,43.735,44.18
OMF,2023-02-03,43.27,44.77,43.13,43.73
OMF,2023-02-06,43.3,43.47,42.01,42.31
OMF,2023-02-07,43.01,46.9717,42.72,46.8
OMF,2023-02-08,46.5,46.79,45.35,46.01
OMF,2023-02-09,46.87,46.99,45.25,45.49
OMF,2023-02-10,45.15,45.8,45.08,45.4
OMF,2023-02-13,45.4,46.005,44.99,45.85
OMF,2023-02-14,45.56,46.24,44.93,45.86
OMF,2023-02-15,45.5,46.28,45.25,46.07
OMF,2023-02-16,44.47,45.53,44.3,44.42
OMF,2023-02-17,44.02,44.76,43.9,44.51
OMF,2023-02-21,43.72,44.05,42.96,43.29
OMF,2023-02-22,43.76,43.92,43.04,43.3
OMF,2023-02-23,43.72,44.03,42.72,43.46
OMF,2023-02-24,42.64,43.785,42.605,43.74
OMF,2023-02-27,44.22,44.22,43.0,43.54
OMF,2023-02-28,43.55,43.99,43.04,43.09
OMF,2023-03-01,43.0,43.7154,42.88,43.3
OMF,2023-03-02,42.73,43.3,42.55,43.26
OMF,2023-03-03,43.63,43.68,43.11,43.53
OMF,2023-03-06,43.56,43.75,42.62,42.73
OMF,2023-03-07,42.8,43.32,42.105,42.31
OMF,2023-03-08,42.5,42.6,41.61,41.83
OMF,2023-03-09,41.86,42.2178,39.69,39.76
OMF,2023-03-10,39.17,39.47,37.785,38.24
OMF,2023-03-13,36.8,37.03,35.3983,35.67
OMF,2023-03-14,37.04,37.805,35.48,35.91
OMF,2023-03-15,34.71,35.415,34.01,34.69
OMF,2023-03-16,33.85,35.51,32.79,35.49
OMF,2023-03-17,34.96,35.01,33.63,33.86
OMF,2023-03-20,34.44,35.365,34.18,34.48
OMF,2023-03-21,35.7,36.065,35.4,35.72
OMF,2023-03-22,35.53,35.91,34.395,34.42
OMF,2023-03-23,34.54,35.32,33.71,34.24
OMF,2023-03-24,33.72,34.43,32.892,34.34
OMF,2023-03-27,35.49,35.67,34.81,35.31
OMF,2023-03-28,35.3,36.0099,35.01,35.74
OMF,2023-03-29,36.45,36.54,35.8,36.51
OMF,2023-03-30,36.8,37.07,36.02,36.28
OMF,2023-03-31,36.66,37.13,36.39,37.08
OMF,2023-04-03,37.08,37.41,36.42,36.91
OMF,2023-04-04,37.17,37.34,35.8,36.44
OMF,2023-04-05,35.72,36.2008,35.5,36.11
OMF,2023-04-06,36.21,36.315,35.635,35.79
OMF,2023-04-10,35.79,36.47,35.57,36.23
OMF,2023-04-11,36.72,37.43,36.45,37.26
OMF,2023-04-12,37.56,37.7,36.98,37.39
OMF,2023-04-13,37.59,37.755,37.16,37.55
OMF,2023-04-14,38.03,38.35,37.29,37.73
OMF,2023-04-17,37.52,38.05,37.25,38.05
OMF,2023-04-18,37.95,38.39,37.68,38.33
OMF,2023-04-19,38.15,39.22,37.92,39.07
OMF,2023-04-20,38.5,38.7199,38.11,38.68
OMF,2023-04-21,38.66,38.75,38.0201,38.42
OMF,2023-04-24,38.43,39.03,38.35,38.61
OMF,2023-04-25,38.0,38.9,37.5824,38.63
OMF,2023-04-26,38.52,38.97,37.7,38.37
OMF,2023-04-27,38.84,39.17,38.27,38.88
OMF,2023-04-28,38.61,39.28,38.32,38.37
OMF,2023-05-01,38.57,39.02,38.325,38.91
OMF,2023-05-02,38.73,38.75,36.6,37.0
OMF,2023-05-03,36.99,37.36,36.16,36.25
OMF,2023-05-04,34.79,35.01,33.67,34.3
OMF,2023-05-05,35.22,35.89,35.05,35.76
OMF,2023-05-08,36.03,36.15,35.31,35.78
OMF,2023-05-09,35.27,36.57,35.161,36.3
OMF,2023-05-10,36.85,36.85,35.2,35.85
OMF,2023-05-11,35.47,35.64,35.06,35.46
OMF,2023-05-12,35.62,35.84,35.18,35.54
OMF,2023-05-15,35.62,36.4911,35.57,36.28
OMF,2023-05-16,36.22,36.66,35.45,35.51
OMF,2023-05-17,35.97,37.12,35.57,36.92
OMF,2023-05-18,36.98,37.76,36.62,37.68
OMF,2023-05-19,37.86,37.86,36.55,36.95
OMF,2023-05-22,37.02,37.54,36.745,37.4
OMF,2023-05-23,37.42,38.29,37.3,37.68
OMF,2023-05-24,37.36,37.565,36.7,37.04
OMF,2023-05-25,37.04,37.53,36.735,37.26
OMF,2023-05-26,37.23,38.15,37.2,38.0
OMF,2023-05-30,38.27,38.71,37.91,38.57
OMF,2023-05-31,38.02,38.17,37.115,37.86
OMF,2023-06-01,37.95,39.22,37.6972,39.07
OMF,2023-06-02,39.94,40.9,39.68,40.85
OMF,2023-06-05,40.75,41.1,40.3,40.92
OMF,2023-06-06,40.91,42.45,40.79,42.43
OMF,2023-06-07,42.61,43.52,42.43,43.34
OMF,2023-06-08,43.11,43.64,42.646,43.59
OMF,2023-06-09,43.75,43.9,42.84,42.98
OMF,2023-06-12,42.78,43.0,42.08,42.98
OMF,2023-06-13,43.11,44.08,42.9,44.06
OMF,2023-06-14,44.06,44.35,41.42,42.16
OMF,2023-06-15,42.12,43.85,41.89,43.76
OMF,2023-06-16,43.57,43.705,42.54,43.07
OMF,2023-06-20,42.66,42.66,42.03,42.54
OMF,2023-06-21,42.62,43.12,42.32,42.8
OMF,2023-06-22,42.43,42.43,41.72,41.86
OMF,2023-06-23,41.4,42.01,41.17,41.67
OMF,2023-06-26,41.66,42.295,41.614,41.88
OMF,2023-06-27,41.88,42.97,41.85,42.91
OMF,2023-06-28,42.74,43.28,42.26,43.25
OMF,2023-06-29,43.59,43.8174,43.28,43.75
OMF,2023-06-30,43.99,44.05,43.3,43.69
OMF,2023-07-03,43.74,44.35,43.6465,44.1
OMF,2023-07-05,43.67,43.97,43.1,43.41
OMF,2023-07-06,42.97,43.33,42.27,43.24
OMF,2023-07-07,43.38,44.56,43.38,43.98
OMF,2023-07-10,43.95,44.75,43.84,44.65
OMF,2023-07-11,44.98,45.595,44.79,45.51
OMF,2023-07-12,46.0,46.25,45.49,45.78
OMF,2023-07-13,45.8,46.62,45.46,46.57
OMF,2023-07-14,46.79,46.86,45.65,46.29
OMF,2023-07-17,46.12,47.12,46.0,47.04
OMF,2023-07-18,47.0,47.97,46.88,47.73
OMF,2023-07-19,47.76,48.25,47.43,48.24
OMF,2023-07-20,47.8,47.84,47.29,47.56
OMF,2023-07-21,47.91,47.91,46.88,47.49
OMF,2023-07-24,47.68,48.64,47.51,48.38
OMF,2023-07-25,48.36,48.575,47.9,48.04
OMF,2023-07-26,44.29,46.59,43.55,45.02
OMF,2023-07-27,45.31,47.04,45.278,45.4
OMF,2023-07-28,46.15,46.3,44.96,45.35
OMF,2023-07-31,45.7,46.34,45.37,45.48
OMF,2023-08-01,45.39,45.76,44.87,45.51
OMF,2023-08-02,44.99,45.31,44.5,45.21
OMF,2023-08-03,45.05,45.355,44.69,45.3
OMF,2023-08-04,44.23,44.96,44.04,44.6
OMF,2023-08-07,44.76,45.28,44.62,45.07
OMF,2023-08-08,44.27,45.105,43.85,45.07
OMF,2023-08-09,44.92,45.05,44.06,44.07
OMF,2023-08-10,44.34,44.71,43.53,43.92
OMF,2023-08-11,43.9,44.0,43.374,43.52
OMF,2023-08-14,43.5,43.52,42.05,42.38
OMF,2023-08-15,42.01,42.04,40.71,40.73
OMF,2023-08-16,40.6,40.95,39.75,39.76
OMF,2023-08-17,39.77,40.13,39.61,39.72
OMF,2023-08-18,39.46,39.79,39.3,39.66
OMF,2023-08-21,39.76,40.0,39.35,39.77
OMF,2023-08-22,39.89,40.03,38.615,38.66
OMF,2023-08-23,38.73,39.47,38.39,39.38
OMF,2023-08-24,39.47,40.24,39.43,40.0
OMF,2023-08-25,40.0,40.45,39.59,39.95
OMF,2023-08-28,40.26,40.68,40.065,40.21
OMF,2023-08-29,40.2,41.5,40.155,41.3
OMF,2023-08-30,41.34,41.45,40.84,41.07
OMF,2023-08-31,41.08,41.66,41.05,41.51
OMF,2023-09-01,42.02,42.735,42.02,42.3
OMF,2023-09-05,42.08,42.185,40.49,40.52
OMF,2023-09-06,40.37,40.72,39.735,40.21
OMF,2023-09-07,39.96,40.21,39.565,39.67
OMF,2023-09-08,39.8,40.053,39.25,39.78
OMF,2023-09-11,40.03,40.35,39.84,39.85
OMF,2023-09-12,40.08,41.265,40.08,41.04
OMF,2023-09-13,41.24,41.44,40.11,40.39
OMF,2023-09-14,41.11,41.41,40.57,41.1
OMF,2023-09-15,40.68,41.32,40.5,41.03
OMF,2023-09-18,40.89,40.89,40.14,40.4
OMF,2023-09-19,40.55,40.86,40.385,40.6
OMF,2023-09-20,40.89,41.42,40.63,40.73
OMF,2023-09-21,40.4,40.7,39.93,40.19
OMF,2023-09-22,40.23,40.3266,39.59,39.66
OMF,2023-09-25,39.55,39.9513,39.45,39.6
OMF,2023-09-26,39.28,39.815,39.21,39.26
OMF,2023-09-27,39.47,39.5382,38.91,39.24
OMF,2023-09-28,39.4,40.28,39.4,40.03
OMF,2023-09-29,40.31,40.965,40.025,40.09
OMF,2023-10-02,40.06,40.06,39.15,39.24
OMF,2023-10-03,38.96,38.96,37.225,37.53
OMF,2023-10-04,37.72,37.9,37.09,37.44
OMF,2023-10-05,37.25,37.65,36.765,37.45
OMF,2023-10-06,37.26,38.28,37.07,37.66
OMF,2023-10-09,37.19,38.08,37.0601,37.73
OMF,2023-10-10,38.03,38.76,38.03,38.34
OMF,2023-10-11,38.37,38.94,38.28,38.91
OMF,2023-10-12,38.94,39.025,38.05,38.65
OMF,2023-10-13,38.88,39.05,37.39,37.4
OMF,2023-10-16,37.72,38.66,37.62,38.65
OMF,2023-10-17,38.31,39.3,38.31,39.01
OMF,2023-10-18,38.51,38.8,38.145,38.38
OMF,2023-10-19,38.25,38.52,37.51,37.55
OMF,2023-10-20,37.44,37.6808,36.5,36.88
OMF,2023-10-23,36.7,37.17,36.53,36.7
OMF,2023-10-24,36.91,37.34,36.32,36.66
OMF,2023-10-25,37.14,37.56,35.17,35.71
OMF,2023-10-26,35.37,36.18,35.0,35.12
OMF,2023-10-27,35.55,36.09,35.28,35.54
OMF,2023-10-30,36.0,36.36,35.13,35.39
OMF,2023-10-31,35.57,35.99,35.53,35.93
OMF,2023-11-01,35.96,36.56,35.71,36.35
OMF,2023-11-02,37.0,38.28,37.0,38.23
OMF,2023-11-03,37.89,38.41,37.82,38.24
OMF,2023-11-06,38.2,38.2599,37.29,37.89
OMF,2023-11-07,37.63,37.86,37.09,37.22
OMF,2023-11-08,37.14,37.32,36.77,37.0
OMF,2023-11-09,37.06,37.43,36.52,36.89
OMF,2023-11-10,37.02,37.35,36.59,37.34
OMF,2023-11-13,37.21,37.3,36.8,37.12
OMF,2023-11-14,38.07,38.59,37.96,38.58
OMF,2023-11-15,38.8,39.26,38.465,39.01
OMF,2023-11-16,38.88,38.94,38.05,38.24
OMF,2023-11-17,38.68,38.75,38.33,38.6
OMF,2023-11-20,38.6,38.79,38.1666,38.55
OMF,2023-11-21,38.24,38.45,37.78,37.89
OMF,2023-11-22,38.12,38.72,37.8401,38.55
OMF,2023-11-24,38.5,38.71,38.2,38.29
OMF,2023-11-27,38.07,39.65,37.93,39.42
OMF,2023-11-28,39.38,40.76,39.25,40.72
OMF,2023-11-29,41.2,42.395,41.13,42.23
OMF,2023-11-30,42.53,42.73,41.98,42.3
OMF,2023-12-01,42.3,43.62,42.12,43.33
OMF,2023-12-04,43.17,43.86,43.01,43.38
OMF,2023-12-05,42.95,43.5324,42.8701,43.19
OMF,2023-12-06,43.65,44.36,43.26,43.47
OMF,2023-12-07,43.75,44.98,43.71,44.97
OMF,2023-12-08,44.73,45.3,44.65,45.23
OMF,2023-12-11,45.21,45.41,44.3,44.31
OMF,2023-12-12,44.16,45.28,43.93,44.84
OMF,2023-12-13,44.77,46.91,44.64,46.6
OMF,2023-12-14,47.58,48.86,47.34,48.24
OMF,2023-12-15,48.24,48.65,47.76,48.45
OMF,2023-12-18,48.57,49.06,48.35,48.7
OMF,2023-12-19,48.85,49.71,48.64,49.31
OMF,2023-12-20,49.22,49.76,48.59,48.61
OMF,2023-12-21,49.13,49.4,48.66,49.39
OMF,2023-12-22,49.61,49.8065,48.74,49.02
OMF,2023-12-26,48.93,49.82,48.6877,49.45
OMF,2023-12-27,49.45,49.77,49.23,49.7
OMF,2023-12-28,49.45,49.89,49.31,49.85
OMF,2023-12-29,49.58,49.8899,49.08,49.2
OMF,2024-01-02,48.7,49.78,48.51,49.4
OMF,2024-01-03,48.79,48.9,47.86,48.28
OMF,2024-01-04,48.34,48.692,47.925,47.98
OMF,2024-01-05,47.82,49.368,47.3,48.95
OMF,2024-01-08,49.18,49.61,48.85,49.3
OMF,2024-01-09,48.61,49.22,48.48,49.22
OMF,2024-01-10,49.73,49.96,49.34,49.86
OMF,2024-01-11,49.6,49.83,49.055,49.75
OMF,2024-01-12,50.0,50.02,48.1,48.19
OMF,2024-01-16,47.84,47.9745,46.99,47.27
OMF,2024-01-17,46.35,46.72,44.94,45.37
OMF,2024-01-18,45.37,45.37,43.67,44.32
OMF,2024-01-19,44.65,45.27,43.92,45.07
OMF,2024-01-22,45.5,46.74,45.5,46.25
OMF,2024-01-23,46.43,46.67,46.01,46.57
OMF,2024-01-24,46.99,47.26,46.5,46.68
OMF,2024-01-25,47.0,47.57,46.79,47.52
OMF,2024-01-26,47.71,48.66,47.71,48.47
OMF,2024-01-29,48.49,48.88,48.248,48.78
