ticker,date,open,high,low,close
OMF,2024-01-30,48.79,48.985,48.61,48.93
OMF,2024-01-31,48.63,49.215,47.59,47.6
OMF,2024-02-01,47.8,48.23,46.6,47.87
OMF,2024-02-02,47.37,47.83,47.1401,47.53
OMF,2024-02-05,47.09,47.82,46.69,47.26
OMF,2024-02-06,47.05,47.75,46.93,47.44
OMF,2024-02-07,46.86,47.32,44.27,44.87
OMF,2024-02-08,44.26,44.76,43.02,43.91
OMF,2024-02-09,44.41,45.115,44.23,44.78
OMF,2024-02-12,44.95,46.61,44.95,46.46
OMF,2024-02-13,45.42,45.97,45.09,45.58
OMF,2024-02-14,46.13,46.83,45.355,46.64
OMF,2024-02-15,46.99,47.69,46.8,47.65
OMF,2024-02-16,46.23,47.465,46.0,46.53
OMF,2024-02-20,46.02,47.34,45.9,47.23
OMF,2024-02-21,47.05,47.45,46.24,46.33
OMF,2024-02-22,46.44,46.8,46.08,46.5
OMF,2024-02-23,46.55,47.39,46.46,46.47
OMF,2024-02-26,46.42,46.97,46.06,46.14
OMF,2024-02-27,46.43,46.76,46.31,46.6
OMF,2024-02-28,46.36,46.955,46.36,46.88
OMF,2024-02-29,47.31,47.71,46.83,47.23
OMF,2024-03-01,47.31,48.74,46.99,48.71
OMF,2024-03-04,48.71,48.946,47.06,47.09
OMF,2024-03-05,46.91,48.19,46.735,47.65
OMF,2024-03-06,48.0,48.26,47.282,48.01
OMF,2024-03-07,48.24,48.7923,48.24,48.55
OMF,2024-03-08,48.87,49.19,48.06,48.38
OMF,2024-03-11,48.0,48.53,48.0,48.25
OMF,2024-03-12,48.25,49.03,48.2,48.67
OMF,2024-03-13,48.72,49.307,48.65,48.75
OMF,2024-03-14,48.74,49.16,47.85,48.24
OMF,2024-03-15,47.93,48.89,47.93,48.23
OMF,2024-03-18,48.25,48.59,47.71,48.11
OMF,2024-03-19,47.99,49.38,47.76,49.25
OMF,2024-03-20,49.28,50.71,48.97,50.68
OMF,2024-03-21,50.71,51.65,50.66,51.07
OMF,2024-03-22,51.08,51.089,49.652,49.75
OMF,2024-03-25,49.63,50.13,49.34,49.55
OMF,2024-03-26,49.74,49.89,49.34,49.35
OMF,2024-03-27,49.89,50.56,49.75,50.52
OMF,2024-03-28,50.6,51.17,50.48,51.09
OMF,2024-04-01,51.1,51.25,50.13,50.23
OMF,2024-04-02,49.89,50.124,49.2301,49.5
OMF,2024-04-03,49.57,49.82,49.26,49.41
OMF,2024-04-04,50.23,50.7,48.63,48.63
OMF,2024-04-05,48.63,49.51,48.55,49.1
OMF,2024-04-08,49.46,50.26,49.46,49.72
OMF,2024-04-09,50.0,50.15,49.45,49.55
OMF,2024-04-10,48.62,48.99,47.95,48.15
OMF,2024-04-11,48.39,48.61,47.2839,47.57
OMF,2024-04-12,47.14,47.52,46.2331,46.72
OMF,2024-04-15,47.22,47.65,46.42,46.83
OMF,2024-04-16,46.75,47.645,46.2407,47.44
OMF,2024-04-17,47.88,48.16,47.145,47.24
OMF,2024-04-18,47.5,48.37,47.49,47.9
OMF,2024-04-19,47.82,48.99,47.82,48.7
OMF,2024-04-22,49.01,49.38,48.51,49.16
OMF,2024-04-23,49.1,50.735,49.05,50.42
OMF,2024-04-24,50.25,51.475,50.11,51.31
OMF,2024-04-25,50.68,50.745,49.97,50.52
OMF,2024-04-26,50.52,51.34,50.35,50.89
OMF,2024-04-29,51.0,51.36,50.44,50.85
OMF,2024-04-30,51.23,53.65,51.23,52.11
OMF,2024-05-01,52.0,52.15,50.265,50.76
OMF,2024-05-02,51.62,51.9,50.31,50.81
OMF,2024-05-03,51.54,51.83,50.86,51.2
OMF,2024-05-06,51.68,52.06,51.35,51.94
OMF,2024-05-07,52.1,52.29,51.41,51.47
OMF,2024-05-08,51.53,51.79,51.07,51.65
OMF,2024-05-09,50.65,51.4,50.4601,51.26
OMF,2024-05-10,51.4,51.63,50.52,50.7
OMF,2024-05-13,51.0,51.11,50.27,50.72
OMF,2024-05-14,51.09,51.18,50.165,50.27
OMF,2024-05-15,50.53,50.84,49.64,50.04
OMF,2024-05-16,49.89,50.16,49.2308,49.89
OMF,2024-05-17,50.1,50.3699,49.735,49.98
OMF,2024-05-20,49.97,50.2,49.34,49.75
OMF,2024-05-21,49.71,49.85,48.78,48.85
OMF,2024-05-22,48.71,49.1,48.09,48.21
OMF,2024-05-23,48.28,48.51,47.57,47.89
OMF,2024-05-24,48.12,48.55,48.11,48.35
OMF,2024-05-28,48.7,48.85,47.85,48.05
OMF,2024-05-29,47.5,47.76,47.23,47.63
OMF,2024-05-30,47.92,48.58,47.7301,48.46
OMF,2024-05-31,48.83,49.13,48.62,49.12
OMF,2024-06-03,49.28,49.41,48.08,48.4
OMF,2024-06-04,47.82,48.46,47.39,47.59
OMF,2024-06-05,47.73,48.14,47.24,47.99
OMF,2024-06-06,48.07,48.58,47.885,48.31
OMF,2024-06-07,48.04,49.225,47.72,49.07
OMF,2024-06-10,48.59,49.43,48.59,49.05
OMF,2024-06-11,48.65,48.7,46.885,46.93
OMF,2024-06-12,47.89,48.65,47.76,48.18
OMF,2024-06-13,48.15,48.21,47.45,48.06
OMF,2024-06-14,47.39,47.63,46.84,47.13
OMF,2024-06-17,46.91,48.09,46.9021,48.0
OMF,2024-06-18,48.04,48.56,47.975,48.3
OMF,2024-06-20,48.31,49.14,48.2,48.95
OMF,2024-06-21,49.14,49.25,48.765,49.03
OMF,2024-06-24,49.2,50.12,49.115,49.59
OMF,2024-06-25,49.59,49.73,48.195,48.22
OMF,2024-06-26,48.0,48.32,47.84,48.21
OMF,2024-06-27,48.11,48.24,47.54,48.02
OMF,2024-06-28,48.45,48.86,48.01,48.49
OMF,2024-07-01,48.73,49.55,48.22,48.27
OMF,2024-07-02,48.28,48.96,48.08,48.91
OMF,2024-07-03,48.98,49.78,48.73,48.74
OMF,2024-07-05,48.53,48.53,46.94,47.32
OMF,2024-07-08,47.65,47.879,47.24,47.74
OMF,2024-07-09,47.33,47.84,46.73,47.0
OMF,2024-07-10,46.88,47.54,46.66,47.48
OMF,2024-07-11,48.01,49.23,47.95,49.185
OMF,2024-07-12,49.34,49.72,49.04,49.49
OMF,2024-07-15,50.0,51.73,49.91,51.35
OMF,2024-07-16,51.91,52.82,51.53,52.79
OMF,2024-07-17,51.73,53.05,51.73,52.55
OMF,2024-07-18,52.43,53.24,51.32,51.49
OMF,2024-07-19,51.51,51.59,51.01,51.14
OMF,2024-07-22,51.24,51.48,50.5,51.44
OMF,2024-07-23,51.24,52.18,50.85,52.05
OMF,2024-07-24,51.96,52.17,51.43,51.48
OMF,2024-07-25,51.57,53.21,51.3601,52.45
OMF,2024-07-26,53.05,53.5,52.75,53.09
OMF,2024-07-29,53.24,53.295,51.99,52.28
OMF,2024-07-30,52.53,53.39,52.38,53.14
OMF,2024-07-31,53.01,54.94,51.61,52.26
OMF,2024-08-01,51.79,52.67,48.41,48.55
OMF,2024-08-02,47.55,47.67,44.77,44.88
OMF,2024-08-05,42.85,44.89,42.41,44.38
OMF,2024-08-06,45.1,45.89,45.1,45.42
OMF,2024-08-07,46.39,46.68,44.72,44.91
OMF,2024-08-08,45.55,46.02,45.26,45.8
OMF,2024-08-09,45.99,46.52,45.8,46.28
OMF,2024-08-12,45.44,45.515,44.29,44.4
OMF,2024-08-13,44.89,45.65,44.555,45.58
OMF,2024-08-14,45.75,45.81,44.665,45.46
OMF,2024-08-15,46.09,46.54,45.75,46.14
OMF,2024-08-16,45.905,47.28,45.905,46.58
OMF,2024-08-19,46.61,47.44,46.5,47.37
OMF,2024-08-20,47.0,47.46,46.6502,47.06
OMF,2024-08-21,47.22,47.35,46.81,47.23
OMF,2024-08-22,47.27,47.46,46.845,47.31
OMF,2024-08-23,47.46,48.93,47.285,48.81
OMF,2024-08-26,49.06,49.29,48.62,48.88
OMF,2024-08-27,48.81,49.06,48.58,48.82
OMF,2024-08-28,48.5,49.84,48.5,49.75
OMF,2024-08-29,50.0,50.0,48.74,48.81
OMF,2024-08-30,49.04,49.55,48.92,49.41
OMF,2024-09-03,48.9,49.24,48.3,48.5
OMF,2024-09-04,48.59,48.9588,47.83,48.0
OMF,2024-09-05,48.38,48.445,47.3347,47.54
OMF,2024-09-06,47.54,47.93,44.28,44.43
OMF,2024-09-09,44.73,44.86,43.43,43.96
OMF,2024-09-10,43.54,44.09,41.7,43.27
OMF,2024-09-11,42.87,44.35,41.935,43.9
OMF,2024-09-12,44.11,45.02,44.11,44.39
OMF,2024-09-13,45.0,45.8,44.85,45.78
OMF,2024-09-16,46.0,47.21,45.79,47.02
OMF,2024-09-17,47.26,48.56,47.26,48.53
OMF,2024-09-18,48.56,49.065,47.83,48.26
OMF,2024-09-19,49.36,50.26,48.6738,50.15
OMF,2024-09-20,49.87,49.945,48.65,49.09
OMF,2024-09-23,49.35,49.85,48.3,48.33
OMF,2024-09-24,48.55,48.655,45.73,45.91
OMF,2024-09-25,45.82,45.845,44.77,44.99
OMF,2024-09-26,45.37,46.67,45.0,46.49
OMF,2024-09-27,46.91,47.205,46.405,46.85
OMF,2024-09-30,46.6,47.17,46.19,47.07
OMF,2024-10-01,46.35,46.6,45.63,45.71
OMF,2024-10-02,45.76,46.61,44.78,45.27
OMF,2024-10-03,44.81,45.465,44.5,45.33
OMF,2024-10-04,46.59,47.1,46.38,47.05
OMF,2024-10-07,46.5,47.08,46.32,46.99
OMF,2024-10-08,46.29,46.4232,45.64,45.77
OMF,2024-10-09,45.82,46.31,45.77,45.95
OMF,2024-10-10,45.52,46.18,45.35,45.63
OMF,2024-10-11,45.94,46.75,45.94,46.18
OMF,2024-10-14,46.13,46.555,45.81,46.35
OMF,2024-10-15,46.44,47.77,46.2322,46.68
OMF,2024-10-16,47.45,48.18,47.175,48.03
OMF,2024-10-17,48.15,48.3,47.52,47.75
OMF,2024-10-18,47.705,47.705,46.86,47.63
OMF,2024-10-21,47.53,48.0,46.57,46.61
OMF,2024-10-22,46.52,47.08,46.259,47.05
OMF,2024-10-23,46.07,46.07,45.66,46.07
OMF,2024-10-24,46.23,46.95,45.95,46.5
OMF,2024-10-25,47.06,47.34,46.18,46.47
OMF,2024-10-28,46.6,48.11,46.47,48.1
OMF,2024-10-29,47.75,48.185,47.386,47.48
OMF,2024-10-30,49.0,53.11,48.94,51.92
OMF,2024-10-31,52.76,52.76,49.622,49.67
OMF,2024-11-01,50.08,50.55,49.53,49.78
OMF,2024-11-04,49.79,50.98,49.79,50.13
OMF,2024-11-05,50.13,51.27,50.13,51.18
OMF,2024-11-06,54.9,54.9,52.9875,54.47
OMF,2024-11-07,53.77,55.23,53.5,54.23
OMF,2024-11-08,54.42,55.395,54.345,55.01
OMF,2024-11-11,55.765,56.28,55.26,55.81
OMF,2024-11-12,54.05,54.5,53.66,54.12
OMF,2024-11-13,54.54,54.935,54.0,54.64
OMF,2024-11-14,54.645,55.44,54.35,54.77
OMF,2024-11-15,55.24,55.66,54.6,55.49
OMF,2024-11-18,55.225,55.5094,54.84,55.05
OMF,2024-11-19,54.24,55.07,54.125,54.52
OMF,2024-11-20,54.66,55.09,54.25,54.96
OMF,2024-11-21,55.15,56.01,54.94,55.57
OMF,2024-11-22,55.76,56.8531,55.76,56.6
OMF,2024-11-25,56.98,57.97,56.95,57.4
OMF,2024-11-26,57.07,57.25,56.51,57.13
OMF,2024-11-27,57.47,57.65,56.545,56.97
OMF,2024-11-29,57.265,57.65,56.9801,57.35
OMF,2024-12-02,57.25,57.46,56.68,57.1
OMF,2024-12-03,57.21,57.35,56.54,57.27
OMF,2024-12-04,57.295,57.32,56.995,57.25
OMF,2024-12-05,57.35,57.68,57.13,57.29
OMF,2024-12-06,57.615,57.95,56.94,57.43
OMF,2024-12-09,57.43,57.45,55.5,55.53
OMF,2025-01-27,57.29,58.06,57.1,57.62
OMF,2025-01-28,57.835,58.9,57.08,58.06
OMF,2025-01-29,57.87,58.68,56.4,57.0
OMF,2025-01-30,57.66,58.07,56.95,57.39
OMF,2025-01-31,55.64,56.86,54.45,55.54
OMF,2025-02-03,53.67,54.9,53.3,54.55
OMF,2025-02-04,54.45,56.04,54.45,54.91
OMF,2025-02-05,55.71,56.86,54.65,56.78
OMF,2025-02-06,57.4607,57.515,56.47,56.82
OMF,2025-02-07,56.8,57.1,56.46,56.53
OMF,2025-02-10,56.815,56.8552,55.46,55.78
OMF,2025-02-11,55.34,57.01,55.28,56.71
OMF,2025-02-12,55.25,55.3216,54.14,54.82
OMF,2025-02-13,54.9993,55.43,54.45,55.21
OMF,2025-02-14,55.44,57.0837,55.425,56.96
OMF,2025-02-18,56.88,57.79,56.354,57.69
OMF,2025-02-19,57.245,57.4741,56.78,57.09
OMF,2025-02-20,56.84,57.205,54.85,56.0
OMF,2025-02-21,56.01,56.275,54.05,54.17
OMF,2025-02-24,54.37,54.4,52.635,53.04
OMF,2025-02-25,53.485,53.8567,52.07,52.58
OMF,2025-02-26,52.76,53.51,52.695,53.06
OMF,2025-02-27,53.1,53.835,52.71,52.89
OMF,2025-02-28,53.005,53.79,52.76,53.74
OMF,2025-03-03,53.795,54.06,51.52,51.96
OMF,2025-03-04,51.76,51.76,48.43,49.87
OMF,2025-03-05,49.97,50.74,49.25,50.23
OMF,2025-03-06,49.36,50.5,48.7662,49.32
OMF,2025-03-07,49.34,49.78,47.24,48.97
OMF,2025-03-10,48.2,48.2048,46.0,46.6
OMF,2025-03-11,46.325,47.44,45.49,45.95
OMF,2025-03-12,46.675,46.8,45.84,46.27
OMF,2025-03-13,46.37,46.625,45.05,45.35
OMF,2025-03-14,45.9,48.78,45.805,48.63
OMF,2025-03-17,48.2,49.1,48.2,48.59
OMF,2025-03-18,48.765,48.765,48.23,48.34
OMF,2025-03-19,48.435,50.425,48.27,49.87
OMF,2025-03-20,49.345,50.76,49.345,50.01
OMF,2025-03-21,49.61,50.82,49.31,50.42
OMF,2025-03-24,51.285,52.91,51.135,52.87
OMF,2025-03-25,52.225,53.37,51.41,51.52
OMF,2025-03-26,51.8522,52.79,50.8,51.12
OMF,2025-03-27,50.795,51.23,50.16,50.49
OMF,2025-03-28,50.375,50.445,48.05,48.4
OMF,2025-03-31,47.725,49.4,47.0,48.88
OMF,2025-04-01,48.6,49.58,48.26,49.07
OMF,2025-04-02,48.3,51.405,48.284,50.58
OMF,2025-04-03,46.67,47.3018,44.61,44.74
OMF,2025-04-04,42.64,43.095,39.55,41.04
OMF,2025-04-07,39.0,42.695,38.0825,41.54
OMF,2025-04-08,43.91,44.15,39.64,40.42
OMF,2025-04-09,39.6,46.19,38.775,45.66
OMF,2025-04-10,43.02,43.02,41.58,43.02
OMF,2025-04-11,42.74,43.43,41.4,43.08
OMF,2025-04-14,44.5,44.5,42.66,44.14
OMF,2025-04-15,44.185,45.2656,44.185,44.71
OMF,2025-04-16,44.35,45.29,43.345,44.1
OMF,2025-04-17,44.5499,45.1999,44.15,44.415
OMF,2025-04-21,44.1,44.79,43.45,43.65
OMF,2025-04-22,44.59,46.0,44.22,45.82
OMF,2025-04-23,47.76,49.03,46.3,46.6
OMF,2025-04-24,46.89,48.885,46.505,48.69
OMF,2025-04-25,48.94,49.195,48.49,48.79
OMF,2025-04-28,48.77,49.8,48.26,49.15
OMF,2025-04-29,49.46,50.25,47.815,48.63
OMF,2025-04-30,47.53,47.69,45.04,47.07
OMF,2025-05-01,47.98,48.25,47.07,47.59
OMF,2025-05-02,48.46,49.35,48.2,49.35
OMF,2025-05-05,49.0,49.705,48.77,48.92
OMF,2025-05-06,48.15,48.725,47.58,48.4
OMF,2025-05-07,48.75,49.27,48.295,48.7
OMF,2025-05-08,49.37,50.68,49.26,50.02
OMF,2025-05-09,49.375,49.56,48.69,48.98
OMF,2025-05-12,51.68,52.5,51.05,51.8
OMF,2025-05-13,52.03,52.81,52.03,52.38
OMF,2025-05-14,52.275,52.48,51.6901,52.23
OMF,2025-05-15,52.045,52.1978,51.09,51.46
OMF,2025-05-16,51.495,52.01,51.2,51.8
OMF,2025-05-19,51.0,51.96,50.95,51.74
OMF,2025-05-20,51.51,51.69,51.0,51.2
OMF,2025-05-21,51.08,51.08,49.53,49.6
OMF,2025-05-22,49.64,50.64,49.17,50.34
OMF,2025-05-23,49.245,50.43,48.79,50.19
OMF,2025-05-27,50.95,52.59,50.6016,52.59
OMF,2025-05-28,52.38,52.705,51.93,52.04
OMF,2025-05-29,52.62,52.68,51.91,52.47
OMF,2025-05-30,52.0825,52.2,51.4001,51.84
OMF,2025-06-02,51.545,51.68,50.36,51.54
OMF,2025-06-03,51.485,52.609,51.06,52.45
OMF,2025-06-04,52.46,52.67,51.69,51.71
OMF,2025-06-05,51.75,52.36,51.22,51.89
OMF,2025-06-06,52.74,53.4,52.2954,53.35
OMF,2025-06-09,53.56,53.73,52.85,52.87
OMF,2025-06-10,52.9652,53.315,52.54,52.86
OMF,2025-06-11,53.14,54.33,53.14,53.53
OMF,2025-06-12,52.8,53.18,52.21,53.16
OMF,2025-06-13,52.49,52.71,51.64,51.87
OMF,2025-06-16,52.315,53.3494,52.315,52.88
OMF,2025-06-17,52.88,53.195,52.27,52.54
OMF,2025-06-18,52.56,54.17,52.5,53.68
OMF,2025-06-20,54.215,54.5,53.78,54.1
OMF,2025-06-23,53.95,54.3088,52.83,54.03
OMF,2025-06-24,54.8,55.5,54.7141,55.19
OMF,2025-06-25,55.0629,55.6,54.94,55.55
OMF,2025-06-26,55.725,56.64,55.7,56.18
OMF,2025-06-27,56.27,57.17,56.19,56.65
OMF,2025-06-30,56.835,57.4,56.67,57.0
OMF,2025-07-01,56.55,58.598,56.55,58.22
OMF,2025-07-02,58.285,59.44,58.1,59.25
OMF,2025-07-03,59.25,60.08,59.225,59.76
OMF,2025-07-07,58.92,60.1,58.59,59.37
OMF,2025-07-08,59.88,60.115,58.87,58.91
OMF,2025-07-09,59.42,59.7525,58.93,59.02
OMF,2025-07-10,59.05,59.89,58.63,59.81
OMF,2025-07-11,58.9,58.9,58.625,58.9
OMF,2025-07-14,58.8,59.22,58.24,58.84
OMF,2025-07-15,58.62,58.825,57.21,57.24
OMF,2025-07-16,57.415,57.81,56.14,57.22
OMF,2025-07-17,57.03,57.68,56.86,57.53
OMF,2025-07-18,57.71,58.05,56.8,57.8
OMF,2025-07-21,58.085,58.085,57.07,57.15
OMF,2025-07-22,57.47,58.06,56.79,57.76
OMF,2025-07-23,58.07,59.7,57.97,59.0
OMF,2025-07-24,58.83,59.45,58.3,58.63
OMF,2025-07-25,58.785,60.33,56.9,59.39
OMF,2025-07-28,59.7,59.7,58.52,59.19
OMF,2025-07-29,59.99,59.99,58.235,58.29
OMF,2025-07-30,57.67,57.67,57.17,57.67
OMF,2025-07-31,57.885,58.4,57.48,57.79
OMF,2025-08-01,56.3308,57.07,55.26,56.48
OMF,2025-08-04,55.75,56.0,55.31,55.84
OMF,2025-08-05,56.065,56.435,55.21,56.21
OMF,2025-08-06,56.345,56.49,55.84,56.42
OMF,2025-08-07,56.78,57.05,55.34,55.61
OMF,2025-08-08,56.15,56.265,55.34,55.83
OMF,2025-08-11,56.075,56.2399,55.415,55.64
OMF,2025-08-12,56.14,57.295,56.14,57.21
OMF,2025-08-13,57.67,58.008,57.22,57.96
OMF,2025-08-14,57.505,58.55,57.1,58.49
OMF,2025-08-15,58.53,58.53,57.2,57.27
OMF,2025-08-18,57.235,58.255,57.09,58.17
OMF,2025-08-19,58.15,58.62,57.84,58.22
OMF,2025-08-20,58.19,58.52,57.5,58.08
OMF,2025-08-21,57.895,58.25,57.21,57.34
OMF,2025-08-22,57.73,60.41,57.73,60.17
OMF,2025-08-25,60.24,60.75,60.06,60.18
OMF,2025-08-26,60.13,61.2,60.06,61.15
OMF,2025-08-27,61.025,61.81,61.025,61.36
OMF,2025-08-28,61.3445,62.02,61.2207,61.59
OMF,2025-08-29,61.795,61.99,61.1,61.86
OMF,2025-09-02,61.0,61.11,59.9,61.11
OMF,2025-09-03,61.23,62.14,60.91,62.03
OMF,2025-09-04,62.2,62.835,61.735,62.61
OMF,2025-09-05,62.8702,63.245,60.76,61.5
OMF,2025-09-08,61.49,61.51,60.46,61.13
OMF,2025-09-09,60.965,61.279,60.6,60.85
OMF,2025-09-10,60.65,61.52,60.315,60.76
OMF,2025-09-11,61.005,61.88,60.57,61.76
OMF,2025-09-12,61.59,61.61,60.53,60.58
OMF,2025-09-15,60.825,61.54,60.65,61.44
OMF,2025-09-16,61.84,61.84,60.13,60.54
OMF,2025-09-17,61.05,62.25,59.85,60.48
OMF,2025-09-18,60.82,61.935,60.638,61.59
OMF,2025-09-19,61.61,61.61,60.6,60.83
OMF,2025-09-22,60.52,60.94,60.27,60.45
OMF,2025-09-23,60.54,61.87,60.13,60.41
OMF,2025-09-24,60.56,60.945,59.86,60.13
OMF,2025-09-25,59.05,59.59,58.42,58.78
OMF,2025-09-26,59.26,59.44,58.23,58.54
OMF,2025-09-29,58.715,58.715,56.92,57.61
OMF,2025-09-30,57.65,57.7,54.96,56.46
OMF,2025-10-01,56.475,57.21,55.765,55.81
OMF,2025-10-02,56.0,56.7,55.71,56.39
OMF,2025-10-03,56.5766,56.7146,56.075,56.19
OMF,2025-10-06,56.415,56.725,54.9234,55.48
OMF,2025-10-07,54.65,55.19,54.26,54.89
OMF,2025-10-08,55.07,55.7,54.52,54.66
OMF,2025-10-09,54.7784,55.165,54.34,54.95
OMF,2025-10-10,55.16,55.48,52.09,52.15
OMF,2025-10-13,52.66,53.55,52.5,53.26
OMF,2025-10-14,52.805,56.74,52.7318,55.82
OMF,2025-10-15,56.355,56.7434,54.87,55.08
OMF,2025-10-16,54.91,55.145,52.96,53.27
OMF,2025-10-17,53.53,54.68,53.32,54.13
OMF,2025-10-20,54.7,56.095,54.39,55.48
OMF,2025-10-21,55.61,57.08,55.38,56.53
OMF,2025-10-22,57.0,57.27,55.67,55.85
OMF,2025-10-23,56.305,56.9,55.89,56.36
OMF,2025-10-24,57.04,58.39,57.04,57.11
OMF,2025-10-27,57.655,58.54,57.6372,58.23
OMF,2025-10-28,58.195,58.33,57.53,57.87
OMF,2025-10-29,57.13,57.9,55.71,56.02
OMF,2025-10-30,55.825,57.2,55.65,55.74
OMF,2025-10-31,58.11,59.28,57.41,59.19
OMF,2025-11-03,59.4489,61.87,58.7,61.38
OMF,2025-11-04,60.775,61.33,60.38,60.5
OMF,2025-11-05,60.345,61.6495,60.26,60.86
OMF,2025-11-06,61.355,61.53,59.31,59.35
OMF,2025-11-07,58.955,60.32,58.25,60.2
OMF,2025-11-10,59.545,60.32,59.26,59.95
OMF,2025-11-11,59.675,60.53,59.675,59.81
OMF,2025-11-12,60.24,61.08,59.628,60.44
OMF,2025-11-13,60.44,60.785,59.24,59.69
OMF,2025-11-14,58.845,59.35,58.12,59.17
OMF,2025-11-17,59.16,59.16,56.72,57.07
OMF,2025-11-18,56.59,58.13,56.2,57.32
OMF,2025-11-19,57.565,58.47,57.19,58.45
OMF,2025-11-20,59.1385,60.11,57.66,57.81
OMF,2025-11-21,57.93,60.345,57.72,59.79
OMF,2025-11-24,59.425,60.09,58.19,59.84
OMF,2025-11-25,60.0,61.75,59.8353,61.34
OMF,2025-11-26,61.375,62.48,61.1601,61.93
OMF,2025-11-28,62.2,62.51,61.93,62.03
OMF,2025-12-01,61.85,62.87,61.6301,62.35
OMF,2025-12-02,62.83,63.62,62.4,63.05
OMF,2025-12-03,63.12,64.8,62.99,64.79
OMF,2025-12-04,64.745,65.55,64.39,64.99
OMF,2025-12-05,64.75,65.135,64.195,64.65
OMF,2025-12-08,64.7,65.02,63.982,64.35
OMF,2025-12-09,64.16,64.59,63.85,64.47
OMF,2025-12-10,64.88,68.095,64.665,67.28
OMF,2025-12-11,67.2,70.13,67.2,69.62
OMF,2025-12-12,70.0,70.17,68.15,68.82
OMF,2025-12-15,68.0,68.62,66.75,67.2
OMF,2025-12-16,67.49,68.91,67.4158,67.75
OMF,2025-12-17,68.03,68.94,67.45,67.96
OMF,2025-12-18,68.735,68.97,67.88,68.37
OMF,2025-12-19,68.35,68.775,67.895,68.3
OMF,2025-12-22,68.31,69.5,68.31,69.16
OMF,2025-12-23,69.19,69.5807,68.645,68.69
OMF,2025-12-24,68.77,69.47,68.57,68.97
OMF,2025-12-26,68.96,69.365,68.778,69.08
OMF,2025-12-29,68.875,69.27,68.22,68.62
OMF,2025-12-30,68.71,68.71,67.93,67.96
OMF,2025-12-31,68.225,68.25,67.54,67.55
OMF,2026-01-02,67.69,69.11,67.25,69.07
OMF,2026-01-05,68.615,70.78,68.6,70.15
OMF,2026-01-06,70.305,71.619,69.7801,71.37
OMF,2026-01-07,71.615,71.615,70.22,70.33
OMF,2026-01-08,70.045,71.33,69.8,71.04
OMF,2026-01-09,71.13,71.93,70.22,70.88
OMF,2026-01-12,68.08,69.245,66.45,66.59
OMF,2026-01-13,66.51,67.465,65.5,66.37
OMF,2026-01-14,66.725,66.725,64.78,66.1
OMF,2026-01-15,66.5,66.68,64.97,65.04
OMF,2026-01-16,65.2,66.325,65.2,65.4
OMF,2026-01-20,63.98,64.85,63.24,63.51
OMF,2026-01-21,63.75,64.53,63.5,64.04
OMF,2026-01-22,64.13,65.53,64.13,65.37
OMF,2026-01-23,65.0,65.15,63.43,64.46
OMF,2026-01-26,64.97,65.56,64.1,65.55
OMF,2026-01-27,65.59,66.21,64.08,65.17
OMF,2026-01-28,65.5,66.245,64.84,65.05
OMF,2026-01-29,65.7401,66.5,65.195,66.08
OMF,2026-01-30,65.805,66.055,64.95,65.54
OMF,2026-02-02,65.235,65.95,64.65,65.36
OMF,2026-02-03,65.565,66.26,63.36,64.09
OMF,2026-02-04,64.0,64.8,62.99,63.2
OMF,2026-02-05,61.83,63.0,60.61,62.29
OMF,2026-02-06,62.01,63.09,60.87,61.64
OMF,2026-02-09,61.845,63.44,61.845,62.1
OMF,2026-02-10,62.42,63.16,61.57,61.76
OMF,2026-02-11,62.13,62.74,59.9,60.01
OMF,2026-02-12,60.525,60.945,56.51,57.11
OMF,2026-02-13,57.13,57.5,56.26,56.91
OMF,2026-02-17,56.205,56.91,55.53,56.43
OMF,2026-02-18,56.68,57.19,56.41,56.83
OMF,2026-02-19,56.655,57.53,56.14,57.53
OMF,2026-02-20,57.295,57.77,56.4,57.18
OMF,2026-02-23,56.7,56.9229,53.59,54.16
OMF,2026-02-24,53.9,55.53,53.7001,55.21
OMF,2026-02-25,55.57,56.52,55.19,56.37
OMF,2026-02-26,57.33,58.02,57.33,57.82
OMF,2026-02-27,56.38,56.85,54.895,55.02
OMF,2026-03-02,53.8,55.995,53.2,55.62
OMF,2026-03-03,54.12,55.775,53.385,54.93
OMF,2026-03-04,54.905,55.29,54.43,54.55
OMF,2026-03-05,54.19,55.38,54.19,55.02
OMF,2026-03-06,53.77,53.77,52.195,53.41
OMF,2026-03-09,51.95,54.32,51.36,53.95
OMF,2026-03-10,53.95,54.7594,52.69,53.96
OMF,2026-03-11,53.89,54.4,52.84,53.8
OMF,2026-03-12,52.62,53.03,52.02,52.69
